Driver,Distance,Speed,LapTimeSec
VER,1548.2336111111108,263.0,76.732
VER,1563.0113888888886,266.0,76.732
VER,1574.9224999999997,268.0,76.732
VER,1599.1002777777774,272.0,76.732
VER,1623.6211111111108,275.0,76.732
VER,1642.1544444444442,278.0,76.732
VER,1670.1544444444442,280.0,76.732
VER,1689.021111111111,283.0,76.732
VER,1720.6877777777775,285.0,76.732
VER,1736.5766666666664,286.0,76.732
VER,1749.2877777777776,286.0,76.732
VER,1768.4877777777779,288.0,76.732
VER,1781.2877777777778,288.0,76.732
VER,1797.0655555555556,284.0,76.732
VER,1811.6766666666667,263.0,76.732
VER,1828.21,248.0,76.732
VER,1856.198888888889,229.0,76.732
VER,1874.087777777778,230.0,76.732
VER,1892.2877777777778,234.0,76.732
VER,1910.8766666666668,239.0,76.732
VER,1929.8544444444447,244.0,76.732
VER,1940.787777777778,246.0,76.732
VER,1957.2544444444445,247.0,76.732
VER,1971.2544444444445,252.0,76.732
VER,1982.498888888889,253.0,76.732
VER,2011.2047222222225,259.0,76.732
VER,2028.671388888889,262.0,76.732
VER,2046.3380555555557,265.0,76.732
VER,2070.249166666667,269.0,76.732
VER,2085.38,271.0,76.732
VER,2100.4355555555558,271.0,76.732
VER,2118.6355555555556,273.0,76.732
VER,2143.168888888889,276.0,76.732
VER,2167.88,278.0,76.732
VER,2186.4800000000005,279.0,76.732
VER,2202.0355555555557,280.0,76.732
VER,2220.835555555556,282.0,76.732
VER,2252.3911111111115,284.0,76.732
VER,2274.4800000000005,284.0,76.732
VER,2296.6466666666674,285.0,76.732
VER,2318.96888888889,287.0,76.732
VER,2331.7688888888897,288.0,76.732
VER,2357.4577777777786,289.0,76.732
VER,2370.3022222222235,289.0,76.732
VER,2386.4133333333343,290.0,76.732
VER,2405.8133333333344,291.0,76.732
VER,2444.7466666666683,292.0,76.732
VER,2457.724444444446,292.0,76.732
VER,2483.76888888889,293.0,76.732
VER,2506.635555555557,294.0,76.732
VER,2536.2530555555572,297.0,76.732
VER,2559.5863888888903,300.0,76.732
VER,2593.3641666666686,304.0,76.732
VER,2607.0044444444457,305.0,76.732
VER,2624.004444444446,306.0,76.732
VER,2637.6933333333345,308.0,76.732
VER,2658.226666666668,308.0,76.732
VER,2678.9600000000014,311.0,76.732
VER,2696.293333333335,312.0,76.732
VER,2720.560000000001,312.0,76.732
VER,2738.0044444444457,314.0,76.732
VER,2751.960000000001,314.0,76.732
VER,2776.537777777779,316.0,76.732
VER,2794.1488888888903,317.0,76.732
VER,2829.4822222222233,318.0,76.732
VER,2857.8377777777787,319.0,76.732
VER,2889.8377777777787,320.0,76.732
VER,2907.6155555555565,320.0,76.732
VER,2925.4488888888895,321.0,76.732
VER,2939.7155555555564,321.0,76.732
VER,2957.604444444445,322.0,76.732
VER,2996.960000000001,322.0,76.732
VER,3018.493333333334,323.0,76.732
VER,3036.4377777777786,323.0,76.732
VER,3054.3822222222234,323.0,76.732
VER,3147.8922222222227,324.0,76.732
VER,3165.892222222223,324.0,76.732
VER,3180.2922222222237,324.0,76.732
VER,3201.9822222222238,324.0,76.732
VER,3222.9155555555567,314.0,76.732
VER,3242.5822222222237,295.0,76.732
VER,3275.337777777779,268.0,76.732
VER,3287.115555555557,265.0,76.732
VER,3301.6155555555565,261.0,76.732
VER,3324.371111111112,256.0,76.732
VER,3341.5711111111123,258.0,76.732
VER,3358.9044444444457,260.0,76.732
VER,3376.104444444446,258.0,76.732
VER,3398.860000000001,256.0,76.732
VER,3421.437777777779,254.0,76.732
VER,3447.1377777777793,257.0,76.732
VER,3467.04888888889,256.0,76.732
VER,3478.6488888888903,261.0,76.732
VER,3490.2044444444455,260.0,76.732
VER,3504.7044444444455,261.0,76.732
VER,3525.237777777779,264.0,76.732
VER,3555.460000000001,272.0,76.732
VER,3567.7266666666674,276.0,76.732
VER,3583.171111111112,278.0,76.732
VER,3601.9044444444457,281.0,76.732
VER,3614.447777777779,284.0,76.732
VER,3646.5588888888897,289.0,76.732
VER,3659.4922222222235,291.0,76.732
VER,3678.9588888888898,292.0,76.732
VER,3698.6405555555566,294.0,76.732
VER,3711.751666666668,295.0,76.732
VER,3735.0072222222234,299.0,76.732
VER,3755.007222222223,300.0,76.732
VER,3785.3072222222227,303.0,76.732
VER,3805.640555555556,305.0,76.732
VER,3888.8405555555564,312.0,76.732
VER,3906.17388888889,312.0,76.732
VER,3937.57388888889,314.0,76.732
VER,3965.662777777779,316.0,76.732
VER,3993.3961111111125,312.0,76.732
VER,4006.6850000000013,299.0,76.732
VER,4023.2183333333346,248.0,76.732
VER,4033.57388888889,233.0,76.732
VER,4050.5516666666676,191.0,76.732
VER,4061.4183333333344,163.0,76.732
VER,4072.6961111111123,145.0,76.732
VER,4080.2516666666675,136.0,76.732
VER,4089.1183333333342,133.0,76.732
VER,4097.185000000001,121.0,76.732
VER,4106.407500000001,119.0,76.732
VER,4114.474166666668,121.0,76.732
VER,4119.89638888889,122.0,76.732
VER,4129.965555555556,129.0,76.732
VER,4137.6322222222225,138.0,76.732
VER,4149.532222222222,153.0,76.732
VER,4158.587777777778,163.0,76.732
VER,4174.143333333333,175.0,76.732
VER,4190.765555555556,187.0,76.732
VER,4210.865555555556,201.0,76.732
VER,4220.065555555556,207.0,76.732
VER,4231.732222222223,210.0,76.732
VER,4251.465555555556,222.0,76.732
VER,4261.421111111112,224.0,76.732
VER,4271.59888888889,229.0,76.732
VER,4281.954444444445,233.0,76.732
VER,4297.821111111111,238.0,76.732
VER,4311.21,241.0,76.732
VER,4334.81,236.0,76.732
VER,4355.610000000001,234.0,76.732
VER,4376.232222222223,232.0,76.732
VER,4386.587777777778,233.0,76.732
VER,4396.898888888889,232.0,76.732
VER,4414.943333333333,232.0,76.732
VER,4427.943333333333,234.0,76.732
VER,4438.432222222222,236.0,76.732
VER,4451.765555555555,240.0,76.732
VER,4467.965555555555,243.0,76.732
VER,4487.263055555554,249.0,76.732
VER,4498.41861111111,251.0,76.732
VER,4509.663055555555,253.0,76.732
VER,4526.991388888889,222.0,76.732
VER,4536.413611111111,212.0,76.732
VER,4550.413611111111,180.0,76.732
VER,4565.213611111111,148.0,76.732
VER,4572.824722222223,137.0,76.732
VER,4579.880277777778,127.0,76.732
VER,4585.302500000001,122.0,76.732
VER,4594.0136111111115,112.0,76.732
VER,4602.1025,104.0,76.732
VER,4607.769166666666,102.0,76.732
VER,4615.313611111111,97.0,76.732
VER,4624.291388888889,101.0,76.732
VER,4628.913611111111,104.0,76.732
VER,4634.913611111111,108.0,76.732
VER,4643.780277777778,114.0,76.732
VER,4652.1802777777775,126.0,76.732
VER,4668.735833333333,149.0,76.732
VER,4685.135833333333,164.0,76.732
VER,4696.535833333332,171.0,76.732
VER,4706.202499999999,174.0,76.732
VER,4722.11361111111,179.0,76.732
VER,4738.202499999999,181.0,76.732
VER,4754.646944444444,185.0,76.732
VER,4765.146944444444,189.0,76.732
VER,4778.225555555555,197.0,76.732
VER,4787.1144444444435,200.0,76.732
VER,4800.904999999999,206.0,76.732
VER,4815.104999999999,213.0,76.732
VER,4827.21611111111,218.0,76.732
VER,4839.604999999999,223.0,76.732
VER,4852.327222222221,229.0,76.732
VER,4865.327222222221,234.0,76.732
VER,4889.727222222221,244.0,76.732
VER,4903.560555555555,249.0,76.732
VER,4926.31611111111,256.0,76.732
VER,4946.693888888888,262.0,76.732
VER,4964.427222222221,266.0,76.732
VER,4985.582777777777,272.0,76.732
VER,5000.860555555555,275.0,76.732
VER,5013.260555555555,279.0,76.732
VER,5032.060555555556,282.0,76.732
VER,5044.682777777778,284.0,76.732
VER,5063.816111111111,287.0,76.732
VER,5083.149444444445,290.0,76.732
VER,5106.016111111111,294.0,76.732
VER,5122.460555555555,296.0,76.732
VER,5152.560555555556,301.0,76.732
VER,5189.838333333333,305.0,76.732
VER,5217.216111111112,308.0,76.732
RUS,3.2933333333333334,312.0,76.968
RUS,20.737777777777776,314.0,76.968
RUS,34.73777777777778,315.0,76.968
RUS,55.80444444444444,316.0,76.968
RUS,76.8711111111111,316.0,76.968
RUS,94.42666666666666,316.0,76.968
RUS,119.39333333333333,321.0,76.968
RUS,137.22666666666666,321.0,76.968
RUS,151.4933333333333,321.0,76.968
RUS,176.61555555555555,323.0,76.968
RUS,194.55999999999997,323.0,76.968
RUS,230.44888888888886,323.0,76.968
RUS,258.9822222222222,321.0,76.968
RUS,285.1822222222222,262.0,76.968
RUS,298.23777777777775,235.0,76.968
RUS,310.2933333333333,217.0,76.968
RUS,319.31555555555553,203.0,76.968
RUS,330.20444444444445,196.0,76.968
RUS,353.06,187.0,76.968
RUS,365.1933333333333,182.0,76.968
RUS,375.36,183.0,76.968
RUS,385.7488888888889,187.0,76.968
RUS,448.95472222222224,219.0,76.968
RUS,461.34361111111116,223.0,76.968
RUS,471.34361111111116,225.0,76.968
RUS,486.8077777777778,231.0,76.968
RUS,502.4744444444445,235.0,76.968
RUS,518.5411111111111,241.0,76.968
RUS,548.73,247.0,76.968
RUS,559.7966666666667,249.0,76.968
RUS,573.7966666666667,252.0,76.968
RUS,596.818888888889,259.0,76.968
RUS,614.4855555555556,265.0,76.968
RUS,632.4855555555555,270.0,76.968
RUS,650.6188888888888,272.0,76.968
RUS,675.1522222222221,276.0,76.968
RUS,700.2188888888888,282.0,76.968
RUS,729.0188888888888,288.0,76.968
RUS,751.73,292.0,76.968
RUS,764.7077777777778,292.0,76.968
RUS,777.7744444444445,294.0,76.968
RUS,794.2188888888888,296.0,76.968
RUS,817.4744444444443,299.0,76.968
RUS,851.0299999999999,302.0,76.968
RUS,864.4522222222221,302.0,76.968
RUS,881.2855555555553,303.0,76.968
RUS,901.6188888888887,305.0,76.968
RUS,915.1338888888888,306.0,76.968
RUS,949.3561111111111,308.0,76.968
RUS,962.9561111111111,306.0,76.968
RUS,981.5561111111111,279.0,76.968
RUS,997.0202777777778,231.0,76.968
RUS,1006.7091666666666,218.0,76.968
RUS,1020.8647222222222,182.0,76.968
RUS,1031.3313888888888,157.0,76.968
RUS,1045.4313888888887,141.0,76.968
RUS,1054.0313888888886,129.0,76.968
RUS,1083.8980555555554,112.0,76.968
RUS,1089.8424999999997,107.0,76.968
RUS,1100.7424999999998,109.0,76.968
RUS,1110.964722222222,115.0,76.968
RUS,1121.8091666666664,122.0,76.968
RUS,1127.5424999999998,129.0,76.968
RUS,1136.7424999999998,138.0,76.968
RUS,1143.3202777777776,148.0,76.968
RUS,1156.8313888888888,152.0,76.968
RUS,1167.8980555555554,166.0,76.968
RUS,1180.8091666666667,166.0,76.968
RUS,1189.9202777777778,164.0,76.968
RUS,1200.8536111111111,164.0,76.968
RUS,1211.7869444444443,164.0,76.968
RUS,1224.8069444444443,168.0,76.968
RUS,1236.273611111111,172.0,76.968
RUS,1244.1402777777776,177.0,76.968
RUS,1258.8147222222221,188.0,76.968
RUS,1269.5925,194.0,76.968
RUS,1285.1480555555556,200.0,76.968
RUS,1296.5925,206.0,76.968
RUS,1315.9702777777777,218.0,76.968
RUS,1336.1480555555554,227.0,76.968
RUS,1359.5480555555553,234.0,76.968
RUS,1370.1702777777775,239.0,76.968
RUS,1383.6702777777775,243.0,76.968
RUS,1405.625833333333,247.0,76.968
RUS,1416.6924999999997,249.0,76.968
RUS,1427.7591666666663,249.0,76.968
RUS,1438.9591666666663,252.0,76.968
RUS,1455.8924999999995,254.0,76.968
RUS,1470.1147222222216,256.0,76.968
RUS,1496.014722222222,259.0,76.968
RUS,1519.3036111111105,262.0,76.968
RUS,1542.948055555555,266.0,76.968
RUS,1554.8147222222217,267.0,76.968
RUS,1566.6813888888885,267.0,76.968
RUS,1587.4480555555551,267.0,76.968
RUS,1602.6702777777773,274.0,76.968
RUS,1614.936944444444,276.0,76.968
RUS,1630.3258333333329,277.0,76.968
RUS,1648.925833333333,279.0,76.968
RUS,1670.625833333333,280.0,76.968
RUS,1683.0702777777774,280.0,76.968
RUS,1695.5147222222217,280.0,76.968
RUS,1717.760555555555,285.0,76.968
RUS,1730.4272222222216,285.0,76.968
RUS,1752.5938888888884,285.0,76.968
RUS,1781.0938888888884,285.0,76.968
RUS,1796.760555555555,282.0,76.968
RUS,1811.0383333333327,257.0,76.968
RUS,1821.9272222222216,245.0,76.968
RUS,1840.360555555555,237.0,76.968
RUS,1858.560555555555,234.0,76.968
RUS,1871.560555555555,234.0,76.968
RUS,1889.9161111111105,236.0,76.968
RUS,1911.071666666666,238.0,76.968
RUS,1921.7383333333328,240.0,76.968
RUS,1935.4605555555552,247.0,76.968
RUS,1954.9049999999995,250.0,76.968
RUS,1971.7049999999997,252.0,76.968
RUS,2000.2605555555551,257.0,76.968
RUS,2026.660555555555,264.0,76.968
RUS,2044.4605555555552,267.0,76.968
RUS,2059.4049999999997,269.0,76.968
RUS,2083.4049999999997,270.0,76.968
RUS,2107.760555555555,274.0,76.968
RUS,2132.2938888888884,276.0,76.968
RUS,2147.6272222222215,276.0,76.968
RUS,2166.083333333333,278.0,76.968
RUS,2178.4833333333327,279.0,76.968
RUS,2197.1608333333324,279.0,76.968
RUS,2215.760833333333,279.0,76.968
RUS,2231.4275,282.0,76.968
RUS,2247.205277777777,284.0,76.968
RUS,2263.0386111111106,285.0,76.968
RUS,2278.9830555555545,287.0,76.968
RUS,2307.883055555555,289.0,76.968
RUS,2323.994166666666,290.0,76.968
RUS,2349.8608333333327,291.0,76.968
RUS,2372.571944444444,292.0,76.968
RUS,2392.1719444444443,294.0,76.968
RUS,2415.038611111111,294.0,76.968
RUS,2431.4275,295.0,76.968
RUS,2444.583055555556,296.0,76.968
RUS,2464.316388888889,296.0,76.968
RUS,2477.516388888889,297.0,76.968
RUS,2497.3163888888894,297.0,76.968
RUS,2517.1830555555557,298.0,76.968
RUS,2540.438611111111,299.0,76.968
RUS,2557.2719444444447,303.0,76.968
RUS,2587.7719444444447,305.0,76.968
RUS,2625.2941666666666,307.0,76.968
RUS,2652.7608333333333,309.0,76.968
RUS,2673.494166666667,311.0,76.968
RUS,2697.7608333333337,312.0,76.968
RUS,2728.9738888888887,313.0,76.968
RUS,2749.994444444444,314.0,76.968
RUS,2763.95,314.0,76.968
RUS,2777.9499999999994,315.0,76.968
RUS,2802.4499999999994,315.0,76.968
RUS,2841.072222222222,316.0,76.968
RUS,2869.1611111111106,316.0,76.968
RUS,2893.816666666666,317.0,76.968
RUS,2907.95,318.0,76.968
RUS,2929.15,318.0,76.968
RUS,2943.2833333333333,318.0,76.968
RUS,2957.4166666666665,318.0,76.968
RUS,2978.616666666667,318.0,76.968
RUS,3003.427777777778,319.0,76.968
RUS,3042.538888888889,320.0,76.968
RUS,3060.3166666666666,320.0,76.968
RUS,3078.0944444444444,320.0,76.968
RUS,3095.816666666666,319.0,76.968
RUS,3131.0388888888883,317.0,76.968
RUS,3148.594444444444,316.0,76.968
RUS,3169.594444444444,315.0,76.968
RUS,3190.527777777777,314.0,76.968
RUS,3211.3944444444437,313.0,76.968
RUS,3228.1166666666663,301.0,76.968
RUS,3255.5166666666664,274.0,76.968
RUS,3270.405555555555,268.0,76.968
RUS,3281.8005555555555,258.0,76.968
RUS,3304.1813888888887,251.0,76.968
RUS,3329.081388888889,249.0,76.968
RUS,3357.525833333333,256.0,76.968
RUS,3368.8147222222224,254.0,76.968
RUS,3394.1147222222226,253.0,76.968
RUS,3405.3147222222224,252.0,76.968
RUS,3430.514722222222,252.0,76.968
RUS,3461.9258333333337,257.0,76.968
RUS,3473.3480555555557,257.0,76.968
RUS,3505.4925,263.0,76.968
RUS,3517.2258333333334,264.0,76.968
RUS,3532.114722222222,268.0,76.968
RUS,3547.2258333333334,272.0,76.968
RUS,3562.5036111111112,275.0,76.968
RUS,3577.948055555555,278.0,76.968
RUS,3593.5591666666664,281.0,76.968
RUS,3609.281388888888,283.0,76.968
RUS,3625.1147222222216,285.0,76.968
RUS,3644.314722222222,288.0,76.968
RUS,3660.425833333333,290.0,76.968
RUS,3680.025833333333,294.0,76.968
RUS,3693.0925,294.0,76.968
RUS,3709.536944444444,296.0,76.968
RUS,3729.4702777777775,299.0,76.968
RUS,3749.4702777777775,300.0,76.968
RUS,3772.881388888888,301.0,76.968
RUS,3786.3036111111105,302.0,76.968
RUS,3823.581388888888,305.0,76.968
RUS,3857.80361111111,308.0,76.968
RUS,3874.970277777777,309.0,76.968
RUS,3895.636944444444,310.0,76.968
RUS,3916.3702777777767,311.0,76.968
RUS,3930.2369444444435,312.0,76.968
RUS,3951.1036111111102,313.0,76.968
RUS,3982.40361111111,313.0,76.968
RUS,3996.00361111111,306.0,76.968
RUS,4018.6702777777764,255.0,76.968
RUS,4042.7480555555544,197.0,76.968
RUS,4050.5702777777765,176.0,76.968
RUS,4061.2369444444435,160.0,76.968
RUS,4070.7702777777768,143.0,76.968
RUS,4082.4147222222214,131.0,76.968
RUS,4097.448055555555,123.0,76.968
RUS,4104.281388888888,123.0,76.968
RUS,4111.059166666666,122.0,76.968
RUS,4118.114722222222,127.0,76.968
RUS,4127.114722222222,135.0,76.968
RUS,4133.248055555555,138.0,76.968
RUS,4139.381388888888,138.0,76.968
RUS,4149.848055555555,157.0,76.968
RUS,4165.225833333333,173.0,76.968
RUS,4186.448055555555,191.0,76.968
RUS,4197.059166666666,191.0,76.968
RUS,4210.392499999999,200.0,76.968
RUS,4222.00361111111,209.0,76.968
RUS,4244.103611111111,221.0,76.968
RUS,4256.659166666666,226.0,76.968
RUS,4272.059166666666,231.0,76.968
RUS,4293.036944444444,236.0,76.968
RUS,4303.659166666666,239.0,76.968
RUS,4319.5925,239.0,76.968
RUS,4330.081388888889,236.0,76.968
RUS,4343.081388888889,234.0,76.968
RUS,4360.8925,229.0,76.968
RUS,4386.114722222223,227.0,76.968
RUS,4398.781388888889,228.0,76.968
RUS,4408.9591666666665,229.0,76.968
RUS,4432.559166666667,236.0,76.968
RUS,4462.014722222222,241.0,76.968
RUS,4480.759166666667,241.0,76.968
RUS,4499.814722222222,245.0,76.968
RUS,4521.770277777778,247.0,76.968
RUS,4540.981388888888,247.0,76.968
RUS,4554.5925,245.0,76.968
RUS,4567.036944444444,160.0,76.968
RUS,4578.159166666666,143.0,76.968
RUS,4585.492499999999,132.0,76.968
RUS,4595.536944444443,113.0,76.968
RUS,4606.036944444443,105.0,76.968
RUS,4613.736944444443,99.0,76.968
RUS,4617.914722222221,94.0,76.968
RUS,4637.181388888887,102.0,76.968
RUS,4649.848055555554,114.0,76.968
RUS,4664.51472222222,132.0,76.968
RUS,4672.459166666665,143.0,76.968
RUS,4690.570277777776,163.0,76.968
RUS,4700.01472222222,170.0,76.968
RUS,4717.814722222221,178.0,76.968
RUS,4731.892499999998,181.0,76.968
RUS,4739.9813888888875,182.0,76.968
RUS,4760.870277777776,188.0,76.968
RUS,4773.670277777776,192.0,76.968
RUS,4784.61472222222,197.0,76.968
RUS,4802.836944444442,205.0,76.968
RUS,4816.836944444442,210.0,76.968
RUS,4831.170277777776,215.0,76.968
RUS,4846.10361111111,224.0,76.968
RUS,4875.314722222221,239.0,76.968
RUS,4905.381388888887,246.0,76.968
RUS,4916.625833333332,253.0,76.968
RUS,4927.959166666666,255.0,76.968
RUS,4951.248055555554,262.0,76.968
RUS,4972.092499999999,268.0,76.968
RUS,4996.359166666666,273.0,76.968
RUS,5030.581388888888,280.0,76.968
RUS,5043.025833333332,280.0,76.968
RUS,5081.559166666666,289.0,76.968
RUS,5094.492499999999,291.0,76.968
RUS,5117.359166666666,294.0,76.968
RUS,5153.781388888889,298.0,76.968
RUS,5180.625833333333,302.0,76.968
RUS,5200.8925,304.0,76.968
RUS,5238.414722222222,307.0,76.968
HAM,19.783055555555556,311.0,77.104
HAM,37.2275,314.0,77.104
HAM,54.78305555555555,316.0,77.104
HAM,68.87194444444444,317.0,77.104
HAM,86.5386111111111,318.0,77.104
HAM,125.64972222222221,320.0,77.104
HAM,147.04972222222221,321.0,77.104
HAM,164.9386111111111,322.0,77.104
HAM,182.8275,322.0,77.104
HAM,271.1425,306.0,77.104
HAM,286.0869444444444,269.0,77.104
HAM,296.62027777777774,237.0,77.104
HAM,311.0133333333333,215.0,77.104
HAM,324.0133333333333,195.0,77.104
HAM,336.61333333333334,189.0,77.104
HAM,358.73555555555555,181.0,77.104
HAM,366.73555555555555,180.0,77.104
HAM,376.8466666666667,182.0,77.104
HAM,393.7355555555556,190.0,77.104
HAM,407.13555555555564,201.0,77.104
HAM,421.0688888888889,209.0,77.104
HAM,435.2688888888889,213.0,77.104
HAM,454.82444444444445,220.0,77.104
HAM,475.17999999999995,229.0,77.104
HAM,498.67999999999995,235.0,77.104
HAM,517.3466666666666,240.0,77.104
HAM,528.0133333333332,240.0,77.104
HAM,538.6799999999998,240.0,77.104
HAM,552.0133333333332,240.0,77.104
HAM,570.6799999999998,240.0,77.104
HAM,599.4577777777777,259.0,77.104
HAM,611.1466666666665,263.0,77.104
HAM,625.9244444444442,266.0,77.104
HAM,644.0577777777776,272.0,77.104
HAM,656.203611111111,275.0,77.104
HAM,687.425833333333,281.0,77.104
HAM,700.0036111111108,283.0,77.104
HAM,719.0702777777775,286.0,77.104
HAM,738.3502777777775,288.0,77.104
HAM,751.2836111111109,291.0,77.104
HAM,774.1502777777777,294.0,77.104
HAM,793.883611111111,296.0,77.104
HAM,823.883611111111,300.0,77.104
HAM,843.9502777777777,301.0,77.104
HAM,926.3502777777776,309.0,77.104
HAM,943.4613888888888,308.0,77.104
HAM,971.7613888888887,283.0,77.104
HAM,992.294722222222,231.0,77.104
HAM,1008.7391666666665,185.0,77.104
HAM,1016.5169444444443,175.0,77.104
HAM,1026.5169444444443,150.0,77.104
HAM,1032.9613888888887,145.0,77.104
HAM,1044.694722222222,132.0,77.104
HAM,1052.8280555555555,122.0,77.104
HAM,1061.7724999999998,115.0,77.104
HAM,1067.9391666666666,111.0,77.104
HAM,1075.1391666666666,108.0,77.104
HAM,1082.2058333333332,106.0,77.104
HAM,1090.2658333333331,104.0,77.104
HAM,1097.5324999999998,109.0,77.104
HAM,1102.5102777777777,112.0,77.104
HAM,1111.955,121.0,77.104
HAM,1119.066111111111,128.0,77.104
HAM,1130.0327777777775,141.0,77.104
HAM,1138.3105555555553,149.0,77.104
HAM,1152.3549999999998,158.0,77.104
HAM,1167.4661111111109,170.0,77.104
HAM,1183.8661111111107,164.0,77.104
HAM,1191.1105555555553,163.0,77.104
HAM,1200.1105555555553,162.0,77.104
HAM,1214.599444444444,163.0,77.104
HAM,1221.9327777777773,165.0,77.104
HAM,1229.4438888888885,169.0,77.104
HAM,1237.0438888888884,171.0,77.104
HAM,1249.110555555555,181.0,77.104
HAM,1259.499444444444,187.0,77.104
HAM,1278.999444444444,195.0,77.104
HAM,1297.6661111111107,210.0,77.104
HAM,1317.0438888888884,218.0,77.104
HAM,1326.8661111111107,221.0,77.104
HAM,1336.9549999999997,227.0,77.104
HAM,1355.2327777777775,235.0,77.104
HAM,1368.5105555555554,239.0,77.104
HAM,1379.2216666666666,241.0,77.104
HAM,1392.8327777777777,245.0,77.104
HAM,1409.4327777777778,249.0,77.104
HAM,1428.885277777778,251.0,77.104
HAM,1440.0408333333335,251.0,77.104
HAM,1451.3741666666667,255.0,77.104
HAM,1471.4344444444444,257.0,77.104
HAM,1482.8566666666666,257.0,77.104
HAM,1503.1566666666668,261.0,77.104
HAM,1529.7566666666667,266.0,77.104
HAM,1544.59,267.0,77.104
HAM,1559.6455555555553,271.0,77.104
HAM,1571.6899999999998,271.0,77.104
HAM,1593.1566666666665,276.0,77.104
HAM,1614.7788888888886,278.0,77.104
HAM,1630.2233333333331,278.0,77.104
HAM,1652.0788888888885,281.0,77.104
HAM,1677.1455555555551,282.0,77.104
HAM,1689.6788888888884,282.0,77.104
HAM,1705.345555555555,282.0,77.104
HAM,1727.2788888888883,282.0,77.104
HAM,1746.0788888888885,282.0,77.104
HAM,1777.9677777777772,287.0,77.104
HAM,1804.1677777777772,262.0,77.104
HAM,1820.3677777777773,243.0,77.104
HAM,1833.5344444444438,237.0,77.104
HAM,1853.8899999999994,229.0,77.104
HAM,1873.8011111111105,224.0,77.104
