Driver,Distance,Speed,LapTimeSec
RUS,30.508333333333333,270.0,87.155
RUS,42.55277777777778,271.0,87.155
RUS,63.863888888888894,274.0,87.155
RUS,82.32000000000001,278.0,87.155
RUS,97.87555555555556,280.0,87.155
RUS,110.36444444444446,281.0,87.155
RUS,132.53111111111113,285.0,87.155
RUS,158.04222222222222,287.0,87.155
RUS,170.88666666666668,289.0,87.155
RUS,187.05333333333334,291.0,87.155
RUS,203.22000000000003,291.0,87.155
RUS,222.82000000000005,294.0,87.155
RUS,249.13111111111115,296.0,87.155
RUS,265.6311111111112,297.0,87.155
RUS,285.5644444444445,299.0,87.155
RUS,298.8977777777779,300.0,87.155
RUS,318.96444444444455,301.0,87.155
RUS,342.3755555555556,301.0,87.155
RUS,362.5088888888889,302.0,87.155
RUS,389.34805555555556,301.0,87.155
RUS,419.2480555555556,299.0,87.155
RUS,455.5480555555556,297.0,87.155
RUS,488.3258333333333,295.0,87.155
RUS,504.71472222222224,295.0,87.155
RUS,517.781388888889,294.0,87.155
RUS,540.8036111111112,296.0,87.155
RUS,567.2036111111112,297.0,87.155
RUS,590.2258333333334,296.0,87.155
RUS,629.6925,296.0,87.155
RUS,659.1105555555555,295.0,87.155
RUS,688.6105555555556,295.0,87.155
RUS,711.555,295.0,87.155
RUS,731.2216666666666,295.0,87.155
RUS,747.6105555555554,295.0,87.155
RUS,767.277222222222,295.0,87.155
RUS,788.3549999999998,271.0,87.155
RUS,799.0216666666664,240.0,87.155
RUS,813.2216666666665,213.0,87.155
RUS,827.766111111111,187.0,87.155
RUS,835.8105555555554,181.0,87.155
RUS,848.7216666666665,166.0,87.155
RUS,855.6994444444442,157.0,87.155
RUS,864.0186111111109,149.0,87.155
RUS,870.4630555555552,145.0,87.155
RUS,880.9630555555552,135.0,87.155
RUS,893.6630555555552,127.0,87.155
RUS,899.1741666666662,124.0,87.155
RUS,904.551944444444,121.0,87.155
RUS,917.151944444444,126.0,87.155
RUS,927.1074999999996,128.0,87.155
RUS,936.3074999999997,138.0,87.155
RUS,956.5741666666663,152.0,87.155
RUS,969.0186111111108,160.0,87.155
RUS,982.9186111111107,139.0,87.155
RUS,991.4827777777774,129.0,87.155
RUS,1002.9827777777774,115.0,87.155
RUS,1010.2494444444441,109.0,87.155
RUS,1014.9161111111107,105.0,87.155
RUS,1020.5827777777773,102.0,87.155
RUS,1029.2938888888884,98.0,87.155
RUS,1034.5716666666663,95.0,87.155
RUS,1044.2716666666663,97.0,87.155
RUS,1054.3716666666662,101.0,87.155
RUS,1060.2605555555551,106.0,87.155
RUS,1069.1272222222217,114.0,87.155
RUS,1074.549444444444,122.0,87.155
RUS,1105.5924999999995,155.0,87.155
RUS,1118.036944444444,160.0,87.155
RUS,1125.725833333333,173.0,87.155
RUS,1146.3924999999995,186.0,87.155
RUS,1155.1924999999994,198.0,87.155
RUS,1173.6813888888883,208.0,87.155
RUS,1183.1924999999994,214.0,87.155
RUS,1195.4147222222216,220.0,87.155
RUS,1213.148055555555,228.0,87.155
RUS,1239.4813888888882,237.0,87.155
RUS,1250.1036111111105,239.0,87.155
RUS,1260.9036111111104,243.0,87.155
RUS,1280.2702777777772,249.0,87.155
RUS,1308.2002777777773,252.0,87.155
RUS,1319.7113888888885,259.0,87.155
RUS,1334.378055555555,264.0,87.155
RUS,1352.3113888888881,269.0,87.155
RUS,1367.478055555555,273.0,87.155
RUS,1382.8113888888884,276.0,87.155
RUS,1414.2558333333327,283.0,87.155
RUS,1436.5002777777772,286.0,87.155
RUS,1449.3447222222217,289.0,87.155
RUS,1462.3224999999995,292.0,87.155
RUS,1485.189166666666,294.0,87.155
RUS,1518.4113888888885,299.0,87.155
RUS,1538.695555555555,303.0,87.155
RUS,1558.9622222222215,304.0,87.155
RUS,1582.9177777777772,308.0,87.155
RUS,1607.0288888888886,310.0,87.155
RUS,1638.3288888888885,313.0,87.155
RUS,1662.7511111111107,314.0,87.155
RUS,1680.3066666666662,316.0,87.155
RUS,1712.1066666666661,318.0,87.155
RUS,1726.2844444444438,319.0,87.155
RUS,1740.506666666666,320.0,87.155
RUS,1765.395555555555,320.0,87.155
RUS,1783.1733333333327,320.0,87.155
RUS,1804.4399999999991,319.0,87.155
RUS,1825.7733333333326,320.0,87.155
RUS,1846.9733333333324,318.0,87.155
RUS,1871.8730555555546,281.0,87.155
RUS,1886.2619444444438,259.0,87.155
RUS,1911.3730555555549,226.0,87.155
RUS,1925.2397222222214,208.0,87.155
RUS,1934.2174999999993,202.0,87.155
RUS,1952.7174999999995,185.0,87.155
RUS,1964.584166666666,178.0,87.155
RUS,1975.8508333333327,169.0,87.155
RUS,1986.7841666666661,164.0,87.155
RUS,2006.584166666666,162.0,87.155
RUS,2013.963333333333,165.0,87.155
RUS,2021.2966666666662,165.0,87.155
RUS,2031.074444444444,176.0,87.155
RUS,2049.474444444444,184.0,87.155
RUS,2064.33,191.0,87.155
RUS,2076.93,189.0,87.155
RUS,2096.7077777777777,178.0,87.155
RUS,2108.374444444444,150.0,87.155
RUS,2120.641111111111,138.0,87.155
RUS,2133.141111111111,125.0,87.155
RUS,2141.141111111111,120.0,87.155
RUS,2152.541111111111,114.0,87.155
RUS,2161.1744444444444,111.0,87.155
RUS,2172.243611111111,111.0,87.155
RUS,2177.3102777777776,114.0,87.155
RUS,2183.8102777777776,117.0,87.155
RUS,2194.654722222222,122.0,87.155
RUS,2204.7658333333334,130.0,87.155
RUS,2213.8991666666666,137.0,87.155
RUS,2225.4102777777775,148.0,87.155
RUS,2238.0102777777774,162.0,87.155
RUS,2251.4658333333327,173.0,87.155
RUS,2263.599166666666,182.0,87.155
RUS,2278.688055555555,194.0,87.155
RUS,2296.7888888888883,203.0,87.155
RUS,2315.6333333333328,212.0,87.155
RUS,2325.3666666666663,219.0,87.155
RUS,2348.3666666666663,230.0,87.155
RUS,2358.7222222222217,233.0,87.155
RUS,2377.3888888888887,240.0,87.155
RUS,2388.277777777778,245.0,87.155
RUS,2404.8777777777773,249.0,87.155
RUS,2421.744444444444,253.0,87.155
RUS,2441.8888888888887,259.0,87.155
RUS,2453.4888888888886,261.0,87.155
RUS,2486.1222222222223,267.0,87.155
RUS,2501.0666666666666,269.0,87.155
RUS,2525.3333333333335,273.0,87.155
RUS,2537.555555555556,275.0,87.155
RUS,2562.1894444444447,278.0,87.155
RUS,2574.589444444445,279.0,87.155
RUS,2599.6561111111114,282.0,87.155
RUS,2621.8227777777784,285.0,87.155
RUS,2640.8894444444445,286.0,87.155
RUS,2656.945,289.0,87.155
RUS,2682.811666666667,291.0,87.155
RUS,2715.4783333333335,294.0,87.155
RUS,2728.589444444445,295.0,87.155
RUS,2758.1894444444447,296.0,87.155
RUS,2771.471944444444,297.0,87.155
RUS,2794.7274999999995,299.0,87.155
RUS,2811.338611111111,299.0,87.155
RUS,2831.338611111111,300.0,87.155
RUS,2848.0608333333325,301.0,87.155
RUS,2868.194166666666,302.0,87.155
RUS,2885.0274999999992,303.0,87.155
RUS,2911.9608333333326,303.0,87.155
RUS,2928.8497222222218,304.0,87.155
RUS,2942.360833333333,304.0,87.155
RUS,2969.5608333333325,306.0,87.155
RUS,2983.071944444444,304.0,87.155
RUS,3006.560833333333,302.0,87.155
RUS,3019.894166666666,300.0,87.155
RUS,3036.4497222222217,298.0,87.155
RUS,3049.6941666666658,298.0,87.155
RUS,3072.63861111111,295.0,87.155
RUS,3088.9719444444436,294.0,87.155
RUS,3101.9941666666655,293.0,87.155
RUS,3127.779999999999,291.0,87.155
RUS,3156.8799999999987,291.0,87.155
RUS,3169.8133333333317,291.0,87.155
RUS,3185.924444444443,290.0,87.155
RUS,3205.3911111111097,292.0,87.155
RUS,3218.3244444444426,291.0,87.155
RUS,3244.368888888887,293.0,87.155
RUS,3260.6466666666647,293.0,87.155
RUS,3293.4244444444425,295.0,87.155
RUS,3319.906944444442,297.0,87.155
RUS,3336.4069444444426,297.0,87.155
RUS,3362.8958333333317,298.0,87.155
RUS,3376.1847222222204,299.0,87.155
RUS,3392.7958333333318,299.0,87.155
RUS,3412.729166666665,299.0,87.155
RUS,3429.3958333333317,300.0,87.155
RUS,3466.184722222221,301.0,87.155
RUS,3482.9069444444426,301.0,87.155
RUS,3513.1069444444424,302.0,87.155
RUS,3543.3069444444423,302.0,87.155
RUS,3556.7291666666647,302.0,87.155
RUS,3583.573611111109,302.0,87.155
RUS,3617.0180555555535,301.0,87.155
RUS,3640.5069444444425,302.0,87.155
RUS,3663.756944444442,300.0,87.155
RUS,3677.0458333333313,299.0,87.155
RUS,3700.0680555555537,296.0,87.155
RUS,3729.1680555555536,291.0,87.155
RUS,3754.9458333333314,290.0,87.155
RUS,3767.7902777777754,289.0,87.155
RUS,3783.845833333331,289.0,87.155
RUS,3802.845833333331,285.0,87.155
RUS,3824.1569444444417,274.0,87.155
RUS,3839.1013888888865,269.0,87.155
RUS,3859.4738888888864,261.0,87.155
RUS,3876.60722222222,257.0,87.155
RUS,3893.60722222222,255.0,87.155
RUS,3915.473888888887,246.0,87.155
RUS,3933.7516666666643,235.0,87.155
RUS,3943.929444444442,229.0,87.155
RUS,3963.7516666666643,223.0,87.155
RUS,3975.8072222222195,217.0,87.155
RUS,3987.8072222222195,216.0,87.155
RUS,3999.862777777775,217.0,87.155
RUS,4016.7405555555524,217.0,87.155
RUS,4029.0183333333302,221.0,87.155
RUS,4049.196111111108,227.0,87.155
RUS,4069.9961111111083,234.0,87.155
RUS,4085.9294444444417,239.0,87.155
RUS,4105.062777777775,246.0,87.155
RUS,4129.962777777775,249.0,87.155
RUS,4149.725277777775,255.0,87.155
RUS,4175.725277777775,260.0,87.155
RUS,4211.591944444442,269.0,87.155
RUS,4226.536388888886,269.0,87.155
RUS,4241.48083333333,269.0,87.155
RUS,4259.414166666664,269.0,87.155
RUS,4286.314166666663,269.0,87.155
RUS,4308.794166666663,288.0,87.155
RUS,4331.505277777774,292.0,87.155
RUS,4354.449722222218,295.0,87.155
RUS,4387.783055555552,300.0,87.155
RUS,4411.349722222219,303.0,87.155
RUS,4428.238611111107,304.0,87.155
RUS,4455.438611111107,306.0,87.155
RUS,4469.127499999996,308.0,87.155
RUS,4486.294166666663,309.0,87.155
RUS,4514.0274999999965,312.0,87.155
RUS,4541.938611111107,314.0,87.155
RUS,4562.938611111107,315.0,87.155
RUS,4576.983055555553,316.0,87.155
RUS,4591.0274999999965,316.0,87.155
RUS,4612.16083333333,317.0,87.155
RUS,4629.827499999997,318.0,87.155
RUS,4643.96083333333,318.0,87.155
RUS,4672.405277777775,320.0,87.155
RUS,4697.282777777775,321.0,87.155
RUS,4715.171666666663,322.0,87.155
RUS,4736.63833333333,322.0,87.155
RUS,4765.349444444441,323.0,87.155
RUS,4797.6494444444415,323.0,87.155
RUS,4812.0049999999965,323.0,87.155
RUS,4840.716111111107,323.0,87.155
RUS,4858.604999999996,322.0,87.155
RUS,4879.692499999996,315.0,87.155
RUS,4902.092499999995,288.0,87.155
RUS,4923.403611111106,274.0,87.155
RUS,4953.470277777773,246.0,87.155
RUS,4974.53694444444,237.0,87.155
RUS,4992.425833333329,230.0,87.155
RUS,5007.425833333329,225.0,87.155
RUS,5024.848055555552,224.0,87.155
RUS,5042.270277777774,224.0,87.155
RUS,5054.881388888885,227.0,87.155
RUS,5070.014722222219,227.0,87.155
RUS,5085.214722222218,228.0,87.155
RUS,5100.6813888888855,232.0,87.155
RUS,5124.581388888885,239.0,87.155
RUS,5140.781388888885,243.0,87.155
RUS,5162.914722222219,249.0,87.155
RUS,5191.398888888886,257.0,87.155
RUS,5211.854444444441,263.0,87.155
RUS,5235.676666666664,268.0,87.155
RUS,5247.721111111107,271.0,87.155
RUS,5272.165555555553,275.0,87.155
RUS,5300.265555555553,281.0,87.155
RUS,5312.754444444442,281.0,87.155
RUS,5325.287777777775,282.0,87.155
RUS,5350.700277777774,285.0,87.155
RUS,5362.833611111108,273.0,87.155
RUS,5376.1669444444415,240.0,87.155
RUS,5390.366944444442,213.0,87.155
RUS,5400.9780555555535,191.0,87.155
RUS,5410.422499999998,170.0,87.155
RUS,5417.222499999998,153.0,87.155
RUS,5423.755833333331,147.0,87.155
RUS,5436.755833333331,130.0,87.155
RUS,5443.64472222222,124.0,87.155
RUS,5456.311388888886,114.0,87.155
RUS,5463.578055555553,109.0,87.155
RUS,5468.111388888886,102.0,87.155
RUS,5472.644722222219,102.0,87.155
RUS,5485.355833333329,104.0,87.155
RUS,5490.022499999996,105.0,87.155
RUS,5496.189166666663,111.0,87.155
RUS,5504.455833333331,124.0,87.155
RUS,5511.344722222219,124.0,87.155
RUS,5520.755833333331,121.0,87.155
RUS,5526.133611111109,121.0,87.155
RUS,5531.477777777775,121.0,87.155
RUS,5539.611111111109,122.0,87.155
RUS,5545.166666666664,125.0,87.155
RUS,5555.355555555553,131.0,87.155
RUS,5565.933333333331,136.0,87.155
RUS,5575.666666666664,146.0,87.155
RUS,5588.111111111109,160.0,87.155
RUS,5597.499999999997,169.0,87.155
RUS,5609.282222222219,176.0,87.155
RUS,5617.504444444441,185.0,87.155
RUS,5630.30444444444,192.0,87.155
RUS,5641.248888888885,197.0,87.155
RUS,5650.315555555551,204.0,87.155
RUS,5659.559999999997,208.0,87.155
RUS,5676.359999999997,216.0,87.155
RUS,5688.637777777774,221.0,87.155
RUS,5698.682222222219,226.0,87.155
RUS,5714.015555555552,230.0,87.155
RUS,5740.571111111108,239.0,87.155
RUS,5751.326666666663,242.0,87.155
RUS,5775.926666666664,246.0,87.155
RUS,5792.726666666663,252.0,87.155
RUS,5812.482222222218,254.0,87.155
HAM,8.442222222222222,262.0,87.211
HAM,20.220000000000002,265.0,87.211
HAM,47.019999999999996,268.0,87.211
HAM,68.33111111111111,274.0,87.211
HAM,86.79777777777777,277.0,87.211
HAM,124.39777777777776,282.0,87.211
HAM,146.56444444444443,285.0,87.211
HAM,175.4644444444444,289.0,87.211
HAM,194.7836111111111,291.0,87.211
HAM,224.08361111111108,293.0,87.211
HAM,243.6836111111111,294.0,87.211
HAM,256.88361111111107,297.0,87.211
HAM,273.38361111111107,297.0,87.211
HAM,299.96138888888885,299.0,87.211
HAM,316.62805555555553,300.0,87.211
HAM,346.8280555555556,302.0,87.211
HAM,376.8280555555555,300.0,87.211
HAM,393.55027777777775,301.0,87.211
HAM,416.8836111111111,300.0,87.211
HAM,430.1725,299.0,87.211
HAM,489.0541666666666,294.0,87.211
HAM,511.9986111111111,295.0,87.211
HAM,525.0652777777777,294.0,87.211
HAM,557.9541666666667,296.0,87.211
HAM,571.1097222222221,296.0,87.211
HAM,597.3319444444444,295.0,87.211
HAM,610.4430555555555,295.0,87.211
HAM,626.7208333333333,293.0,87.211
HAM,649.5097222222221,293.0,87.211
HAM,681.9541666666665,292.0,87.211
HAM,694.9319444444443,292.0,87.211
HAM,707.9097222222221,292.0,87.211
HAM,730.698611111111,293.0,87.211
HAM,763.283611111111,294.0,87.211
HAM,776.3502777777777,294.0,87.211
HAM,792.5724999999999,292.0,87.211
HAM,810.2391666666665,265.0,87.211
HAM,824.0169444444442,248.0,87.211
HAM,835.4058333333331,205.0,87.211
HAM,854.294722222222,170.0,87.211
HAM,866.1169444444442,152.0,87.211
HAM,872.4280555555554,142.0,87.211
HAM,878.5613888888887,138.0,87.211
HAM,888.4391666666664,127.0,87.211
HAM,901.5502777777775,118.0,87.211
HAM,909.1819444444442,114.0,87.211
HAM,916.8486111111108,115.0,87.211
HAM,926.1819444444441,120.0,87.211
HAM,935.7486111111108,123.0,87.211
HAM,949.3486111111108,136.0,87.211
HAM,960.8597222222219,148.0,87.211
HAM,969.5263888888886,156.0,87.211
HAM,985.0263888888886,155.0,87.211
HAM,991.3819444444442,143.0,87.211
HAM,997.2486111111109,132.0,87.211
HAM,1006.8152777777775,123.0,87.211
HAM,1013.2041666666664,115.0,87.211
HAM,1020.3374999999997,107.0,87.211
HAM,1027.070833333333,101.0,87.211
HAM,1033.470833333333,96.0,87.211
HAM,1041.6230555555553,92.0,87.211
HAM,1046.7341666666664,92.0,87.211
HAM,1057.6230555555553,98.0,87.211
HAM,1064.5563888888887,104.0,87.211
HAM,1069.5341666666666,112.0,87.211
HAM,1081.8341666666665,123.0,87.211
HAM,1091.0341666666666,138.0,87.211
HAM,1100.9008333333331,148.0,87.211
HAM,1111.7674999999997,163.0,87.211
HAM,1133.2786111111109,176.0,87.211
HAM,1141.6863888888888,188.0,87.211
HAM,1150.2197222222221,192.0,87.211
HAM,1161.3308333333332,200.0,87.211
HAM,1182.6308333333332,213.0,87.211
HAM,1199.819722222222,221.0,87.211
HAM,1214.8863888888886,226.0,87.211
HAM,1240.9974999999997,235.0,87.211
HAM,1259.819722222222,242.0,87.211
HAM,1281.7752777777775,247.0,87.211
HAM,1307.1752777777774,254.0,87.211
HAM,1324.2419444444442,256.0,87.211
HAM,1350.7419444444442,265.0,87.211
HAM,1371.819722222222,271.0,87.211
HAM,1399.4427777777773,277.0,87.211
HAM,1411.8872222222217,280.0,87.211
HAM,1427.5538888888882,282.0,87.211
HAM,1453.0649999999994,287.0,87.211
HAM,1475.7761111111106,292.0,87.211
HAM,1495.3761111111105,294.0,87.211
HAM,1518.5538888888884,298.0,87.211
HAM,1541.9649999999997,301.0,87.211
HAM,1565.531666666666,303.0,87.211
HAM,1585.8649999999996,305.0,87.211
HAM,1609.8205555555548,308.0,87.211
HAM,1637.5513888888884,311.0,87.211
HAM,1665.2847222222217,312.0,87.211
HAM,1679.2847222222217,315.0,87.211
HAM,1710.9847222222218,317.0,87.211
HAM,1725.1180555555552,318.0,87.211
HAM,1750.0069444444441,320.0,87.211
HAM,1764.2291666666663,320.0,87.211
HAM,1785.5624999999995,320.0,87.211
HAM,1806.8958333333328,320.0,87.211
HAM,1831.7847222222217,320.0,87.211
HAM,1845.9624999999994,319.0,87.211
HAM,1879.4513888888885,274.0,87.211
HAM,1893.5624999999995,254.0,87.211
HAM,1914.0069444444441,230.0,87.211
HAM,1923.695833333333,218.0,87.211
HAM,1941.5952777777775,202.0,87.211
HAM,1950.350833333333,197.0,87.211
HAM,1966.5286111111106,182.0,87.211
HAM,1980.2174999999995,176.0,87.211
HAM,1991.5508333333328,170.0,87.211
HAM,2000.4952777777771,161.0,87.211
HAM,2015.073055555555,164.0,87.211
HAM,2033.8508333333327,169.0,87.211
HAM,2041.584166666666,174.0,87.211
HAM,2059.784166666666,182.0,87.211
HAM,2068.1919444444434,188.0,87.211
HAM,2082.191944444444,180.0,87.211
HAM,2091.525277777777,168.0,87.211
HAM,2101.9919444444436,157.0,87.211
HAM,2110.2697222222214,149.0,87.211
HAM,2119.5363888888883,139.0,87.211
HAM,2126.9252777777774,133.0,87.211
HAM,2138.1252777777772,126.0,87.211
HAM,2144.7919444444437,120.0,87.211
HAM,2150.0363888888883,118.0,87.211
HAM,2160.3474999999994,116.0,87.211
HAM,2165.4586111111103,115.0,87.211
HAM,2174.4030555555546,115.0,87.211
HAM,2179.514166666666,115.0,87.211
HAM,2186.069722222221,118.0,87.211
HAM,2191.447499999999,121.0,87.211
HAM,2201.169722222221,125.0,87.211
HAM,2208.5030555555545,132.0,87.211
HAM,2214.5030555555545,135.0,87.211
HAM,2227.794722222221,150.0,87.211
HAM,2244.094722222221,163.0,87.211
HAM,2251.6947222222216,171.0,87.211
HAM,2261.639166666666,179.0,87.211
HAM,2273.7058333333325,181.0,87.211
HAM,2282.1058333333326,189.0,87.211
HAM,2300.150277777777,203.0,87.211
HAM,2311.7613888888877,209.0,87.211
HAM,2336.3169444444434,221.0,87.211
HAM,2356.825277777777,230.0,87.211
HAM,2369.936388888888,236.0,87.211
HAM,2391.447499999999,242.0,87.211
HAM,2402.3808333333322,246.0,87.211
HAM,2416.3252777777766,251.0,87.211
HAM,2433.25861111111,254.0,87.211
HAM,2447.536388888888,257.0,87.211
HAM,2479.9252777777765,265.0,87.211
HAM,2494.7586111111095,267.0,87.211
HAM,2521.85861111111,271.0,87.211
HAM,2549.35861111111,275.0,87.211
HAM,2561.6697222222206,277.0,87.211
HAM,2586.4697222222208,279.0,87.211
HAM,2617.914166666665,283.0,87.211
HAM,2640.080833333332,285.0,87.211
HAM,2662.3233333333324,287.0,87.211
HAM,2675.1677777777763,289.0,87.211
HAM,2697.8011111111095,291.0,87.211
HAM,2727.1011111111093,293.0,87.211
HAM,2753.3233333333314,295.0,87.211
HAM,2766.4788888888866,296.0,87.211
HAM,2782.978888888887,297.0,87.211
HAM,2802.845555555554,298.0,87.211
HAM,2826.1011111111093,299.0,87.211
HAM,2842.71222222222,299.0,87.211
HAM,2866.1288888888866,300.0,87.211
HAM,2886.1955555555533,301.0,87.211
HAM,2906.328888888887,302.0,87.211
HAM,2933.1733333333314,302.0,87.211
HAM,2956.739999999998,303.0,87.211
HAM,2970.206666666664,303.0,87.211
HAM,2997.0511111111086,302.0,87.211
HAM,3013.7177777777756,300.0,87.211
HAM,3030.3288888888865,299.0,87.211
HAM,3046.7733333333313,296.0,87.211
HAM,3069.56222222222,293.0,87.211
HAM,3085.7844444444418,292.0,87.211
HAM,3111.5622222222196,290.0,87.211
HAM,3137.2511111111085,289.0,87.211
HAM,3156.584444444442,290.0,87.211
HAM,3179.0622222222196,289.0,87.211
HAM,3207.9622222222197,289.0,87.211
HAM,3230.5147222222195,291.0,87.211
HAM,3259.7147222222193,292.0,87.211
HAM,3298.9147222222196,294.0,87.211
HAM,3315.248055555553,294.0,87.211
HAM,3331.6369444444417,295.0,87.211
HAM,3351.3702777777753,296.0,87.211
HAM,3380.970277777775,296.0,87.211
HAM,3404.152777777775,297.0,87.211
HAM,3427.4083333333306,299.0,87.211
HAM,3450.663888888886,299.0,87.211
HAM,3483.997222222219,300.0,87.211
HAM,3507.3305555555526,300.0,87.211
HAM,3524.0527777777743,301.0,87.211
HAM,3550.719444444441,300.0,87.211
HAM,3564.0527777777743,300.0,87.211
HAM,3580.719444444441,300.0,87.211
HAM,3607.3861111111073,300.0,87.211
HAM,3634.052777777774,300.0,87.211
HAM,3654.052777777774,300.0,87.211
HAM,3667.341666666663,299.0,87.211
HAM,3680.497222222218,296.0,87.211
HAM,3700.163888888885,295.0,87.211
HAM,3716.386111111107,292.0,87.211
HAM,3729.3194444444407,291.0,87.211
HAM,3754.9194444444406,288.0,87.211
HAM,3777.2394444444403,288.0,87.211
HAM,3793.239444444441,288.0,87.211
HAM,3812.1061111111076,283.0,87.211
HAM,3836.2838888888855,272.0,87.211
HAM,3862.7838888888855,265.0,87.211
HAM,3874.3394444444407,260.0,87.211
HAM,3897.094999999996,256.0,87.211
HAM,3911.2061111111075,254.0,87.211
HAM,3928.009166666663,251.0,87.211
HAM,3946.9869444444407,244.0,87.211
HAM,3964.4869444444403,225.0,87.211
HAM,3991.131388888885,218.0,87.211
HAM,4010.6869444444405,220.0,87.211
HAM,4027.798055555552,220.0,87.211
HAM,4042.7980555555514,225.0,87.211
HAM,4060.764722222218,231.0,87.211
HAM,4079.042499999996,235.0,87.211
HAM,4092.3758333333294,240.0,87.211
HAM,4108.7758333333295,246.0,87.211
HAM,4125.4424999999965,250.0,87.211
HAM,4142.4424999999965,255.0,87.211
HAM,4168.342499999996,259.0,87.211
HAM,4185.9424999999965,264.0,87.211
HAM,4209.942499999996,270.0,87.211
HAM,4240.643333333329,277.0,87.211
HAM,4262.421111111107,280.0,87.211
HAM,4287.75444444444,285.0,87.211
HAM,4300.465555555552,286.0,87.211
HAM,4326.332222222219,291.0,87.211
HAM,4355.732222222218,294.0,87.211
HAM,4368.932222222218,297.0,87.211
HAM,4382.176666666663,298.0,87.211
HAM,4409.015833333329,301.0,87.211
HAM,4422.438055555553,302.0,87.211
HAM,4439.326944444441,304.0,87.211
HAM,4459.793611111108,307.0,87.211
HAM,4476.904722222219,308.0,87.211
HAM,4494.071388888885,309.0,87.211
HAM,4507.849166666663,310.0,87.211
HAM,4521.671388888885,311.0,87.211
HAM,4552.9713888888855,313.0,87.211
HAM,4570.41583333333,314.0,87.211
HAM,4605.638055555552,317.0,87.211
HAM,4626.771388888886,317.0,87.211
HAM,4640.904722222219,318.0,87.211
HAM,4655.082499999997,319.0,87.211
HAM,4694.193611111108,320.0,87.211
HAM,4708.460277777775,321.0,87.211
HAM,4726.293611111108,321.0,87.211
HAM,4747.760277777775,322.0,87.211
HAM,4765.649166666664,322.0,87.211
HAM,4790.771388888887,323.0,87.211
HAM,4805.1269444444415,323.0,87.211
HAM,4819.392777777774,323.0,87.211
HAM,4840.926111111108,323.0,87.211
HAM,4855.237222222219,322.0,87.211
HAM,4880.2038888888865,321.0,87.211
HAM,4904.081666666664,307.0,87.211
HAM,4923.148333333331,286.0,87.211
HAM,4943.526111111109,262.0,87.211
HAM,4957.414999999997,250.0,87.211
HAM,4973.347777777775,238.0,87.211
HAM,4983.747777777775,234.0,87.211
HAM,4998.747777777775,225.0,87.211
HAM,5010.9699999999975,220.0,87.211
HAM,5020.703333333331,219.0,87.211
HAM,5030.436666666665,219.0,87.211
HAM,5047.547777777776,220.0,87.211
HAM,5059.825555555553,221.0,87.211
HAM,5069.692222222221,222.0,87.211
HAM,5084.758888888888,226.0,87.211
HAM,5110.758888888888,234.0,87.211
HAM,5121.247777777777,236.0,87.211
HAM,5145.647777777776,244.0,87.211
HAM,5162.114444444443,247.0,87.211
HAM,5181.947777777776,255.0,87.211
HAM,5202.09222222222,259.0,87.211
HAM,5222.4699999999975,262.0,87.211
HAM,5240.336666666663,268.0,87.211
HAM,5255.392222222219,271.0,87.211
HAM,5279.836666666664,275.0,87.211
HAM,5310.869999999998,280.0,87.211
HAM,5326.536666666664,282.0,87.211
HAM,5348.625555555554,284.0,87.211
HAM,5370.7922222222205,285.0,87.211
HAM,5384.847777777776,253.0,87.211
HAM,5399.581111111109,221.0,87.211
HAM,5410.524444444442,196.0,87.211
HAM,5421.457777777776,164.0,87.211
HAM,5432.968888888887,148.0,87.211
HAM,5440.579999999998,137.0,87.211
HAM,5451.335555555554,121.0,87.211
HAM,5457.668888888887,114.0,87.211
HAM,5466.068888888886,108.0,87.211
HAM,5470.6911111111085,104.0,87.211
HAM,5475.135555555553,100.0,87.211
HAM,5485.0355555555525,99.0,87.211
HAM,5494.279999999997,104.0,87.211
HAM,5508.824444444442,119.0,87.211
HAM,5518.468888888886,124.0,87.211
HAM,5525.246666666664,122.0,87.211
HAM,5534.657777777776,121.0,87.211
HAM,5545.413333333331,121.0,87.211
HAM,5554.979999999998,123.0,87.211
HAM,5560.579999999998,126.0,87.211
HAM,5569.313333333332,131.0,87.211
HAM,5575.268888888887,134.0,87.211
HAM,5584.828888888887,144.0,87.211
HAM,5595.228888888887,156.0,87.211
HAM,5610.339999999998,170.0,87.211
HAM,5624.495555555554,182.0,87.211
HAM,5634.995555555553,189.0,87.211
HAM,5643.528888888887,192.0,87.211
HAM,5664.085833333331,205.0,87.211
HAM,5675.6413888888865,208.0,87.211
HAM,5697.741388888887,221.0,87.211
HAM,5712.808055555554,226.0,87.211
HAM,5730.852499999999,232.0,87.211
HAM,5752.008055555554,238.0,87.211
HAM,5762.67472222222,240.0,87.211
HAM,5776.230277777776,244.0,87.211
HAM,5789.896944444443,246.0,87.211
HAM,5803.730277777777,249.0,87.211
HAM,5814.885833333332,251.0,87.211
ALB,19.057777777777776,268.0,87.53
ALB,31.08805555555555,269.0,87.53
ALB,52.476944444444435,275.0,87.53
ALB,67.92138888888888,278.0,87.53
ALB,86.65472222222222,281.0,87.53
ALB,102.37694444444443,283.0,87.53
ALB,121.4436111111111,286.0,87.53
ALB,137.4436111111111,288.0,87.53
ALB,163.31027777777777,291.0,87.53
ALB,179.58805555555557,293.0,87.53
ALB,192.6547222222222,294.0,87.53
ALB,218.96583333333334,296.0,87.53
ALB,232.1658333333333,297.0,87.53
