Driver,Distance,Speed,LapTimeSec
SAI,1450.383888888889,299.0,80.294
SAI,1467.1061111111112,301.0,80.294
SAI,1487.306111111111,303.0,80.294
SAI,1500.8172222222222,304.0,80.294
SAI,1517.7616666666665,305.0,80.294
SAI,1538.2283333333335,307.0,80.294
SAI,1558.895,310.0,80.294
SAI,1572.6283333333333,309.0,80.294
SAI,1607.183888888889,311.0,80.294
SAI,1635.095,314.0,80.294
SAI,1649.006111111111,313.0,80.294
SAI,1663.006111111111,315.0,80.294
SAI,1687.5838888888886,316.0,80.294
SAI,1719.3838888888886,318.0,80.294
SAI,1740.6505555555555,319.0,80.294
SAI,1776.2061111111109,320.0,80.294
SAI,1801.1727777777776,321.0,80.294
SAI,1833.4727777777775,323.0,80.294
SAI,1865.8727777777774,324.0,80.294
SAI,1880.2727777777775,324.0,80.294
SAI,1905.628333333333,326.0,80.294
SAI,1934.606111111111,326.0,80.294
SAI,1956.339444444444,326.0,80.294
SAI,1985.0505555555553,323.0,80.294
SAI,2010.7394444444442,289.0,80.294
SAI,2027.8727777777774,257.0,80.294
SAI,2040.428333333333,226.0,80.294
SAI,2055.361666666666,192.0,80.294
SAI,2064.9727777777775,173.0,80.294
SAI,2072.306111111111,165.0,80.294
SAI,2080.1949999999997,142.0,80.294
SAI,2089.1949999999997,135.0,80.294
SAI,2099.0727777777774,127.0,80.294
SAI,2105.5727777777774,117.0,80.294
SAI,2113.239444444444,115.0,80.294
SAI,2121.950555555555,112.0,80.294
SAI,2137.7166666666662,118.0,80.294
SAI,2147.791666666666,130.0,80.294
SAI,2155.1249999999995,132.0,80.294
SAI,2168.5249999999996,134.0,80.294
SAI,2174.7027777777776,139.0,80.294
SAI,2192.036111111111,156.0,80.294
SAI,2213.180555555555,173.0,80.294
SAI,2221.313888888889,183.0,80.294
SAI,2236.1694444444443,191.0,80.294
SAI,2249.636111111111,202.0,80.294
SAI,2263.5027777777777,208.0,80.294
SAI,2278.036111111111,218.0,80.294
SAI,2287.9027777777774,222.0,80.294
SAI,2300.458333333333,226.0,80.294
SAI,2321.1694444444443,233.0,80.294
SAI,2337.369444444444,243.0,80.294
SAI,2365.147222222222,250.0,80.294
SAI,2384.9805555555554,255.0,80.294
SAI,2399.536111111111,262.0,80.294
SAI,2417.1361111111114,264.0,80.294
SAI,2434.269444444444,257.0,80.294
SAI,2447.547222222222,239.0,80.294
SAI,2474.8027777777775,223.0,80.294
SAI,2484.225,212.0,80.294
SAI,2495.6138888888886,205.0,80.294
SAI,2506.7247222222218,199.0,80.294
SAI,2524.0924999999997,196.0,80.294
SAI,2539.803611111111,202.0,80.294
SAI,2551.136944444444,204.0,80.294
SAI,2562.859166666666,211.0,80.294
SAI,2577.0591666666664,213.0,80.294
SAI,2591.859166666666,222.0,80.294
SAI,2619.9702777777775,230.0,80.294
SAI,2643.9702777777775,240.0,80.294
SAI,2654.814722222222,244.0,80.294
SAI,2668.6480555555554,249.0,80.294
SAI,2688.481388888889,255.0,80.294
SAI,2708.781388888889,261.0,80.294
SAI,2732.3369444444447,265.0,80.294
SAI,2753.025833333333,266.0,80.294
SAI,2770.7591666666667,266.0,80.294
SAI,2783.9813888888893,238.0,80.294
SAI,2802.825833333334,212.0,80.294
SAI,2815.8925000000004,196.0,80.294
SAI,2838.748055555556,187.0,80.294
SAI,2848.6925000000006,179.0,80.294
SAI,2867.5925000000007,189.0,80.294
SAI,2876.0813888888897,191.0,80.294
SAI,2884.748055555556,195.0,80.294
SAI,2898.348055555556,204.0,80.294
SAI,2917.340555555556,213.0,80.294
SAI,2932.2072222222228,223.0,80.294
SAI,2950.1872222222228,232.0,80.294
SAI,2963.3538888888893,237.0,80.294
SAI,2982.098333333334,241.0,80.294
SAI,2998.698333333334,249.0,80.294
SAI,3015.631666666667,254.0,80.294
SAI,3041.5316666666677,259.0,80.294
SAI,3056.198333333334,264.0,80.294
SAI,3074.198333333334,270.0,80.294
SAI,3101.798333333334,276.0,80.294
SAI,3114.2872222222227,281.0,80.294
SAI,3136.531666666667,286.0,80.294
SAI,3155.798333333334,289.0,80.294
SAI,3168.731666666667,291.0,80.294
SAI,3191.831666666667,297.0,80.294
SAI,3211.7650000000003,299.0,80.294
SAI,3242.1650000000004,304.0,80.294
SAI,3255.809444444445,307.0,80.294
SAI,3269.453888888889,307.0,80.294
SAI,3286.731666666667,311.0,80.294
SAI,3300.5983333333334,312.0,80.294
SAI,3318.042777777778,314.0,80.294
SAI,3339.176111111111,317.0,80.294
SAI,3360.3094444444446,317.0,80.294
SAI,3381.7094444444447,321.0,80.294
SAI,3396.0205555555553,322.0,80.294
SAI,3435.8330555555553,325.0,80.294
SAI,3472.3886111111105,329.0,80.294
SAI,3486.9636111111104,330.0,80.294
SAI,3501.6302777777773,330.0,80.294
SAI,3527.4525,332.0,80.294
SAI,3557.1413888888887,334.0,80.294
SAI,3590.8413888888886,337.0,80.294
SAI,3631.908055555555,336.0,80.294
SAI,3646.8858333333333,337.0,80.294
SAI,3665.7191666666663,339.0,80.294
SAI,3688.3191666666667,339.0,80.294
SAI,3726.0969444444445,340.0,80.294
SAI,3745.0413888888893,341.0,80.294
SAI,3771.485833333333,340.0,80.294
SAI,3786.5525000000002,339.0,80.294
SAI,3809.1525000000006,339.0,80.294
SAI,3837.7525000000005,286.0,80.294
SAI,3859.3525000000004,243.0,80.294
SAI,3871.8525,225.0,80.294
SAI,3881.4969444444446,217.0,80.294
SAI,3899.4525000000003,202.0,80.294
SAI,3914.696944444445,196.0,80.294
SAI,3934.2969444444448,196.0,80.294
SAI,3943.0969444444445,198.0,80.294
SAI,3956.8875,206.0,80.294
SAI,3968.7208333333333,213.0,80.294
SAI,3990.6208333333334,219.0,80.294
SAI,4003.009722222222,223.0,80.294
SAI,4020.5247222222224,226.0,80.294
SAI,4030.6580555555556,228.0,80.294
SAI,4046.3247222222226,235.0,80.294
SAI,4059.3247222222226,234.0,80.294
SAI,4078.535833333334,247.0,80.294
SAI,4092.480277777778,251.0,80.294
SAI,4103.724722222223,253.0,80.294
SAI,4114.969166666668,253.0,80.294
SAI,4129.19138888889,256.0,80.294
SAI,4146.524722222223,260.0,80.294
SAI,4169.99138888889,264.0,80.294
SAI,4193.813611111112,268.0,80.294
SAI,4211.946944444445,272.0,80.294
SAI,4233.49138888889,277.0,80.294
SAI,4252.1580555555565,280.0,80.294
SAI,4274.246944444446,284.0,80.294
SAI,4287.002500000001,287.0,80.294
SAI,4303.113611111113,290.0,80.294
SAI,4319.335833333334,292.0,80.294
SAI,4339.002500000001,295.0,80.294
SAI,4355.502500000001,297.0,80.294
SAI,4395.635833333335,301.0,80.294
SAI,4422.569166666668,303.0,80.294
SAI,4446.532222222223,307.0,80.294
SAI,4484.298888888889,309.0,80.294
SAI,4501.576666666668,311.0,80.294
SAI,4518.910000000002,312.0,80.294
SAI,4536.211944444446,313.0,80.294
SAI,4571.211944444447,315.0,80.294
SAI,4613.611944444446,318.0,80.294
SAI,4648.94527777778,318.0,80.294
SAI,4677.389722222223,320.0,80.294
SAI,4702.35638888889,321.0,80.294
SAI,4734.55638888889,322.0,80.294
SAI,4763.267500000002,323.0,80.294
SAI,4788.467500000002,324.0,80.294
SAI,4820.967500000002,325.0,80.294
SAI,4842.700833333334,326.0,80.294
SAI,4871.678611111112,326.0,80.294
SAI,4886.1675000000005,326.0,80.294
SAI,4900.700833333333,327.0,80.294
SAI,4929.945277777779,329.0,80.294
SAI,5002.389722222223,326.0,80.294
SAI,5020.334166666667,323.0,80.294
SAI,5048.913333333333,285.0,80.294
SAI,5068.824444444444,256.0,80.294
SAI,5084.824444444445,240.0,80.294
SAI,5100.557777777778,236.0,80.294
SAI,5115.42888888889,224.0,80.294
SAI,5125.206666666667,220.0,80.294
SAI,5134.762222222223,215.0,80.294
SAI,5148.495555555555,206.0,80.294
SAI,5160.051111111111,208.0,80.294
SAI,5186.328888888888,215.0,80.294
SAI,5213.584444444445,223.0,80.294
SAI,5226.306666666666,229.0,80.294
SAI,5236.528888888889,230.0,80.294
SAI,5257.684444444444,238.0,80.294
SAI,5284.906666666667,245.0,80.294
SAI,5304.2733333333335,249.0,80.294
SAI,5324.106666666667,255.0,80.294
SAI,5335.528888888888,257.0,80.294
SAI,5350.084444444444,262.0,80.294
SAI,5361.773333333333,263.0,80.294
SAI,5382.695555555555,269.0,80.294
SAI,5400.762222222222,271.0,80.294
SAI,5437.962222222222,279.0,80.294
SAI,5460.051111111112,284.0,80.294
SAI,5475.963611111111,285.0,80.294
SAI,5488.719166666667,287.0,80.294
SAI,5511.508055555556,293.0,80.294
SAI,5531.04138888889,293.0,80.294
SAI,5550.841388888889,297.0,80.294
SAI,5564.0858333333335,298.0,80.294
SAI,5580.641388888889,298.0,80.294
SAI,5603.968888888889,301.0,80.294
SAI,5620.802222222223,303.0,80.294
SAI,5641.002222222223,303.0,80.294
SAI,5661.335555555556,305.0,80.294
SAI,5685.1355555555565,306.0,80.294
SAI,5702.191111111112,307.0,80.294
SAI,5726.146666666667,308.0,80.294
SAI,5746.746666666667,309.0,80.294
VER,20.493333333333332,318.0,80.307
VER,52.493333333333325,320.0,80.307
VER,81.02666666666667,321.0,80.307
VER,109.64888888888889,322.0,80.307
VER,138.62666666666667,326.0,80.307
VER,167.69333333333333,327.0,80.307
VER,189.56,328.0,80.307
VER,204.22666666666663,330.0,80.307
VER,226.29333333333332,331.0,80.307
VER,270.60083333333336,333.0,80.307
VER,300.2897222222222,334.0,80.307
VER,315.27166666666665,335.0,80.307
VER,330.16055555555556,335.0,80.307
VER,352.6272222222222,337.0,80.307
VER,371.34944444444443,337.0,80.307
VER,390.07166666666666,337.0,80.307
VER,412.6716666666666,339.0,80.307
VER,431.56055555555554,340.0,80.307
VER,446.6716666666667,340.0,80.307
VER,473.1938888888889,341.0,80.307
VER,492.1383333333334,341.0,80.307
VER,514.8716666666667,341.0,80.307
VER,533.8716666666667,342.0,80.307
VER,568.1716666666667,343.0,80.307
VER,587.2272222222223,343.0,80.307
VER,602.4716666666667,343.0,80.307
VER,625.3383333333334,343.0,80.307
VER,644.3938888888889,343.0,80.307
VER,670.9938888888889,342.0,80.307
VER,701.3938888888889,342.0,80.307
VER,735.593888888889,342.0,80.307
VER,773.4827777777778,341.0,80.307
VER,791.2605555555556,320.0,80.307
VER,815.1716666666667,269.0,80.307
VER,829.9716666666667,222.0,80.307
VER,844.1272222222223,182.0,80.307
VER,853.1272222222223,162.0,80.307
VER,866.7891666666667,137.0,80.307
VER,879.598888888889,115.0,80.307
VER,884.3100000000001,106.0,80.307
VER,892.7544444444445,95.0,80.307
VER,896.798888888889,91.0,80.307
VER,901.6322222222224,87.0,80.307
VER,911.2877777777779,79.0,80.307
VER,915.6211111111113,78.0,80.307
VER,921.998888888889,82.0,80.307
VER,930.5988888888891,86.0,80.307
VER,935.998888888889,81.0,80.307
VER,941.7544444444446,74.0,80.307
VER,946.6877777777779,74.0,80.307
VER,951.6877777777779,75.0,80.307
VER,962.3211111111112,87.0,80.307
VER,972.1211111111112,98.0,80.307
VER,976.8322222222223,106.0,80.307
VER,981.9433333333334,115.0,80.307
VER,991.6655555555557,125.0,80.307
VER,1020.2877777777778,161.0,80.307
VER,1031.687777777778,171.0,80.307
VER,1039.7322222222224,181.0,80.307
VER,1054.7433333333336,193.0,80.307
VER,1072.8200000000002,204.0,80.307
VER,1082.0775000000003,207.0,80.307
VER,1101.633055555556,220.0,80.307
VER,1119.2108333333335,226.0,80.307
VER,1148.4219444444448,239.0,80.307
VER,1173.1219444444448,247.0,80.307
VER,1207.521944444445,258.0,80.307
VER,1230.8997222222226,263.0,80.307
VER,1251.7441666666668,268.0,80.307
VER,1323.2997222222225,280.0,80.307
VER,1358.3775000000003,287.0,80.307
VER,1374.4330555555557,289.0,80.307
VER,1416.8997222222224,294.0,80.307
VER,1446.5997222222225,297.0,80.307
VER,1479.933055555556,300.0,80.307
VER,1516.966388888889,303.0,80.307
VER,1550.8552777777782,305.0,80.307
VER,1564.4997222222225,307.0,80.307
VER,1578.1886111111112,308.0,80.307
VER,1591.9219444444445,309.0,80.307
VER,1619.4775000000002,310.0,80.307
VER,1643.6663888888893,311.0,80.307
VER,1671.4886111111116,313.0,80.307
VER,1692.4219444444448,314.0,80.307
VER,1713.421944444445,315.0,80.307
VER,1730.9775000000004,316.0,80.307
VER,1745.021944444445,316.0,80.307
VER,1766.155277777778,317.0,80.307
VER,1808.8219444444449,320.0,80.307
VER,1840.8219444444449,320.0,80.307
VER,1862.0886111111117,319.0,80.307
VER,1879.8663888888896,320.0,80.307
VER,1901.1330555555564,319.0,80.307
VER,1929.5775000000006,320.0,80.307
VER,1947.3552777777786,320.0,80.307
VER,1968.6886111111119,320.0,80.307
VER,1982.910833333334,320.0,80.307
VER,2000.410833333334,315.0,80.307
VER,2018.2108333333342,267.0,80.307
VER,2033.8775000000007,235.0,80.307
VER,2043.1219444444453,208.0,80.307
VER,2061.56638888889,166.0,80.307
VER,2075.1663888888897,153.0,80.307
VER,2081.96638888889,153.0,80.307
VER,2087.788611111112,131.0,80.307
VER,2097.199722222223,121.0,80.307
VER,2108.699722222223,115.0,80.307
VER,2115.96638888889,109.0,80.307
VER,2128.6330555555564,114.0,80.307
VER,2138.6663888888897,129.0,80.307
VER,2151.8663888888896,132.0,80.307
VER,2165.1663888888897,133.0,80.307
VER,2171.210833333334,136.0,80.307
VER,2182.5663888888894,146.0,80.307
VER,2196.6997222222226,159.0,80.307
VER,2208.0997222222227,171.0,80.307
VER,2224.633055555556,186.0,80.307
VER,2242.0552777777784,196.0,80.307
VER,2255.8552777777786,207.0,80.307
VER,2267.6886111111116,213.0,80.307
VER,2284.8775000000005,221.0,80.307
VER,2297.3219444444453,224.0,80.307
VER,2307.4997222222228,229.0,80.307
VER,2320.4997222222228,234.0,80.307
VER,2336.2997222222225,237.0,80.307
VER,2355.2775,244.0,80.307
VER,2368.8886111111115,245.0,80.307
VER,2385.6886111111116,252.0,80.307
VER,2405.599722222222,256.0,80.307
VER,2440.472222222222,261.0,80.307
VER,2458.8397222222225,237.0,80.307
VER,2471.506388888889,228.0,80.307
VER,2492.806388888889,213.0,80.307
VER,2502.0508333333337,208.0,80.307
VER,2524.1619444444445,199.0,80.307
VER,2549.339722222222,206.0,80.307
VER,2558.6730555555555,210.0,80.307
VER,2575.5508333333332,217.0,80.307
VER,2590.150833333333,219.0,80.307
VER,2605.2174999999997,226.0,80.307
VER,2620.6841666666664,232.0,80.307
VER,2631.2174999999997,237.0,80.307
VER,2644.6619444444445,242.0,80.307
VER,2666.7952777777778,249.0,80.307
VER,2683.595277777778,252.0,80.307
VER,2712.2619444444445,258.0,80.307
VER,2732.5619444444446,261.0,80.307
VER,2747.228611111111,264.0,80.307
VER,2764.895277777778,265.0,80.307
VER,2780.9619444444447,241.0,80.307
VER,2793.1286111111112,219.0,80.307
VER,2817.2063888888893,197.0,80.307
VER,2825.784166666667,193.0,80.307
VER,2836.006388888889,184.0,80.307
VER,2846.391388888889,186.0,80.307
VER,2863.3161111111112,191.0,80.307
VER,2878.871666666667,200.0,80.307
VER,2890.3161111111117,206.0,80.307
VER,2902.093888888889,212.0,80.307
VER,2916.493888888889,216.0,80.307
VER,2931.6938888888894,228.0,80.307
VER,2960.660555555556,237.0,80.307
VER,2985.260555555556,246.0,80.307
VER,2996.3716666666674,250.0,80.307
VER,3010.482777777778,254.0,80.307
VER,3030.7050000000004,260.0,80.307
VER,3051.2383333333337,264.0,80.307
VER,3075.3272222222226,271.0,80.307
VER,3096.8716666666674,277.0,80.307
VER,3115.5383333333334,280.0,80.307
VER,3131.3161111111112,284.0,80.307
VER,3157.005,289.0,80.307
VER,3176.471666666667,292.0,80.307
VER,3212.7716666666665,297.0,80.307
VER,3229.382777777778,299.0,80.307
VER,3259.782777777778,304.0,80.307
VER,3273.338333333333,305.0,80.307
VER,3286.9827777777778,307.0,80.307
VER,3307.7161111111104,311.0,80.307
VER,3335.536111111111,312.0,80.307
VER,3356.469444444444,314.0,80.307
VER,3381.036944444444,317.0,80.307
VER,3398.7591666666667,319.0,80.307
VER,3423.8036111111105,322.0,80.307
VER,3445.403611111111,324.0,80.307
VER,3467.070277777778,325.0,80.307
VER,3499.7702777777777,327.0,80.307
VER,3517.9925000000003,328.0,80.307
VER,3539.9258333333332,329.0,80.307
VER,3573.025833333333,331.0,80.307
VER,3587.781388888889,332.0,80.307
VER,3613.681388888889,333.0,80.307
VER,3635.8813888888885,333.0,80.307
VER,3650.7258333333334,334.0,80.307
VER,3676.7036111111115,334.0,80.307
VER,3699.0369444444445,335.0,80.307
VER,3732.4369444444446,334.0,80.307
VER,3747.2813888888895,334.0,80.307
VER,3762.170277777778,335.0,80.307
VER,3780.7813888888895,335.0,80.307
VER,3795.6702777777787,335.0,80.307
VER,3814.2813888888895,335.0,80.307
VER,3834.0813888888897,297.0,80.307
VER,3851.5480555555564,262.0,80.307
VER,3867.4813888888893,239.0,80.307
VER,3877.48138888889,225.0,80.307
VER,3902.4713888888896,204.0,80.307
VER,3923.9158333333344,193.0,80.307
VER,3932.4841666666675,194.0,80.307
VER,3941.2841666666673,198.0,80.307
VER,3957.2286111111116,205.0,80.307
VER,3976.5175000000004,217.0,80.307
VER,3998.8175000000006,223.0,80.307
VER,4027.173055555556,232.0,80.307
VER,4037.6175000000007,235.0,80.307
VER,4050.8397222222234,238.0,80.307
VER,4067.239722222223,246.0,80.307
VER,4095.350833333334,253.0,80.307
VER,4109.517500000001,255.0,80.307
VER,4129.428611111112,256.0,80.307
VER,4140.80638888889,256.0,80.307
VER,4157.873055555557,256.0,80.307
VER,4184.5730555555565,267.0,80.307
VER,4208.839722222223,273.0,80.307
VER,4224.173055555557,276.0,80.307
VER,4236.617500000001,280.0,80.307
VER,4261.684166666668,282.0,80.307
VER,4284.00638888889,287.0,80.307
VER,4313.10638888889,291.0,80.307
VER,4326.128611111113,293.0,80.307
VER,4345.810277777779,294.0,80.307
VER,4362.254722222224,296.0,80.307
VER,4392.054722222224,298.0,80.307
VER,4408.776944444447,301.0,80.307
VER,4432.336944444446,304.0,80.307
VER,4445.892500000002,305.0,80.307
VER,4466.359166666669,307.0,80.307
VER,4483.525833333336,309.0,80.307
VER,4507.714722222225,311.0,80.307
VER,4525.048055555557,312.0,80.307
VER,4538.914722222225,312.0,80.307
VER,4552.825833333335,313.0,80.307
VER,4570.325833333335,315.0,80.307
VER,4591.325833333335,315.0,80.307
VER,4619.503611111112,317.0,80.307
VER,4647.859166666668,319.0,80.307
VER,4669.125833333334,319.0,80.307
VER,4694.014722222223,320.0,80.307
VER,4715.348055555557,320.0,80.307
VER,4740.314722222222,321.0,80.307
VER,4754.625833333334,322.0,80.307
VER,4772.514722222224,322.0,80.307
VER,4790.459166666667,323.0,80.307
VER,4811.992500000001,323.0,80.307
VER,4829.936944444445,323.0,80.307
VER,4873.136944444445,324.0,80.307
VER,4901.936944444446,324.0,80.307
VER,4927.14888888889,323.0,80.307
VER,4966.626666666667,323.0,80.307
VER,4984.571111111111,323.0,80.307
VER,5002.515555555556,323.0,80.307
VER,5020.315,322.0,80.307
VER,5054.537222222222,308.0,80.307
VER,5087.203888888888,245.0,80.307
VER,5112.870555555555,231.0,80.307
VER,5132.781666666667,224.0,80.307
VER,5149.5038888888885,215.0,80.307
VER,5171.203888888889,217.0,80.307
VER,5191.026111111111,223.0,80.307
VER,5208.759444444445,228.0,80.307
VER,5232.1594444444445,234.0,80.307
VER,5248.02611111111,238.0,80.307
VER,5269.803888888889,245.0,80.307
VER,5280.692777777777,245.0,80.307
VER,5291.803888888889,250.0,80.307
VER,5314.292777777778,253.0,80.307
VER,5373.403888888889,266.0,80.307
VER,5388.348333333333,269.0,80.307
VER,5415.924722222221,275.0,80.307
VER,5437.702499999999,280.0,80.307
VER,5456.435833333334,281.0,80.307
VER,5475.435833333334,285.0,80.307
VER,5494.555833333334,288.0,80.307
VER,5507.400277777778,289.0,80.307
VER,5520.333611111111,291.0,80.307
VER,5539.9336111111115,294.0,80.307
VER,5556.322499999999,295.0,80.307
VER,5592.989166666667,300.0,80.307
VER,5630.144722222222,304.0,80.307
VER,5647.089166666667,305.0,80.307
VER,5660.733611111111,307.0,80.307
VER,5688.289166666666,310.0,80.307
VER,5722.9558333333325,312.0,80.307
VER,5747.300277777777,313.0,80.307
LEC,36.65833333333333,318.0,80.361
LEC,57.925000000000004,319.0,80.361
LEC,75.70277777777778,320.0,80.361
LEC,107.9027777777778,322.0,80.361
LEC,122.25833333333335,323.0,80.361
LEC,140.25833333333335,324.0,80.361
LEC,165.6916666666667,327.0,80.361
LEC,183.91388888888892,328.0,80.361
LEC,224.1555555555556,330.0,80.361
LEC,249.9777777777778,332.0,80.361
LEC,272.17777777777775,333.0,80.361
LEC,298.17027777777776,333.0,80.361
LEC,324.3036111111111,336.0,80.361
LEC,358.00361111111107,337.0,80.361
LEC,388.0480555555555,338.0,80.361
LEC,403.07027777777773,338.0,80.361
LEC,425.7369444444444,340.0,80.361
LEC,448.40361111111105,340.0,80.361
LEC,474.9258333333333,341.0,80.361
LEC,490.1258333333333,342.0,80.361
LEC,505.32583333333326,342.0,80.361
LEC,520.5702777777777,343.0,80.361
LEC,543.3702777777777,342.0,80.361
LEC,566.2369444444444,343.0,80.361
LEC,581.5258333333333,344.0,80.361
LEC,612.103611111111,344.0,80.361
LEC,642.6813888888887,344.0,80.361
LEC,669.5147222222221,345.0,80.361
LEC,704.0147222222221,345.0,80.361
LEC,723.2369444444444,346.0,80.361
LEC,757.4369444444443,342.0,80.361
LEC,772.6369444444443,342.0,80.361
LEC,794.303611111111,325.0,80.361
LEC,816.7813888888887,289.0,80.361
LEC,836.4663888888887,254.0,80.361
LEC,856.5774999999998,181.0,80.361
LEC,885.7424999999997,114.0,80.361
LEC,896.864722222222,91.0,80.361
LEC,905.1647222222219,83.0,80.361
LEC,910.4313888888886,79.0,80.361
LEC,919.4313888888886,81.0,80.361
LEC,925.2313888888885,87.0,80.361
LEC,928.9647222222219,84.0,80.361
LEC,934.9536111111107,77.0,80.361
LEC,939.9536111111107,75.0,80.361
LEC,946.5313888888885,74.0,80.361
LEC,954.2313888888884,77.0,80.361
LEC,961.6980555555551,84.0,80.361
LEC,969.6980555555551,90.0,80.361
LEC,978.6758333333329,101.0,80.361
LEC,989.3424999999995,120.0,80.361
LEC,998.2758333333329,134.0,80.361
LEC,1004.7202777777774,145.0,80.361
LEC,1015.0536111111107,155.0,80.361
LEC,1039.0036111111108,180.0,80.361
LEC,1056.1591666666664,193.0,80.361
LEC,1065.103611111111,200.0,80.361
LEC,1074.1702777777775,204.0,80.361
LEC,1088.5036111111108,215.0,80.361
LEC,1100.7813888888886,221.0,80.361
LEC,1113.3925,227.0,80.361
LEC,1128.9258333333332,233.0,80.361
LEC,1141.8702777777776,233.0,80.361
LEC,1152.6702777777775,243.0,80.361
LEC,1171.7258333333332,245.0,80.361
LEC,1185.614722222222,250.0,80.361
LEC,1202.8813888888888,259.0,80.361
LEC,1217.4369444444444,262.0,80.361
LEC,1244.1369444444445,267.0,80.361
LEC,1259.1924999999999,271.0,80.361
LEC,1271.3702777777776,274.0,80.361
LEC,1289.7702777777774,276.0,80.361
LEC,1305.3258333333333,280.0,80.361
LEC,1327.3369444444443,283.0,80.361
LEC,1352.8480555555554,287.0,80.361
LEC,1381.8480555555554,290.0,80.361
LEC,1414.6258333333335,295.0,80.361
LEC,1431.0702777777778,296.0,80.361
LEC,1457.5591666666667,298.0,80.361
LEC,1477.6258333333333,301.0,80.361
LEC,1501.1925,303.0,80.361
LEC,1518.0258333333334,303.0,80.361
LEC,1548.6405555555557,307.0,80.361
LEC,1583.1711111111113,310.0,80.361
LEC,1596.948888888889,310.0,80.361
LEC,1624.5933333333335,311.0,80.361
LEC,1638.5044444444445,313.0,80.361
LEC,1655.8933333333334,313.0,80.361
LEC,1694.5155555555555,316.0,80.361
LEC,1712.0711111111113,316.0,80.361
LEC,1736.8044444444445,318.0,80.361
LEC,1768.6044444444447,318.0,80.361
LEC,1789.937777777778,320.0,80.361
LEC,1814.9044444444446,321.0,80.361
LEC,1836.3044444444445,321.0,80.361
LEC,1857.7711111111114,322.0,80.361
LEC,1897.371111111111,324.0,80.361
LEC,1929.771111111111,324.0,80.361
LEC,1944.2155555555555,325.0,80.361
LEC,1958.6155555555556,324.0,80.361
LEC,1983.66,322.0,80.361
LEC,2027.3933333333334,246.0,80.361
LEC,2040.9266666666667,203.0,80.361
LEC,2048.971111111111,181.0,80.361
LEC,2061.571111111111,162.0,80.361
LEC,2073.4449999999997,134.0,80.361
LEC,2079.2588888888886,130.0,80.361
LEC,2090.014444444444,121.0,80.361
LEC,2098.803333333333,113.0,80.361
LEC,2112.125555555555,109.0,80.361
LEC,2123.3255555555547,112.0,80.361
LEC,2139.458888888888,121.0,80.361
