Driver,Distance,Speed,LapTimeSec
PIA,2492.4352777777776,200.0,88.089
PIA,2513.6352777777774,212.0,88.089
PIA,2525.635277777777,216.0,88.089
PIA,2548.135277777777,225.0,88.089
PIA,2558.224166666666,227.0,88.089
PIA,2570.946388888888,229.0,88.089
PIA,2584.113055555555,237.0,88.089
PIA,2603.013055555555,243.0,88.089
PIA,2625.2352777777774,250.0,88.089
PIA,2642.2352777777774,255.0,88.089
PIA,2659.435277777777,258.0,88.089
PIA,2676.8352777777773,261.0,88.089
PIA,2694.5019444444442,265.0,88.089
PIA,2724.5019444444442,270.0,88.089
PIA,2757.990833333333,274.0,88.089
PIA,2770.2130555555555,275.0,88.089
PIA,2788.7463888888883,278.0,88.089
PIA,2804.3797222222215,280.0,88.089
PIA,2816.8686111111106,281.0,88.089
PIA,2835.7352777777774,283.0,88.089
PIA,2870.6908333333326,286.0,88.089
PIA,2892.8574999999996,285.0,88.089
PIA,2918.279722222222,286.0,88.089
PIA,2934.1686111111107,286.0,88.089
PIA,2953.1558333333332,286.0,88.089
PIA,2969.044722222222,286.0,88.089
PIA,2993.144722222222,241.0,88.089
PIA,3015.144722222222,220.0,88.089
PIA,3028.944722222222,207.0,88.089
PIA,3050.6113888888885,195.0,88.089
PIA,3063.678055555555,196.0,88.089
PIA,3072.5224999999996,199.0,88.089
PIA,3088.389166666666,204.0,88.089
PIA,3097.7224999999994,210.0,88.089
PIA,3117.189166666666,219.0,88.089
PIA,3132.189166666666,225.0,88.089
PIA,3144.9113888888883,229.0,88.089
PIA,3165.800277777777,235.0,88.089
PIA,3178.966944444444,237.0,88.089
PIA,3206.078055555555,244.0,88.089
PIA,3233.9669444444435,251.0,88.089
PIA,3259.5377777777767,255.0,88.089
PIA,3282.8266666666655,262.0,88.089
PIA,3306.47111111111,266.0,88.089
PIA,3336.6933333333327,272.0,88.089
PIA,3358.159999999999,276.0,88.089
PIA,3379.782222222221,278.0,88.089
PIA,3392.1930555555546,281.0,88.089
PIA,3414.2819444444435,284.0,88.089
PIA,3436.526388888888,286.0,88.089
PIA,3471.9708333333324,290.0,88.089
PIA,3497.926388888888,292.0,88.089
PIA,3514.2597222222216,294.0,88.089
PIA,3527.3263888888882,294.0,88.089
PIA,3543.770833333333,296.0,88.089
PIA,3556.926388888889,296.0,88.089
PIA,3586.726388888889,298.0,88.089
PIA,3600.0152777777776,299.0,88.089
PIA,3613.304166666667,299.0,88.089
PIA,3626.681944444444,301.0,88.089
PIA,3653.7041666666664,304.0,88.089
PIA,3687.9263888888886,308.0,88.089
PIA,3719.0263888888885,311.0,88.089
PIA,3743.370833333333,313.0,88.089
PIA,3757.2819444444444,313.0,88.089
PIA,3771.2374999999997,314.0,88.089
PIA,3792.325,315.0,88.089
PIA,3816.902777777778,316.0,88.089
PIA,3830.9916666666663,317.0,88.089
PIA,3852.258333333333,319.0,88.089
PIA,3873.5916666666667,320.0,88.089
PIA,3895.0583333333334,322.0,88.089
PIA,3909.369444444444,322.0,88.089
PIA,3945.147222222222,322.0,88.089
PIA,3959.4130555555553,323.0,88.089
PIA,3984.5352777777775,323.0,88.089
PIA,3998.935277777778,324.0,88.089
PIA,4031.435277777778,325.0,88.089
PIA,4049.4352777777776,324.0,88.089
PIA,4078.146388888889,323.0,88.089
PIA,4099.613055555556,322.0,88.089
PIA,4131.613055555556,320.0,88.089
PIA,4145.701944444445,317.0,88.089
PIA,4161.701944444445,288.0,88.089
PIA,4181.924166666668,260.0,88.089
PIA,4192.324166666668,234.0,88.089
PIA,4220.324166666668,210.0,88.089
PIA,4238.013055555557,199.0,88.089
PIA,4248.846388888891,195.0,88.089
PIA,4262.179722222224,200.0,88.089
PIA,4290.313055555557,211.0,88.089
PIA,4315.041388888891,222.0,88.089
PIA,4330.441388888891,231.0,88.089
PIA,4356.8858333333355,238.0,88.089
PIA,4378.396944444447,242.0,88.089
PIA,4405.952500000002,248.0,88.089
PIA,4437.2413888888905,256.0,88.089
PIA,4469.31277777778,263.0,88.089
PIA,4501.946111111113,267.0,88.089
PIA,4519.879444444447,269.0,88.089
PIA,4550.323888888892,274.0,88.089
PIA,4568.790555555558,277.0,88.089
PIA,4596.790555555558,280.0,88.089
PIA,4615.657222222226,283.0,88.089
PIA,4631.49055555556,285.0,88.089
PIA,4653.890555555558,288.0,88.089
PIA,4676.446111111114,290.0,88.089
PIA,4689.423888888893,292.0,88.089
PIA,4725.601666666671,296.0,88.089
PIA,4759.046111111114,301.0,88.089
PIA,4779.246111111115,303.0,88.089
PIA,4792.841666666671,304.0,88.089
PIA,4809.786111111114,305.0,88.089
PIA,4830.252777777781,307.0,88.089
PIA,4850.852777777781,309.0,88.089
PIA,4864.675000000003,311.0,88.089
PIA,4885.475000000004,312.0,88.089
PIA,4902.863888888893,313.0,88.089
PIA,4920.363888888892,315.0,88.089
PIA,4934.408333333337,316.0,88.089
PIA,4959.141666666671,318.0,88.089
PIA,4980.408333333337,319.0,88.089
PIA,5012.319444444448,320.0,88.089
PIA,5037.286111111115,321.0,88.089
PIA,5062.33055555556,322.0,88.089
PIA,5076.641666666671,322.0,88.089
PIA,5094.586111111115,323.0,88.089
PIA,5119.786111111115,324.0,88.089
PIA,5137.786111111115,324.0,88.089
PIA,5152.2305555555595,325.0,88.089
PIA,5173.8972222222255,325.0,88.089
PIA,5202.875000000004,326.0,88.089
PIA,5220.930555555559,325.0,88.089
PIA,5238.986111111115,325.0,88.089
PIA,5253.386111111115,324.0,88.089
PIA,5271.330555555559,323.0,88.089
PIA,5310.5638888888925,321.0,88.089
PIA,5324.830555555559,321.0,88.089
PIA,5349.719444444448,320.0,88.089
PIA,5367.497222222226,320.0,88.089
PIA,5384.805555555558,310.0,88.089
PIA,5399.972222222225,273.0,88.089
PIA,5428.372222222226,213.0,88.089
PIA,5436.461111111114,182.0,88.089
PIA,5445.683333333337,166.0,88.089
PIA,5452.838888888892,161.0,88.089
PIA,5469.9500000000035,140.0,88.089
PIA,5475.861111111114,133.0,88.089
PIA,5483.027777777781,129.0,88.089
PIA,5489.91666666667,124.0,88.089
PIA,5497.8169444444475,119.0,88.089
PIA,5505.4836111111135,115.0,88.089
PIA,5511.761388888892,113.0,88.089
PIA,5521.9836111111135,115.0,88.089
PIA,5528.539166666669,118.0,88.089
PIA,5541.239166666669,127.0,88.089
PIA,5554.939166666669,137.0,88.089
PIA,5571.939166666669,153.0,88.089
PIA,5580.939166666669,162.0,88.089
PIA,5588.583611111113,172.0,88.089
PIA,5600.65027777778,181.0,88.089
PIA,5615.6613888888905,193.0,88.089
PIA,5626.772500000002,200.0,88.089
PIA,5640.705833333335,209.0,88.089
PIA,5662.505833333335,218.0,88.089
PIA,5682.657500000002,226.0,88.089
PIA,5700.857500000002,234.0,88.089
PIA,5714.13527777778,239.0,88.089
PIA,5730.468611111114,245.0,88.089
PIA,5749.83527777778,249.0,88.089
PIA,5772.501944444447,255.0,88.089
PIA,5798.601944444447,261.0,88.089
PIA,5816.33527777778,266.0,88.089
PIA,5828.2463888888915,268.0,88.089
PIA,5852.513055555558,273.0,88.089
PIA,5867.769722222224,276.0,88.089
PIA,5883.32527777778,280.0,88.089
PIA,5908.658611111113,285.0,88.089
PIA,5927.8586111111135,288.0,88.089
PIA,5940.791944444447,291.0,88.089
PIA,5953.769722222224,292.0,88.089
PIA,5996.669722222225,297.0,88.089
PIA,6026.669722222225,300.0,88.089
PIA,6056.969722222225,303.0,88.089
PIA,6070.480833333336,304.0,88.089
PIA,6084.080833333335,306.0,88.089
NOR,17.105,311.0,88.132
NOR,34.43833333333333,312.0,88.132
NOR,55.23833333333333,312.0,88.132
NOR,90.34944444444443,316.0,88.132
NOR,125.57166666666664,317.0,88.132
NOR,153.9272222222222,319.0,88.132
NOR,168.105,319.0,88.132
NOR,200.29416666666665,321.0,88.132
NOR,218.1275,321.0,88.132
NOR,236.01638888888886,322.0,88.132
NOR,253.81583333333333,322.0,88.132
NOR,289.7047222222222,323.0,88.132
NOR,314.9047222222222,324.0,88.132
NOR,339.94916666666666,322.0,88.132
NOR,372.1491666666667,322.0,88.132
NOR,395.0158333333333,294.0,88.132
NOR,409.3491666666667,258.0,88.132
NOR,422.0158333333334,228.0,88.132
NOR,433.1269444444445,200.0,88.132
NOR,451.68250000000006,167.0,88.132
NOR,458.2158333333334,147.0,88.132
NOR,469.2602777777779,142.0,88.132
NOR,475.1269444444446,132.0,88.132
NOR,489.01583333333343,125.0,88.132
NOR,497.14916666666676,122.0,88.132
NOR,505.01583333333343,118.0,88.132
NOR,516.6158333333334,116.0,88.132
NOR,527.8380555555557,101.0,88.132
NOR,535.2269444444446,95.0,88.132
NOR,542.3047222222224,91.0,88.132
NOR,549.3047222222224,90.0,88.132
NOR,554.4972222222224,93.0,88.132
NOR,562.1194444444445,98.0,88.132
NOR,572.8194444444445,107.0,88.132
NOR,583.1869444444445,117.0,88.132
NOR,588.831388888889,127.0,88.132
NOR,598.0313888888891,138.0,88.132
NOR,610.0091666666668,154.0,88.132
NOR,617.2980555555557,164.0,88.132
NOR,628.831388888889,173.0,88.132
NOR,636.6980555555557,177.0,88.132
NOR,644.9647222222223,186.0,88.132
NOR,662.7425000000002,200.0,88.132
NOR,686.4091666666668,213.0,88.132
NOR,700.9425000000001,218.0,88.132
NOR,718.3647222222224,224.0,88.132
NOR,736.331388888889,231.0,88.132
NOR,746.820277777778,236.0,88.132
NOR,763.020277777778,243.0,88.132
NOR,782.2313888888891,247.0,88.132
NOR,807.6313888888892,254.0,88.132
NOR,821.8536111111114,256.0,88.132
NOR,833.4091666666669,260.0,88.132
NOR,848.0758333333335,264.0,88.132
NOR,883.6758333333336,267.0,88.132
NOR,898.5647222222224,268.0,88.132
NOR,919.5647222222225,270.0,88.132
NOR,936.2338888888892,249.0,88.132
NOR,955.1672222222226,213.0,88.132
NOR,966.111666666667,197.0,88.132
NOR,974.8672222222226,197.0,88.132
NOR,989.2822222222226,186.0,88.132
NOR,997.1933333333337,178.0,88.132
NOR,1019.1933333333338,180.0,88.132
NOR,1040.304444444445,190.0,88.132
NOR,1057.9933333333338,199.0,88.132
NOR,1076.3933333333339,207.0,88.132
NOR,1085.7711111111116,211.0,88.132
NOR,1112.7822222222228,221.0,88.132
NOR,1135.5822222222228,228.0,88.132
NOR,1153.626666666667,232.0,88.132
NOR,1171.9822222222226,236.0,88.132
NOR,1187.9822222222226,240.0,88.132
NOR,1198.7822222222226,243.0,88.132
NOR,1220.915555555556,249.0,88.132
NOR,1243.4044444444448,253.0,88.132
NOR,1263.5488888888895,259.0,88.132
NOR,1280.815555555556,259.0,88.132
NOR,1292.415555555556,261.0,88.132
NOR,1309.882222222223,262.0,88.132
NOR,1321.5711111111118,263.0,88.132
NOR,1333.3044444444452,264.0,88.132
NOR,1351.0447222222228,265.0,88.132
NOR,1365.8225000000007,266.0,88.132
NOR,1383.5558333333338,266.0,88.132
NOR,1398.3336111111118,266.0,88.132
NOR,1416.1922222222227,269.0,88.132
NOR,1428.1477777777782,269.0,88.132
NOR,1440.014444444445,267.0,88.132
NOR,1451.7922222222228,265.0,88.132
NOR,1463.5700000000006,265.0,88.132
NOR,1487.0366666666673,264.0,88.132
NOR,1510.503333333334,264.0,88.132
NOR,1533.9700000000007,264.0,88.132
NOR,1562.6366666666672,258.0,88.132
NOR,1573.8811111111117,253.0,88.132
NOR,1587.6588888888898,248.0,88.132
NOR,1606.6366666666675,244.0,88.132
NOR,1617.5255555555564,245.0,88.132
NOR,1631.1922222222229,246.0,88.132
NOR,1662.114444444445,253.0,88.132
NOR,1679.0477777777785,254.0,88.132
NOR,1698.6477777777784,252.0,88.132
NOR,1721.1366666666672,253.0,88.132
NOR,1735.2477777777783,254.0,88.132
NOR,1746.5811111111116,255.0,88.132
NOR,1758.0033333333338,257.0,88.132
NOR,1787.2255555555562,263.0,88.132
NOR,1807.9922222222226,267.0,88.132
NOR,1823.0672222222227,270.0,88.132
NOR,1838.2338888888892,273.0,88.132
NOR,1850.4116666666669,274.0,88.132
NOR,1875.0338888888891,277.0,88.132
NOR,1906.1780555555558,281.0,88.132
NOR,1921.900277777778,283.0,88.132
NOR,1937.6780555555558,284.0,88.132
NOR,1953.566944444445,286.0,88.132
NOR,1972.7669444444448,288.0,88.132
NOR,1988.8225000000002,289.0,88.132
NOR,2008.2225000000003,291.0,88.132
NOR,2040.7780555555557,293.0,88.132
NOR,2057.0558333333333,293.0,88.132
NOR,2086.6558333333332,296.0,88.132
NOR,2116.255833333333,296.0,88.132
NOR,2136.1891666666666,299.0,88.132
NOR,2159.5225,300.0,88.132
NOR,2182.8558333333335,300.0,88.132
NOR,2202.9224999999997,301.0,88.132
NOR,2216.300277777778,301.0,88.132
NOR,2229.678055555555,301.0,88.132
NOR,2263.011388888889,300.0,88.132
NOR,2286.266944444444,299.0,88.132
NOR,2308.133611111111,246.0,88.132
NOR,2334.103611111111,212.0,88.132
NOR,2349.2702777777777,195.0,88.132
NOR,2361.603611111111,185.0,88.132
NOR,2373.6702777777778,181.0,88.132
NOR,2392.670277777778,171.0,88.132
NOR,2446.756944444445,168.0,88.132
NOR,2454.3569444444447,171.0,88.132
NOR,2464.079166666667,175.0,88.132
NOR,2484.7458333333334,186.0,88.132
NOR,2495.4680555555556,193.0,88.132
NOR,2504.3125,199.0,88.132
NOR,2517.9125,204.0,88.132
NOR,2536.7569444444443,212.0,88.132
NOR,2558.8569444444443,221.0,88.132
NOR,2568.9013888888885,226.0,88.132
NOR,2586.868055555555,231.0,88.132
NOR,2605.3791666666666,238.0,88.132
NOR,2624.4347222222223,245.0,88.132
NOR,2643.9569444444446,251.0,88.132
NOR,2663.7902777777776,255.0,88.132
NOR,2675.256944444445,258.0,88.132
NOR,2689.756944444445,261.0,88.132
NOR,2719.386388888889,266.0,88.132
NOR,2734.330833333334,269.0,88.132
NOR,2749.386388888889,271.0,88.132
NOR,2761.5197222222228,273.0,88.132
NOR,2782.9863888888895,276.0,88.132
NOR,2807.7863888888896,279.0,88.132
NOR,2832.6861111111116,281.0,88.132
NOR,2848.3527777777786,282.0,88.132
NOR,2864.130555555556,284.0,88.132
NOR,2895.908333333334,286.0,88.132
NOR,2908.708333333334,288.0,88.132
NOR,2931.108333333334,288.0,88.132
NOR,2962.9972222222227,287.0,88.132
NOR,2981.6638888888897,280.0,88.132
NOR,2995.719444444445,253.0,88.132
NOR,3019.7194444444453,216.0,88.132
NOR,3038.2083333333344,208.0,88.132
NOR,3064.608333333334,198.0,88.132
NOR,3089.1750000000006,201.0,88.132
NOR,3105.3527777777786,208.0,88.132
NOR,3124.6416666666673,217.0,88.132
NOR,3149.752777777778,226.0,88.132
NOR,3159.930555555556,229.0,88.132
NOR,3180.8847222222225,235.0,88.132
NOR,3204.8847222222225,240.0,88.132
NOR,3218.440277777778,244.0,88.132
NOR,3237.6513888888894,247.0,88.132
NOR,3254.451388888889,252.0,88.132
NOR,3271.380555555556,255.0,88.132
NOR,3294.4916666666672,260.0,88.132
NOR,3309.102777777778,263.0,88.132
NOR,3336.002777777778,269.0,88.132
NOR,3351.058333333334,271.0,88.132
NOR,3378.6583333333338,276.0,88.132
NOR,3390.9694444444453,277.0,88.132
NOR,3406.469444444445,279.0,88.132
NOR,3422.080555555556,281.0,88.132
NOR,3444.169444444445,284.0,88.132
NOR,3469.680555555556,287.0,88.132
NOR,3488.9472222222225,289.0,88.132
NOR,3508.3472222222226,291.0,88.132
NOR,3527.8138888888893,292.0,88.132
NOR,3547.413888888889,294.0,88.132
NOR,3580.4138888888892,297.0,88.132
NOR,3616.9583333333335,299.0,88.132
NOR,3630.2916666666665,300.0,88.132
NOR,3650.425,302.0,88.132
NOR,3667.3983333333335,304.0,88.132
NOR,3680.998333333334,306.0,88.132
NOR,3701.465,307.0,88.132
NOR,3739.3538888888893,310.0,88.132
NOR,3763.5427777777777,311.0,88.132
NOR,3791.4538888888887,314.0,88.132
NOR,3808.953888888889,315.0,88.132
NOR,3829.932777777778,316.0,88.132
NOR,3847.5438888888893,317.0,88.132
NOR,3879.4438888888894,319.0,88.132
NOR,3911.5438888888893,321.0,88.132
NOR,3933.010555555556,322.0,88.132
NOR,3968.8994444444447,323.0,88.132
NOR,3990.432777777778,323.0,88.132
NOR,4004.8327777777777,324.0,88.132
NOR,4030.032777777778,324.0,88.132
NOR,4044.4327777777785,324.0,88.132
NOR,4073.2327777777787,324.0,88.132
NOR,4094.7661111111115,323.0,88.132
NOR,4112.655000000001,322.0,88.132
NOR,4141.188333333334,321.0,88.132
NOR,4158.743888888889,316.0,88.132
NOR,4187.077222222223,255.0,88.132
NOR,4211.077222222223,216.0,88.132
NOR,4231.53388888889,204.0,88.132
NOR,4248.9561111111125,196.0,88.132
NOR,4266.645000000001,199.0,88.132
NOR,4289.645000000001,207.0,88.132
NOR,4306.367222222224,215.0,88.132
NOR,4323.478333333335,220.0,88.132
NOR,4333.415833333335,225.0,88.132
NOR,4351.46027777778,232.0,88.132
NOR,4369.971388888891,238.0,88.132
NOR,4399.671388888892,243.0,88.132
NOR,4421.982500000002,251.0,88.132
NOR,4436.093611111113,254.0,88.132
NOR,4447.515833333335,257.0,88.132
NOR,4461.960277777779,260.0,88.132
NOR,4473.5602777777785,261.0,88.132
NOR,4500.0602777777785,265.0,88.132
NOR,4511.971388888889,268.0,88.132
NOR,4523.882500000001,268.0,88.132
NOR,4535.926944444444,271.0,88.132
NOR,4560.371388888889,275.0,88.132
NOR,4591.260277777778,278.0,88.132
NOR,4619.5602777777785,283.0,88.132
NOR,4641.7269444444455,285.0,88.132
NOR,4654.482500000001,287.0,88.132
NOR,4667.326944444445,289.0,88.132
NOR,4686.807777777778,291.0,88.132
NOR,4709.674444444445,294.0,88.132
NOR,4722.785555555557,295.0,88.132
NOR,4742.652222222223,298.0,88.132
NOR,4762.652222222223,300.0,88.132
NOR,4782.785555555557,302.0,88.132
NOR,4796.252222222223,303.0,88.132
NOR,4830.252222222224,306.0,88.132
NOR,4843.855555555557,308.0,88.132
NOR,4867.966666666668,310.0,88.132
NOR,4881.744444444445,310.0,88.132
NOR,4913.044444444446,313.0,88.132
NOR,4930.48888888889,314.0,88.132
NOR,4958.577777777779,316.0,88.132
NOR,4979.711111111113,317.0,88.132
NOR,5011.611111111112,319.0,88.132
NOR,5025.833333333334,320.0,88.132
NOR,5043.666666666668,321.0,88.132
NOR,5068.711111111113,322.0,88.132
NOR,5083.022222222224,322.0,88.132
NOR,5126.222222222224,324.0,88.132
NOR,5155.111111111113,325.0,88.132
NOR,5173.166666666669,325.0,88.132
NOR,5194.833333333337,325.0,88.132
NOR,5238.300000000002,326.0,88.132
NOR,5274.501388888892,325.0,88.132
NOR,5296.101388888891,324.0,88.132
NOR,5331.990277777779,323.0,88.132
NOR,5360.523611111113,321.0,88.132
NOR,5392.968055555558,292.0,88.132
NOR,5420.956944444447,229.0,88.132
NOR,5442.053333333335,173.0,88.132
NOR,5460.264444444446,149.0,88.132
NOR,5469.59777777778,140.0,88.132
NOR,5484.1533333333355,131.0,88.132
NOR,5492.353333333336,123.0,88.132
NOR,5504.053333333336,117.0,88.132
NOR,5511.586666666669,113.0,88.132
NOR,5517.8088888888915,112.0,88.132
NOR,5526.908888888892,117.0,88.132
NOR,5536.320000000003,121.0,88.132
NOR,5541.9644444444475,127.0,88.132
NOR,5558.953333333337,139.0,88.132
NOR,5575.731111111115,151.0,88.132
NOR,5587.064444444448,170.0,88.132
NOR,5594.890833333337,175.0,88.132
NOR,5605.001944444448,182.0,88.132
NOR,5617.7352777777805,191.0,88.132
NOR,5631.201944444448,202.0,88.132
NOR,5640.446388888892,208.0,88.132
NOR,5654.779722222225,215.0,88.132
NOR,5667.0575000000035,221.0,88.132
NOR,5679.613055555559,226.0,88.132
NOR,5689.879722222226,231.0,88.132
NOR,5708.390833333337,238.0,88.132
NOR,5724.590833333336,243.0,88.132
NOR,5749.521388888893,250.0,88.132
NOR,5769.121388888893,252.0,88.132
NOR,5789.265833333337,259.0,88.132
NOR,5800.910277777782,262.0,88.132
NOR,5815.68805555556,266.0,88.132
NOR,5836.843611111114,272.0,88.132
NOR,5852.121388888892,275.0,88.132
NOR,5864.343611111114,275.0,88.132
NOR,5883.143611111115,282.0,88.132
NOR,5908.565833333337,286.0,88.132
NOR,5924.565833333337,288.0,88.132
NOR,5940.732500000004,291.0,88.132
NOR,5953.710277777781,292.0,88.132
NOR,5970.043611111115,294.0,88.132
NOR,6006.710277777781,300.0,88.132
NOR,6020.043611111114,300.0,88.132
NOR,6043.6102777777805,303.0,88.132
NOR,6060.554722222225,305.0,88.132
NOR,6077.583888888892,305.0,88.132
NOR,6094.695000000002,308.0,88.132
RUS,14.780555555555557,313.0,88.316
RUS,32.225,314.0,88.316
RUS,67.225,315.0,88.316
RUS,84.83611111111111,317.0,88.316
RUS,120.28055555555557,319.0,88.316
RUS,148.8138888888889,321.0,88.316
RUS,166.59166666666667,320.0,88.316
RUS,188.125,323.0,88.316
RUS,213.23499999999999,324.0,88.316
RUS,231.235,324.0,88.316
RUS,256.435,324.0,88.316
RUS,281.79055555555556,326.0,88.316
RUS,299.9016666666667,326.0,88.316
RUS,343.235,325.0,88.316
RUS,379.12388888888887,323.0,88.316
RUS,401.7572222222222,291.0,88.316
RUS,423.61777777777775,218.0,88.316
RUS,437.1511111111111,203.0,88.316
RUS,446.54,169.0,88.316
RUS,453.42888888888893,155.0,88.316
RUS,465.6955555555556,138.0,88.316
RUS,477.9955555555556,123.0,88.316
RUS,485.7955555555556,117.0,88.316
RUS,495.8400000000001,113.0,88.316
RUS,501.72888888888895,106.0,88.316
RUS,515.4622222222223,103.0,88.316
RUS,519.7733333333334,97.0,88.316
RUS,527.0844444444446,94.0,88.316
RUS,531.0844444444446,90.0,88.316
RUS,534.9955555555557,88.0,88.316
RUS,539.8844444444446,88.0,88.316
RUS,543.8400000000001,89.0,88.316
RUS,552.1955555555558,94.0,88.316
RUS,561.3225000000002,103.0,88.316
RUS,566.0336111111113,106.0,88.316
RUS,573.8336111111113,117.0,88.316
RUS,583.9447222222224,130.0,88.316
RUS,591.3891666666668,134.0,88.316
RUS,611.0669444444446,161.0,88.316
RUS,628.8669444444446,178.0,88.316
RUS,641.3336111111113,187.0,88.316
RUS,654.2669444444447,194.0,88.316
RUS,675.0244444444446,207.0,88.316
RUS,689.0244444444446,210.0,88.316
RUS,713.6911111111114,222.0,88.316
RUS,723.7800000000002,227.0,88.316
RUS,758.5911111111113,241.0,88.316
RUS,769.3911111111113,243.0,88.316
RUS,783.2244444444445,249.0,88.316
RUS,800.0911111111112,253.0,88.316
RUS,828.9800000000001,260.0,88.316
RUS,852.4466666666668,264.0,88.316
RUS,867.2800000000001,267.0,88.316
RUS,891.368888888889,271.0,88.316
RUS,921.4800000000001,271.0,88.316
RUS,932.9911111111113,259.0,88.316
RUS,945.6577777777779,228.0,88.316
RUS,966.4944444444446,188.0,88.316
RUS,976.6611111111113,183.0,88.316
RUS,984.4388888888891,175.0,88.316
RUS,999.2833333333335,167.0,88.316
RUS,1010.5500000000001,169.0,88.316
RUS,1022.2166666666668,175.0,88.316
RUS,1038.838888888889,187.0,88.316
RUS,1049.5055555555555,192.0,88.316
RUS,1058.3055555555554,198.0,88.316
RUS,1069.6955555555555,204.0,88.316
RUS,1081.3066666666666,209.0,88.316
RUS,1095.5066666666664,213.0,88.316
RUS,1104.9733333333331,213.0,88.316
RUS,1119.7066666666665,221.0,88.316
RUS,1139.7066666666665,225.0,88.316
RUS,1165.5955555555552,233.0,88.316
RUS,1186.7511111111107,238.0,88.316
RUS,1205.7288888888886,244.0,88.316
RUS,1233.5066666666662,250.0,88.316
RUS,1244.7511111111107,253.0,88.316
RUS,1270.3511111111106,256.0,88.316
RUS,1287.6177777777775,259.0,88.316
RUS,1313.6177777777775,260.0,88.316
RUS,1331.0177777777774,261.0,88.316
RUS,1345.5177777777776,261.0,88.316
RUS,1362.7788888888886,260.0,88.316
RUS,1388.3788888888885,256.0,88.316
RUS,1399.8455555555552,258.0,88.316
RUS,1420.1455555555553,261.0,88.316
RUS,1437.3455555555554,258.0,88.316
RUS,1451.512222222222,255.0,88.316
RUS,1465.623333333333,254.0,88.316
RUS,1482.4899999999996,253.0,88.316
RUS,1493.7788888888886,254.0,88.316
RUS,1508.001111111111,256.0,88.316
RUS,1522.2386111111107,255.0,88.316
RUS,1536.1274999999998,250.0,88.316
RUS,1549.6830555555553,244.0,88.316
RUS,1565.6830555555553,240.0,88.316
RUS,1594.4052777777777,235.0,88.316
RUS,1617.2052777777776,228.0,88.316
RUS,1629.8719444444441,228.0,88.316
RUS,1650.9386111111107,237.0,88.316
RUS,1669.6830555555553,241.0,88.316
RUS,1683.1274999999996,242.0,88.316
RUS,1696.5163888888885,241.0,88.316
RUS,1717.9386111111107,241.0,88.316
RUS,1734.0719444444442,242.0,88.316
RUS,1750.471944444444,246.0,88.316
RUS,1775.771944444444,253.0,88.316
RUS,1792.8386111111108,256.0,88.316
RUS,1816.0386111111109,261.0,88.316
RUS,1842.8638888888886,269.0,88.316
RUS,1873.308333333333,274.0,88.316
RUS,1885.5749999999996,276.0,88.316
RUS,1919.9194444444443,281.0,88.316
RUS,1938.8527777777776,284.0,88.316
RUS,1967.5527777777777,287.0,88.316
RUS,1986.7658333333331,287.0,88.316
RUS,2019.3213888888886,293.0,88.316
RUS,2035.5991666666664,293.0,88.316
RUS,2055.3324999999995,296.0,88.316
RUS,2068.5325,297.0,88.316
RUS,2085.1436111111107,299.0,88.316
RUS,2118.4769444444446,300.0,88.316
RUS,2138.6102777777774,302.0,88.316
RUS,2175.7658333333334,304.0,88.316
RUS,2202.8769444444447,305.0,88.316
RUS,2216.4325,305.0,88.316
RUS,2243.4547222222222,304.0,88.316
RUS,2256.9213888888894,303.0,88.316
RUS,2283.4991666666674,299.0,88.316
RUS,2305.454722222223,247.0,88.316
RUS,2320.788055555556,230.0,88.316
RUS,2332.788055555556,216.0,88.316
RUS,2348.1102777777783,197.0,88.316
RUS,2360.193055555556,182.0,88.316
RUS,2375.3041666666672,170.0,88.316
RUS,2382.770833333334,168.0,88.316
RUS,2393.5708333333337,162.0,88.316
RUS,2404.104166666667,158.0,88.316
RUS,2412.881944444445,158.0,88.316
RUS,2423.748611111111,163.0,88.316
RUS,2436.5041666666666,164.0,88.316
RUS,2445.8841666666667,168.0,88.316
RUS,2453.5286111111113,172.0,88.316
RUS,2465.1286111111112,174.0,88.316
RUS,2488.595277777778,192.0,88.316
RUS,2511.1508333333336,203.0,88.316
RUS,2527.5619444444446,211.0,88.316
RUS,2541.9619444444443,216.0,88.316
RUS,2561.7841666666664,223.0,88.316
RUS,2590.506388888889,235.0,88.316
RUS,2609.0952777777775,239.0,88.316
RUS,2625.4952777777776,246.0,88.316
RUS,2647.8952777777777,252.0,88.316
RUS,2673.695277777778,258.0,88.316
RUS,2706.3286111111115,267.0,88.316
RUS,2736.4397222222224,271.0,88.316
RUS,2763.8633333333332,275.0,88.316
RUS,2782.3966666666665,278.0,88.316
RUS,2810.5747222222226,281.0,88.316
RUS,2835.6516666666666,283.0,88.316
RUS,2851.4294444444445,284.0,88.316
RUS,2867.3738888888884,287.0,88.316
RUS,2896.2538888888885,288.0,88.316
RUS,2912.3649999999993,290.0,88.316
RUS,2925.298333333333,291.0,88.316
RUS,2944.6983333333333,291.0,88.316
RUS,2957.631666666666,291.0,88.316
RUS,2970.565,291.0,88.316
RUS,2986.0649999999996,279.0,88.316
RUS,3000.0094444444444,251.0,88.316
RUS,3015.4094444444445,231.0,88.316
RUS,3025.0983333333334,218.0,88.316
RUS,3043.3205555555555,205.0,88.316
RUS,3056.7205555555556,201.0,88.316
RUS,3078.387222222222,195.0,88.316
RUS,3087.1427777777776,197.0,88.316
