Driver,Distance,Speed,LapTimeSec
RUS,2688.1499999999996,136.0,70.543
RUS,2696.3166666666666,147.0,70.543
RUS,2707.0499999999997,161.0,70.543
RUS,2716.5499999999997,171.0,70.543
RUS,2728.483333333333,179.0,70.543
RUS,2736.7944444444443,187.0,70.543
RUS,2749.261111111111,187.0,70.543
RUS,2771.9277777777775,204.0,70.543
RUS,2783.3166666666666,205.0,70.543
RUS,2795.9166666666665,189.0,70.543
RUS,2805.65,146.0,70.543
RUS,2811.25,126.0,70.543
RUS,2816.45,117.0,70.543
RUS,2823.1166666666663,100.0,70.543
RUS,2828.227777777777,92.0,70.543
RUS,2832.094444444444,87.0,70.543
RUS,2839.8158333333326,77.0,70.543
RUS,2843.149166666666,75.0,70.543
RUS,2846.329166666666,72.0,70.543
RUS,2853.9069444444435,62.0,70.543
RUS,2856.6180555555547,61.0,70.543
RUS,2860.1180555555547,63.0,70.543
RUS,2863.006944444444,65.0,70.543
RUS,2870.006944444444,70.0,70.543
RUS,2875.3402777777774,80.0,70.543
RUS,2883.3402777777774,90.0,70.543
RUS,2890.406944444444,106.0,70.543
RUS,2896.9624999999996,118.0,70.543
RUS,2903.7402777777775,122.0,70.543
RUS,2909.7958333333327,109.0,70.543
RUS,2918.418055555555,97.0,70.543
RUS,2924.3513888888883,89.0,70.543
RUS,2930.8069444444436,83.0,70.543
RUS,2940.7069444444437,81.0,70.543
RUS,2948.2624999999994,85.0,70.543
RUS,2953.3736111111107,92.0,70.543
RUS,2959.7736111111103,96.0,70.543
RUS,2966.3847222222216,119.0,70.543
RUS,2976.6513888888885,132.0,70.543
RUS,2982.918055555555,141.0,70.543
RUS,2993.1180555555547,153.0,70.543
RUS,3001.8958333333326,158.0,70.543
RUS,3020.1463888888884,182.0,70.543
RUS,3032.8797222222215,191.0,70.543
RUS,3051.2222222222217,207.0,70.543
RUS,3063.055555555555,213.0,70.543
RUS,3084.755555555555,217.0,70.543
RUS,3100.288888888888,233.0,70.543
RUS,3116.155555555555,238.0,70.543
RUS,3132.2222222222213,241.0,70.543
RUS,3151.7444444444436,251.0,70.543
RUS,3163.1222222222214,256.0,70.543
RUS,3174.499999999999,256.0,70.543
RUS,3192.0333333333333,263.0,70.543
RUS,3212.8,267.0,70.543
RUS,3236.7111111111108,269.0,70.543
RUS,3248.666666666666,269.0,70.543
RUS,3272.5777777777776,269.0,70.543
VER,8.880555555555555,278.0,70.567
VER,43.46944444444445,283.0,70.567
VER,59.24722222222222,284.0,70.567
VER,75.08055555555555,285.0,70.567
VER,99.4361111111111,274.0,70.567
VER,111.125,263.0,70.567
VER,129.70277777777778,209.0,70.567
VER,139.925,184.0,70.567
VER,152.6027777777778,163.0,70.567
VER,160.76944444444447,147.0,70.567
VER,170.76694444444448,129.0,70.567
VER,181.7002777777778,123.0,70.567
VER,194.3669444444445,114.0,70.567
VER,206.2669444444445,119.0,70.567
VER,213.3019444444445,126.0,70.567
VER,220.85750000000007,136.0,70.567
VER,229.07972222222227,148.0,70.567
VER,239.6130555555556,158.0,70.567
VER,246.94638888888895,165.0,70.567
VER,258.54638888888894,174.0,70.567
VER,270.946388888889,186.0,70.567
VER,279.3908333333334,190.0,70.567
VER,304.3241666666667,204.0,70.567
VER,320.8908333333334,213.0,70.567
VER,330.4908333333334,216.0,70.567
VER,342.71305555555557,220.0,70.567
VER,362.8908333333334,227.0,70.567
VER,386.3908333333334,235.0,70.567
VER,413.27972222222223,242.0,70.567
VER,435.2352777777778,247.0,70.567
VER,449.17972222222227,251.0,70.567
VER,466.1130555555556,254.0,70.567
VER,494.89083333333343,259.0,70.567
VER,512.2241666666666,260.0,70.567
VER,523.8241666666667,261.0,70.567
VER,538.4175,264.0,70.567
VER,553.1952777777778,266.0,70.567
VER,577.106388888889,269.0,70.567
VER,607.1063888888889,270.0,70.567
VER,619.1063888888889,270.0,70.567
VER,631.3155555555556,273.0,70.567
VER,652.2377777777779,269.0,70.567
VER,669.5044444444445,259.0,70.567
VER,696.1488888888889,218.0,70.567
VER,707.5933333333334,206.0,70.567
VER,722.9155555555556,197.0,70.567
VER,737.3822222222221,186.0,70.567
VER,747.4377777777778,181.0,70.567
VER,758.9711111111111,173.0,70.567
VER,770.7044444444443,176.0,70.567
VER,784.6266666666667,179.0,70.567
VER,800.8044444444445,182.0,70.567
VER,817.4266666666666,187.0,70.567
VER,825.7822222222222,188.0,70.567
VER,837.7155555555556,179.0,70.567
VER,847.2155555555556,171.0,70.567
VER,859.8155555555556,162.0,70.567
VER,870.2155555555556,156.0,70.567
VER,883.6377777777778,151.0,70.567
VER,897.5044444444445,156.0,70.567
VER,904.5711111111112,159.0,70.567
VER,911.7261111111112,162.0,70.567
VER,936.3927777777778,185.0,70.567
VER,944.7927777777778,189.0,70.567
VER,958.0594444444444,199.0,70.567
VER,969.4483333333334,205.0,70.567
VER,981.2849999999999,212.0,70.567
VER,998.2405555555555,218.0,70.567
VER,1021.0405555555554,228.0,70.567
VER,1040.1405555555555,191.0,70.567
VER,1049.473888888889,168.0,70.567
VER,1060.2849999999999,139.0,70.567
VER,1068.6183333333333,125.0,70.567
VER,1077.3294444444443,112.0,70.567
VER,1085.8627777777776,96.0,70.567
VER,1090.8627777777776,90.0,70.567
VER,1098.9627777777775,81.0,70.567
VER,1104.2294444444442,79.0,70.567
VER,1113.7627777777775,78.0,70.567
VER,1118.3738888888886,83.0,70.567
VER,1124.3738888888886,90.0,70.567
VER,1133.4405555555552,102.0,70.567
VER,1140.907222222222,112.0,70.567
VER,1152.907222222222,135.0,70.567
VER,1159.129444444444,140.0,70.567
VER,1166.907222222222,140.0,70.567
VER,1177.1974999999998,155.0,70.567
VER,1186.2641666666664,136.0,70.567
VER,1191.5530555555554,119.0,70.567
VER,1198.3530555555553,102.0,70.567
VER,1202.0863888888887,84.0,70.567
VER,1206.329722222222,76.0,70.567
VER,1211.6963888888888,69.0,70.567
VER,1215.6963888888888,60.0,70.567
VER,1218.8630555555555,57.0,70.567
VER,1221.3519444444444,56.0,70.567
VER,1223.7519444444445,54.0,70.567
VER,1226.5852777777777,51.0,70.567
VER,1230.8519444444444,48.0,70.567
VER,1233.4630555555555,47.0,70.567
VER,1238.4630555555555,50.0,70.567
VER,1241.4074999999998,53.0,70.567
VER,1245.1408333333331,56.0,70.567
VER,1249.4741666666664,65.0,70.567
VER,1252.540833333333,69.0,70.567
VER,1256.7630555555552,76.0,70.567
VER,1264.7630555555552,90.0,70.567
VER,1269.340833333333,103.0,70.567
VER,1276.540833333333,108.0,70.567
VER,1287.540833333333,99.0,70.567
VER,1292.7630555555552,94.0,70.567
VER,1297.8186111111106,91.0,70.567
VER,1301.7741666666661,89.0,70.567
VER,1313.2408333333328,86.0,70.567
VER,1318.2408333333328,90.0,70.567
VER,1329.545833333333,102.0,70.567
VER,1341.445833333333,119.0,70.567
VER,1347.0013888888886,125.0,70.567
VER,1356.0388888888886,135.0,70.567
VER,1365.2166666666665,118.0,70.567
VER,1375.4166666666665,102.0,70.567
VER,1379.8166666666666,99.0,70.567
VER,1385.0388888888888,94.0,70.567
VER,1390.9055555555556,88.0,70.567
VER,1394.7277777777779,86.0,70.567
VER,1400.4611111111112,86.0,70.567
VER,1408.8166666666668,94.0,70.567
VER,1414.4833333333333,102.0,70.567
VER,1420.5944444444444,110.0,70.567
VER,1433.8944444444444,133.0,70.567
VER,1440.072222222222,139.0,70.567
VER,1446.4722222222222,144.0,70.567
VER,1453.1388888888887,150.0,70.567
VER,1470.5388888888886,174.0,70.567
VER,1478.4499999999998,178.0,70.567
VER,1493.2277777777776,190.0,70.567
VER,1506.5611111111107,200.0,70.567
VER,1520.294444444444,206.0,70.567
VER,1534.6944444444441,216.0,70.567
VER,1544.3833333333328,218.0,70.567
VER,1556.8277777777773,224.0,70.567
VER,1569.5499999999997,229.0,70.567
VER,1590.4388888888882,235.0,70.567
VER,1600.994722222222,239.0,70.567
VER,1617.1947222222216,243.0,70.567
VER,1636.4836111111106,248.0,70.567
VER,1656.2316666666661,253.0,70.567
VER,1676.2205555555552,257.0,70.567
VER,1711.1538888888888,262.0,70.567
VER,1725.7649999999996,263.0,70.567
VER,1746.2983333333332,264.0,70.567
VER,1773.198333333333,269.0,70.567
VER,1791.2649999999999,271.0,70.567
VER,1818.6649999999997,274.0,70.567
VER,1843.287222222222,277.0,70.567
VER,1858.7872222222222,279.0,70.567
VER,1880.7205555555552,282.0,70.567
VER,1896.4427777777776,283.0,70.567
VER,1918.6094444444443,285.0,70.567
VER,1944.0316666666665,286.0,70.567
VER,1956.6538888888886,284.0,70.567
VER,1976.487222222222,255.0,70.567
VER,1999.2205555555552,186.0,70.567
VER,2010.0205555555553,162.0,70.567
VER,2022.376111111111,139.0,70.567
VER,2030.376111111111,120.0,70.567
VER,2037.9094444444443,113.0,70.567
VER,2044.3491666666664,97.0,70.567
VER,2053.3491666666664,90.0,70.567
VER,2057.24,87.0,70.567
VER,2063.462222222222,80.0,70.567
VER,2070.2177777777774,76.0,70.567
VER,2074.9511111111105,71.0,70.567
VER,2082.7288888888884,70.0,70.567
VER,2086.784444444444,73.0,70.567
VER,2092.584444444444,87.0,70.567
VER,2101.74,103.0,70.567
VER,2109.4066666666663,115.0,70.567
VER,2119.3622222222216,128.0,70.567
VER,2125.5399999999995,139.0,70.567
VER,2135.8066666666664,154.0,70.567
VER,2154.9177777777772,172.0,70.567
VER,2164.4733333333324,172.0,70.567
VER,2186.1399999999994,195.0,70.567
VER,2195.117777777777,202.0,70.567
VER,2204.2288888888884,205.0,70.567
VER,2218.495555555555,214.0,70.567
VER,2228.1399999999994,217.0,70.567
VER,2245.6399999999994,225.0,70.567
VER,2271.528888888888,233.0,70.567
VER,2287.1955555555546,235.0,70.567
VER,2299.2511111111103,217.0,70.567
VER,2310.4177777777772,201.0,70.567
VER,2322.965277777777,189.0,70.567
VER,2343.4608333333326,184.0,70.567
VER,2358.0830555555544,188.0,70.567
VER,2372.9386111111103,191.0,70.567
VER,2383.883055555555,197.0,70.567
VER,2395.1608333333324,203.0,70.567
VER,2409.294166666666,212.0,70.567
VER,2439.2941666666666,225.0,70.567
VER,2449.338611111111,226.0,70.567
VER,2464.6719444444443,230.0,70.567
VER,2480.271944444444,234.0,70.567
VER,2490.760833333333,236.0,70.567
VER,2504.0941666666663,240.0,70.567
VER,2522.7608333333324,240.0,70.567
VER,2533.6497222222215,245.0,70.567
VER,2544.627499999999,247.0,70.567
VER,2561.2274999999995,249.0,70.567
VER,2590.9274999999993,243.0,70.567
VER,2600.6163888888887,218.0,70.567
VER,2614.849722222222,183.0,70.567
VER,2623.960833333333,164.0,70.567
VER,2640.0719444444444,145.0,70.567
VER,2648.0163888888887,143.0,70.567
VER,2654.238611111111,140.0,70.567
VER,2663.571944444444,140.0,70.567
VER,2675.9274999999993,139.0,70.567
VER,2687.7127777777773,133.0,70.567
VER,2693.6683333333326,134.0,70.567
VER,2704.830277777777,143.0,70.567
VER,2720.030277777777,152.0,70.567
VER,2739.4747222222213,175.0,70.567
VER,2751.6080555555545,182.0,70.567
VER,2770.9080555555547,193.0,70.567
VER,2779.7080555555544,198.0,70.567
VER,2797.9302777777766,205.0,70.567
VER,2816.4302777777766,185.0,70.567
VER,2824.6524999999992,185.0,70.567
VER,2835.3191666666658,120.0,70.567
VER,2845.3191666666658,100.0,70.567
VER,2853.3191666666658,80.0,70.567
VER,2856.8747222222214,80.0,70.567
VER,2862.5524999999993,73.0,70.567
VER,2867.0858333333326,68.0,70.567
VER,2873.9747222222213,62.0,70.567
VER,2878.241388888888,64.0,70.567
VER,2886.5524999999993,68.0,70.567
VER,2895.108055555555,77.0,70.567
VER,2901.108055555555,90.0,70.567
VER,2905.374722222222,96.0,70.567
VER,2911.6524999999997,113.0,70.567
VER,2916.8641666666663,118.0,70.567
VER,2925.840555555555,115.0,70.567
VER,2930.6849999999995,109.0,70.567
VER,2937.2849999999994,99.0,70.567
VER,2962.7961111111103,82.0,70.567
VER,2973.4627777777773,96.0,70.567
VER,2980.929444444444,112.0,70.567
VER,2990.5738888888886,124.0,70.567
VER,2996.840555555555,141.0,70.567
VER,3012.6405555555552,158.0,70.567
VER,3023.773888888889,167.0,70.567
VER,3040.218333333333,185.0,70.567
VER,3048.440555555555,185.0,70.567
VER,3061.773888888889,200.0,70.567
VER,3078.1072222222224,210.0,70.567
VER,3089.9961111111106,214.0,70.567
VER,3109.996111111111,225.0,70.567
VER,3128.1183333333333,233.0,70.567
VER,3141.340555555556,238.0,70.567
VER,3171.2850000000003,245.0,70.567
VER,3196.7850000000003,255.0,70.567
VER,3213.918333333333,257.0,70.567
VER,3243.251666666667,264.0,70.567
VER,3267.2516666666666,270.0,70.567
VER,3282.4183333333335,273.0,70.567
HAM,12.410833333333334,281.0,70.621
HAM,31.277500000000003,283.0,70.621
HAM,47.11083333333333,285.0,70.621
HAM,63.135000000000005,287.0,70.621
HAM,76.02388888888889,290.0,70.621
HAM,101.535,287.0,70.621
HAM,121.71277777777777,227.0,70.621
HAM,134.17944444444444,187.0,70.621
HAM,143.9572222222222,176.0,70.621
HAM,152.1238888888889,147.0,70.621
HAM,158.435,142.0,70.621
HAM,169.99055555555557,130.0,70.621
HAM,180.835,122.0,70.621
HAM,188.56833333333333,116.0,70.621
HAM,193.81277777777777,118.0,70.621
HAM,203.2238888888889,121.0,70.621
HAM,211.75722222222223,128.0,70.621
HAM,228.20166666666668,148.0,70.621
HAM,246.20166666666665,162.0,70.621
HAM,255.70166666666665,171.0,70.621
HAM,263.70166666666665,180.0,70.621
HAM,281.035,195.0,70.621
HAM,296.59055555555557,200.0,70.621
HAM,305.74611111111113,206.0,70.621
HAM,324.8572222222223,215.0,70.621
HAM,347.2947222222223,225.0,70.621
HAM,375.77250000000004,233.0,70.621
HAM,388.9391666666667,237.0,70.621
HAM,413.4069444444445,244.0,70.621
HAM,432.5402777777778,246.0,70.621
HAM,457.84027777777777,253.0,70.621
HAM,474.84027777777777,255.0,70.621
HAM,506.74027777777786,261.0,70.621
HAM,530.2069444444444,264.0,70.621
HAM,544.9847222222222,266.0,70.621
HAM,565.7513888888889,267.0,70.621
HAM,577.6625,268.0,70.621
HAM,589.5736111111112,268.0,70.621
HAM,613.6625000000001,271.0,70.621
HAM,643.9958333333335,273.0,70.621
HAM,655.1958333333336,252.0,70.621
HAM,668.7513888888891,244.0,70.621
HAM,681.0847222222224,222.0,70.621
HAM,693.4180555555557,222.0,70.621
HAM,706.951388888889,203.0,70.621
HAM,715.7958333333335,199.0,70.621
HAM,730.3402777777778,187.0,70.621
HAM,742.5402777777779,183.0,70.621
HAM,754.2736111111112,176.0,70.621
HAM,763.9402777777779,174.0,70.621
HAM,773.6069444444445,174.0,70.621
HAM,787.0919444444446,174.0,70.621
HAM,803.0919444444445,180.0,70.621
HAM,819.4986111111112,184.0,70.621
HAM,836.9986111111112,175.0,70.621
HAM,849.3652777777779,159.0,70.621
HAM,859.6986111111113,155.0,70.621
HAM,869.8319444444446,152.0,70.621
HAM,879.2986111111113,142.0,70.621
HAM,892.6319444444447,150.0,70.621
HAM,899.3875000000003,152.0,70.621
HAM,913.965277777778,164.0,70.621
HAM,932.265277777778,183.0,70.621
HAM,940.7986111111113,192.0,70.621
HAM,963.576388888889,205.0,70.621
HAM,972.8208333333334,208.0,70.621
HAM,992.1986111111112,218.0,70.621
HAM,1014.9986111111111,228.0,70.621
HAM,1024.9986111111111,225.0,70.621
HAM,1034.4652777777778,213.0,70.621
HAM,1045.9986111111114,173.0,70.621
HAM,1054.165277777778,147.0,70.621
HAM,1064.2763888888892,130.0,70.621
HAM,1074.7763888888892,105.0,70.621
HAM,1082.0097222222225,93.0,70.621
HAM,1091.4305555555559,85.0,70.621
HAM,1101.2305555555558,80.0,70.621
HAM,1107.9861111111113,76.0,70.621
HAM,1112.3194444444448,78.0,70.621
HAM,1119.0083333333337,86.0,70.621
HAM,1129.7861111111115,97.0,70.621
HAM,1135.6194444444448,105.0,70.621
HAM,1150.063888888889,130.0,70.621
HAM,1156.3750000000002,142.0,70.621
HAM,1162.9083333333335,147.0,70.621
HAM,1173.5083333333337,159.0,70.621
HAM,1183.541666666667,129.0,70.621
HAM,1190.8083333333336,109.0,70.621
HAM,1194.941666666667,93.0,70.621
HAM,1199.0750000000005,93.0,70.621
HAM,1202.5861111111117,79.0,70.621
HAM,1206.4750000000006,70.0,70.621
HAM,1211.4527777777782,64.0,70.621
HAM,1214.1638888888895,61.0,70.621
HAM,1217.8305555555562,55.0,70.621
HAM,1220.1861111111118,53.0,70.621
HAM,1224.7194444444451,51.0,70.621
HAM,1226.9416666666673,50.0,70.621
HAM,1230.1416666666673,48.0,70.621
HAM,1233.2750000000008,47.0,70.621
HAM,1239.7527777777784,53.0,70.621
HAM,1244.4194444444452,60.0,70.621
HAM,1248.8675000000007,67.0,70.621
HAM,1252.1563888888895,74.0,70.621
HAM,1260.0922222222227,89.0,70.621
HAM,1268.414444444445,107.0,70.621
HAM,1278.114444444445,97.0,70.621
HAM,1287.114444444445,90.0,70.621
HAM,1295.614444444445,85.0,70.621
HAM,1302.2255555555562,85.0,70.621
HAM,1305.8700000000006,82.0,70.621
HAM,1311.3366666666673,82.0,70.621
HAM,1315.2033333333338,87.0,70.621
HAM,1325.7588888888895,95.0,70.621
HAM,1330.3811111111117,104.0,70.621
HAM,1342.8811111111117,125.0,70.621
HAM,1353.6366666666672,121.0,70.621
HAM,1361.036666666667,111.0,70.621
HAM,1367.9033333333339,103.0,70.621
HAM,1377.4033333333339,95.0,70.621
HAM,1382.3477777777782,89.0,70.621
HAM,1404.514444444445,95.0,70.621
HAM,1409.9588888888893,98.0,70.621
HAM,1417.425555555556,112.0,70.621
HAM,1423.8700000000003,116.0,70.621
HAM,1428.9933333333338,116.0,70.621
HAM,1442.011666666667,146.0,70.621
HAM,1448.9894444444446,157.0,70.621
HAM,1456.189444444445,162.0,70.621
HAM,1469.4894444444449,171.0,70.621
HAM,1477.0894444444448,171.0,70.621
HAM,1489.889444444445,192.0,70.621
HAM,1501.0005555555563,200.0,70.621
HAM,1515.000555555556,210.0,70.621
HAM,1524.556111111112,215.0,70.621
HAM,1536.7227777777784,219.0,70.621
HAM,1564.7116666666677,229.0,70.621
HAM,1580.5116666666675,237.0,70.621
HAM,1604.9116666666673,244.0,70.621
HAM,1627.0450000000008,249.0,70.621
HAM,1644.1116666666676,256.0,70.621
HAM,1664.2561111111122,259.0,70.621
HAM,1687.63388888889,263.0,70.621
HAM,1699.3227777777786,263.0,70.621
HAM,1717.1227777777788,267.0,70.621
HAM,1737.8894444444454,267.0,70.621
HAM,1756.0227777777789,272.0,70.621
HAM,1786.6894444444454,276.0,70.621
HAM,1817.6894444444454,279.0,70.621
HAM,1833.3005555555567,281.0,70.621
HAM,1852.167222222223,283.0,70.621
HAM,1864.83388888889,285.0,70.621
HAM,1877.4655555555566,286.0,70.621
HAM,1890.3008333333346,287.0,70.621
HAM,1906.3008333333341,288.0,70.621
HAM,1925.5008333333344,288.0,70.621
HAM,1941.5563888888903,289.0,70.621
HAM,1957.6119444444455,289.0,70.621
HAM,1978.5008333333344,235.0,70.621
HAM,1994.445277777779,205.0,70.621
HAM,2005.7786111111125,170.0,70.621
HAM,2013.334166666668,170.0,70.621
HAM,2020.9452777777792,137.0,70.621
HAM,2030.0452777777793,117.0,70.621
HAM,2042.511944444446,102.0,70.621
HAM,2052.400833333335,89.0,70.621
HAM,2057.0119444444463,83.0,70.621
HAM,2066.667500000002,79.0,70.621
HAM,2071.3341666666684,70.0,70.621
HAM,2076.000833333335,70.0,70.621
HAM,2080.1119444444457,74.0,70.621
HAM,2083.4008333333345,74.0,70.621
HAM,2087.95638888889,82.0,70.621
HAM,2095.3452777777793,95.0,70.621
HAM,2107.045277777779,117.0,70.621
HAM,2117.623055555557,136.0,70.621
HAM,2128.589722222224,141.0,70.621
HAM,2139.0563888888905,157.0,70.621
HAM,2160.9341666666683,179.0,70.621
HAM,2173.400833333335,187.0,70.621
HAM,2188.8786111111126,199.0,70.621
HAM,2200.100833333335,202.0,70.621
HAM,2211.6563888888904,208.0,70.621
HAM,2221.2119444444456,215.0,70.621
HAM,2233.4897222222235,221.0,70.621
HAM,2248.55638888889,226.0,70.621
HAM,2266.678611111112,233.0,70.621
HAM,2284.4119444444455,228.0,70.621
HAM,2295.8008333333346,205.0,70.621
HAM,2304.467500000001,195.0,70.621
HAM,2316.467500000001,180.0,70.621
HAM,2326.1897222222233,175.0,70.621
HAM,2335.800833333334,173.0,70.621
HAM,2353.6008333333343,178.0,70.621
HAM,2377.55638888889,196.0,70.621
HAM,2386.4452777777788,200.0,70.621
HAM,2400.4452777777788,210.0,70.621
HAM,2409.778611111112,210.0,70.621
HAM,2429.600833333334,223.0,70.621
HAM,2444.600833333334,225.0,70.621
HAM,2462.6452777777786,232.0,70.621
HAM,2480.9230555555564,235.0,70.621
HAM,2512.7897222222227,239.0,70.621
HAM,2531.913333333334,245.0,70.621
HAM,2542.734166666667,245.0,70.621
HAM,2567.8341666666674,251.0,70.621
HAM,2579.0341666666673,252.0,70.621
HAM,2593.1452777777786,254.0,70.621
HAM,2614.9230555555564,196.0,70.621
HAM,2632.811944444445,161.0,70.621
HAM,2639.4341666666674,149.0,70.621
HAM,2652.1452777777786,143.0,70.621
HAM,2658.3230555555565,139.0,70.621
HAM,2664.2341666666675,133.0,70.621
HAM,2674.0341666666677,126.0,70.621
HAM,2679.7230555555566,128.0,70.621
HAM,2691.2786111111122,130.0,70.621
HAM,2699.1119444444453,141.0,70.621
HAM,2712.711944444445,153.0,70.621
HAM,2721.711944444445,162.0,70.621
HAM,2735.0119444444454,171.0,70.621
HAM,2742.9675000000007,179.0,70.621
HAM,2762.0675000000006,191.0,70.621
HAM,2778.089722222223,206.0,70.621
HAM,2787.2452777777785,206.0,70.621
HAM,2803.600833333334,184.0,70.621
HAM,2816.2786111111113,163.0,70.621
HAM,2825.8786111111112,144.0,70.621
HAM,2832.2675000000004,115.0,70.621
HAM,2836.845277777778,103.0,70.621
HAM,2842.2611111111114,97.0,70.621
HAM,2847.2611111111114,90.0,70.621
HAM,2853.8183333333336,74.0,70.621
HAM,2859.4183333333335,72.0,70.621
HAM,2864.6294444444447,67.0,70.621
HAM,2869.3738888888893,61.0,70.621
HAM,2872.173888888889,63.0,70.621
HAM,2877.1516666666666,64.0,70.621
HAM,2884.451666666667,73.0,70.621
HAM,2887.6961111111113,73.0,70.621
HAM,2892.5294444444444,87.0,70.621
HAM,2898.6627777777776,92.0,70.621
HAM,2904.4405555555554,104.0,70.621
HAM,2909.907222222222,123.0,70.621
HAM,2916.7405555555556,123.0,70.621
HAM,2925.807222222222,102.0,70.621
HAM,2930.1183333333333,97.0,70.621
HAM,2940.3405555555555,92.0,70.621
HAM,2950.007222222222,87.0,70.621
HAM,2953.6961111111113,83.0,70.621
HAM,2957.473888888889,85.0,70.621
HAM,2964.162777777778,86.0,70.621
HAM,2968.162777777778,90.0,70.621
HAM,2973.7183333333337,100.0,70.621
HAM,2982.8183333333336,117.0,70.621
HAM,2991.485,130.0,70.621
HAM,3001.285,147.0,70.621
HAM,3013.617777777778,158.0,70.621
HAM,3022.9511111111115,168.0,70.621
HAM,3037.0561111111115,182.0,70.621
HAM,3066.956111111111,207.0,70.621
HAM,3085.889444444445,213.0,70.621
HAM,3100.956111111111,226.0,70.621
HAM,3111.1783333333333,230.0,70.621
HAM,3137.8450000000003,240.0,70.621
HAM,3148.733888888889,245.0,70.621
HAM,3168.333888888889,252.0,70.621
HAM,3182.3894444444445,253.0,70.621
HAM,3196.722777777778,258.0,70.621
HAM,3211.3338888888893,263.0,70.621
HAM,3226.111666666666,266.0,70.621
HAM,3243.8450000000003,266.0,70.621
HAM,3258.900555555555,271.0,70.621
HAM,3277.367222222222,277.0,70.621
TSU,11.61111111111111,275.0,70.858
TSU,30.07777777777778,277.0,70.858
TSU,58.077777777777776,280.0,70.858
TSU,83.23333333333333,283.0,70.858
TSU,102.1,283.0,70.858
TSU,122.0111111111111,256.0,70.858
TSU,139.25555555555553,194.0,70.858
TSU,146.76666666666665,169.0,70.858
TSU,158.0333333333333,169.0,70.858
TSU,167.9111111111111,127.0,70.858
TSU,176.04444444444442,122.0,70.858
TSU,189.04444444444442,117.0,70.858
TSU,201.59999999999997,113.0,70.858
TSU,208.1555555555555,118.0,70.858
TSU,216.22222222222217,121.0,70.858
TSU,222.17777777777772,134.0,70.858
TSU,228.09611111111104,134.0,70.858
TSU,234.80444444444436,150.0,70.858
TSU,243.41555555555547,155.0,70.858
TSU,254.6155555555555,168.0,70.858
TSU,264.3377777777777,175.0,70.858
TSU,274.2822222222222,179.0,70.858
TSU,291.5266666666666,194.0,70.858
TSU,307.2377777777777,202.0,70.858
TSU,320.9044444444444,205.0,70.858
TSU,330.3711111111111,213.0,70.858
TSU,342.48222222222216,218.0,70.858
TSU,359.98222222222216,225.0,70.858
TSU,388.46,233.0,70.858
TSU,415.1266666666666,240.0,70.858
TSU,428.6266666666666,243.0,70.858
TSU,459.1822222222222,250.0,70.858
TSU,475.9822222222222,252.0,70.858
TSU,493.0488888888889,256.0,70.858
TSU,507.38222222222214,258.0,70.858
TSU,518.8044444444444,257.0,70.858
TSU,533.1933333333332,259.0,70.858
TSU,553.571111111111,262.0,70.858
TSU,579.971111111111,264.0,70.858
TSU,600.7377777777776,267.0,70.858
TSU,621.5044444444444,267.0,70.858
TSU,639.3711111111111,268.0,70.858
TSU,669.56,247.0,70.858
TSU,684.9599999999999,231.0,70.858
TSU,701.7599999999999,216.0,70.858
TSU,712.5933333333332,195.0,70.858
TSU,723.2599999999999,192.0,70.858
TSU,731.2599999999999,180.0,70.858
TSU,741.1488888888887,178.0,70.858
TSU,752.5488888888887,171.0,70.858
TSU,765.2266666666665,163.0,70.858
TSU,778.2933333333332,168.0,70.858
TSU,787.8488888888887,172.0,70.858
TSU,795.6711111111109,176.0,70.858
TSU,807.6044444444443,179.0,70.858
TSU,817.6599999999999,181.0,70.858
TSU,827.6599999999999,180.0,70.858
TSU,844.1599999999999,165.0,70.858
TSU,863.1044444444443,155.0,70.858
TSU,869.8599999999999,152.0,70.858
TSU,879.5266666666665,145.0,70.858
TSU,885.971111111111,145.0,70.858
TSU,900.0155555555555,158.0,70.858
TSU,911.0155555555554,165.0,70.858
TSU,924.7822222222221,177.0,70.858
TSU,939.4822222222222,189.0,70.858
TSU,965.4822222222222,195.0,70.858
TSU,981.8738888888888,210.0,70.858
TSU,991.4138888888888,216.0,70.858
TSU,1013.8138888888888,224.0,70.858
TSU,1023.9472222222221,228.0,70.858
TSU,1035.5583333333334,209.0,70.858
TSU,1053.4472222222223,161.0,70.858
TSU,1067.2250000000001,124.0,70.858
TSU,1072.202777777778,112.0,70.858
TSU,1080.9138888888892,98.0,70.858
TSU,1085.2694444444448,98.0,70.858
TSU,1089.2694444444448,90.0,70.858
TSU,1096.2694444444448,90.0,70.858
TSU,1100.0916666666672,86.0,70.858
TSU,1107.469444444445,83.0,70.858
TSU,1111.9138888888892,80.0,70.858
TSU,1119.469444444445,85.0,70.858
TSU,1124.4138888888892,89.0,70.858
TSU,1132.0361111111115,98.0,70.858
TSU,1136.8361111111114,108.0,70.858
TSU,1150.0361111111115,132.0,70.858
TSU,1161.5472222222227,148.0,70.858
TSU,1168.3472222222226,153.0,70.858
TSU,1180.4361111111114,136.0,70.858
TSU,1189.4583333333337,116.0,70.858
TSU,1195.5916666666672,92.0,70.858
TSU,1200.3138888888893,85.0,70.858
TSU,1203.7361111111115,77.0,70.858
TSU,1207.8677777777782,74.0,70.858
TSU,1211.5900000000004,67.0,70.858
TSU,1216.818055555556,59.0,70.858
TSU,1221.0958333333338,55.0,70.858
