Driver,Distance,Speed,LapTimeSec
PIA,3340.5830555555553,243.0,79.38
PIA,3359.4725,242.0,79.38
PIA,3372.861388888889,241.0,79.38
PIA,3388.994722222222,242.0,79.38
PIA,3402.661388888889,246.0,79.38
PIA,3427.5613888888893,249.0,79.38
PIA,3438.805833333334,253.0,79.38
PIA,3455.8058333333333,255.0,79.38
PIA,3476.0280555555555,260.0,79.38
PIA,3502.9280555555556,269.0,79.38
PIA,3524.161388888889,273.0,79.38
PIA,3555.2725,280.0,79.38
PIA,3577.2058333333334,282.0,79.38
PIA,3589.7836111111114,283.0,79.38
PIA,3608.783611111111,285.0,79.38
PIA,3628.050277777778,289.0,79.38
PIA,3650.5280555555555,289.0,79.38
PIA,3666.639166666667,290.0,79.38
PIA,3682.8613888888885,292.0,79.38
PIA,3721.979722222222,294.0,79.38
PIA,3735.090833333333,295.0,79.38
PIA,3754.7574999999993,295.0,79.38
PIA,3781.0686111111104,296.0,79.38
PIA,3794.2241666666664,296.0,79.38
PIA,3810.6686111111103,296.0,79.38
PIA,3837.0686111111104,297.0,79.38
PIA,3853.513055555555,296.0,79.38
PIA,3876.6174999999994,296.0,79.38
PIA,3889.7730555555554,296.0,79.38
PIA,3909.3063888888883,293.0,79.38
PIA,3928.7063888888883,291.0,79.38
PIA,3941.5952777777775,290.0,79.38
PIA,3957.484166666666,286.0,79.38
PIA,3973.206388888889,283.0,79.38
PIA,3991.0730555555556,268.0,79.38
PIA,4007.939722222222,253.0,79.38
PIA,4017.8508333333334,223.0,79.38
PIA,4028.1841666666664,186.0,79.38
PIA,4039.7841666666664,174.0,79.38
PIA,4053.984166666666,142.0,79.38
PIA,4061.3730555555553,133.0,79.38
PIA,4069.839722222222,127.0,79.38
PIA,4081.739722222222,119.0,79.38
PIA,4088.2952777777773,118.0,79.38
PIA,4097.550833333333,119.0,79.38
PIA,4105.617499999999,121.0,79.38
PIA,4112.895277777777,131.0,79.38
PIA,4130.82111111111,147.0,79.38
PIA,4148.265555555555,157.0,79.38
PIA,4161.409999999999,169.0,79.38
PIA,4171.132222222222,175.0,79.38
PIA,4181.187777777777,181.0,79.38
PIA,4196.198888888888,193.0,79.38
PIA,4211.8099999999995,200.0,79.38
PIA,4234.8099999999995,207.0,79.38
PIA,4256.009999999999,212.0,79.38
PIA,4280.343333333332,219.0,79.38
PIA,4290.254444444443,223.0,79.38
PIA,4310.165555555554,224.0,79.38
PIA,4330.254444444443,226.0,79.38
PIA,4401.187777777776,228.0,79.38
PIA,4426.743333333331,230.0,79.38
PIA,4450.043333333332,233.0,79.38
PIA,4460.443333333332,234.0,79.38
PIA,4476.109999999998,235.0,79.38
PIA,4491.909999999997,237.0,79.38
PIA,4510.421111111108,238.0,79.38
PIA,4523.831666666664,202.0,79.38
PIA,4532.320555555553,191.0,79.38
PIA,4543.053888888887,161.0,79.38
PIA,4554.409444444443,146.0,79.38
PIA,4564.98722222222,119.0,79.38
PIA,4571.431666666665,116.0,79.38
PIA,4583.350277777776,107.0,79.38
PIA,4593.450277777776,101.0,79.38
PIA,4601.98361111111,96.0,79.38
PIA,4612.539166666666,95.0,79.38
PIA,4619.272499999999,101.0,79.38
PIA,4627.594722222221,107.0,79.38
PIA,4632.528055555555,111.0,79.38
PIA,4645.228055555554,127.0,79.38
PIA,4657.850277777777,142.0,79.38
PIA,4664.694722222222,154.0,79.38
PIA,4679.539166666666,167.0,79.38
PIA,4696.239166666665,167.0,79.38
PIA,4713.339166666666,171.0,79.38
PIA,4729.339166666666,180.0,79.38
PIA,4752.439166666665,189.0,79.38
PIA,4771.739166666665,193.0,79.38
PIA,4780.539166666666,198.0,79.38
PIA,4794.148888888888,205.0,79.38
PIA,4805.871111111111,211.0,79.38
PIA,4822.748888888887,217.0,79.38
PIA,4832.837777777777,227.0,79.38
PIA,4853.37111111111,231.0,79.38
PIA,4875.0599999999995,244.0,79.38
PIA,4886.195833333333,249.0,79.38
PIA,4903.129166666667,254.0,79.38
PIA,4923.6625,264.0,79.38
PIA,4938.495833333334,267.0,79.38
PIA,4950.45138888889,269.0,79.38
PIA,4971.840277777778,275.0,79.38
PIA,4990.573611111111,281.0,79.38
PIA,5009.573611111112,285.0,79.38
PIA,5025.573611111111,288.0,79.38
PIA,5048.518055555555,295.0,79.38
PIA,5065.018055555555,297.0,79.38
PIA,5081.518055555555,297.0,79.38
PIA,5098.018055555555,297.0,79.38
PIA,5111.218055555555,297.0,79.38
PIA,5131.084722222221,298.0,79.38
PIA,5154.262499999999,298.0,79.38
PIA,5180.262499999999,260.0,79.38
PIA,5210.1624999999985,299.0,79.38
PIA,5223.406944444443,298.0,79.38
NOR,2.6583333333333337,290.0,79.475
NOR,25.213888888888892,290.0,79.475
NOR,44.8138888888889,294.0,79.475
NOR,64.6138888888889,297.0,79.475
NOR,84.61388888888888,300.0,79.475
NOR,101.33611111111112,301.0,79.475
NOR,131.5361111111111,302.0,79.475
NOR,161.85166666666666,304.0,79.475
NOR,185.49611111111113,304.0,79.475
NOR,218.1627777777778,294.0,79.475
NOR,234.16277777777776,288.0,79.475
NOR,246.82944444444445,285.0,79.475
NOR,262.385,280.0,79.475
NOR,282.2961111111111,256.0,79.475
NOR,295.12944444444446,231.0,79.475
NOR,323.3627777777778,231.0,79.475
NOR,336.0152777777778,189.0,79.475
NOR,349.6263888888889,175.0,79.475
NOR,362.92638888888894,171.0,79.475
NOR,372.42638888888894,171.0,79.475
NOR,381.9263888888889,171.0,79.475
NOR,389.74861111111113,176.0,79.475
NOR,406.2819444444445,186.0,79.475
NOR,413.83750000000003,170.0,79.475
NOR,427.1041666666667,199.0,79.475
NOR,444.7041666666667,198.0,79.475
NOR,456.42638888888894,211.0,79.475
NOR,472.52638888888896,207.0,79.475
NOR,554.526388888889,246.0,79.475
NOR,576.767777777778,251.0,79.475
NOR,596.8344444444446,258.0,79.475
NOR,608.5233333333334,263.0,79.475
NOR,626.2566666666668,266.0,79.475
NOR,641.1455555555556,268.0,79.475
NOR,659.3455555555556,273.0,79.475
NOR,693.3233333333334,278.0,79.475
NOR,721.7233333333335,284.0,79.475
NOR,737.6122222222223,286.0,79.475
NOR,756.8252777777778,287.0,79.475
NOR,772.936388888889,290.0,79.475
NOR,805.3808333333335,292.0,79.475
NOR,821.7141666666668,294.0,79.475
NOR,844.6586111111111,295.0,79.475
NOR,877.7697222222222,298.0,79.475
NOR,891.0141666666666,298.0,79.475
NOR,904.258611111111,298.0,79.475
NOR,926.9697222222221,292.0,79.475
NOR,942.8586111111111,286.0,79.475
NOR,961.5919444444445,281.0,79.475
NOR,973.3697222222223,265.0,79.475
NOR,995.9697222222223,226.0,79.475
NOR,1011.136388888889,195.0,79.475
NOR,1028.9141666666667,160.0,79.475
NOR,1038.3808333333334,142.0,79.475
NOR,1044.6919444444445,142.0,79.475
NOR,1052.9905555555556,125.0,79.475
NOR,1059.6016666666667,119.0,79.475
NOR,1068.546111111111,115.0,79.475
NOR,1077.1794444444445,111.0,79.475
NOR,1083.1794444444445,108.0,79.475
NOR,1088.9572222222223,104.0,79.475
NOR,1097.0461111111113,104.0,79.475
NOR,1105.2905555555558,106.0,79.475
NOR,1111.512777777778,112.0,79.475
NOR,1121.0355555555557,122.0,79.475
NOR,1127.98,125.0,79.475
NOR,1137.18,138.0,79.475
NOR,1145.068888888889,142.0,79.475
NOR,1161.168888888889,161.0,79.475
NOR,1168.368888888889,162.0,79.475
NOR,1178.9688888888888,159.0,79.475
NOR,1191.2577777777778,158.0,79.475
NOR,1206.5577777777778,153.0,79.475
NOR,1218.3022222222223,151.0,79.475
NOR,1235.4133333333334,154.0,79.475
NOR,1248.0133333333335,162.0,79.475
NOR,1255.3466666666668,165.0,79.475
NOR,1267.28,179.0,79.475
NOR,1279.6133333333335,185.0,79.475
NOR,1294.857777777778,196.0,79.475
NOR,1306.1355555555558,203.0,79.475
NOR,1317.857777777778,211.0,79.475
NOR,1347.9283333333335,226.0,79.475
NOR,1357.972777777778,226.0,79.475
NOR,1373.4394444444447,232.0,79.475
NOR,1394.5950000000003,238.0,79.475
NOR,1405.2172222222223,239.0,79.475
NOR,1418.772777777778,244.0,79.475
NOR,1440.8172222222224,248.0,79.475
NOR,1454.6505555555557,249.0,79.475
NOR,1474.1644444444446,250.0,79.475
NOR,1485.3200000000002,251.0,79.475
NOR,1502.186666666667,253.0,79.475
NOR,1519.2533333333336,256.0,79.475
NOR,1530.6755555555558,257.0,79.475
NOR,1545.0644444444447,259.0,79.475
NOR,1559.508888888889,260.0,79.475
NOR,1577.0422222222226,263.0,79.475
NOR,1594.708888888889,265.0,79.475
NOR,1606.5755555555559,267.0,79.475
NOR,1621.5200000000002,269.0,79.475
NOR,1639.4533333333336,269.0,79.475
NOR,1666.6533333333336,272.0,79.475
NOR,1681.8200000000002,273.0,79.475
NOR,1699.9533333333336,272.0,79.475
NOR,1726.3533333333335,264.0,79.475
NOR,1740.7422222222224,259.0,79.475
NOR,1760.4200000000003,253.0,79.475
NOR,1776.9533333333336,248.0,79.475
NOR,1790.508888888889,244.0,79.475
NOR,1818.190277777778,227.0,79.475
NOR,1842.6347222222225,220.0,79.475
NOR,1859.279166666667,214.0,79.475
NOR,1871.168055555556,214.0,79.475
NOR,1883.056944444445,214.0,79.475
NOR,1899.856944444445,216.0,79.475
NOR,1917.4975000000006,226.0,79.475
NOR,1944.053055555556,239.0,79.475
NOR,1968.653055555556,246.0,79.475
NOR,1996.7641666666673,253.0,79.475
NOR,2008.1863888888895,257.0,79.475
NOR,2031.653055555556,264.0,79.475
NOR,2055.653055555556,270.0,79.475
NOR,2144.008611111112,284.0,79.475
NOR,2175.8975000000005,287.0,79.475
NOR,2204.4975000000004,286.0,79.475
NOR,2217.3419444444444,289.0,79.475
NOR,2236.808611111111,292.0,79.475
NOR,2256.4086111111114,294.0,79.475
NOR,2279.430833333334,296.0,79.475
NOR,2299.2147222222225,298.0,79.475
NOR,2312.548055555556,300.0,79.475
NOR,2332.7480555555553,303.0,79.475
NOR,2356.703611111111,308.0,79.475
NOR,2384.2591666666667,310.0,79.475
NOR,2401.648055555556,313.0,79.475
NOR,2436.7355555555555,315.0,79.475
NOR,2468.4355555555553,317.0,79.475
NOR,2496.702222222222,318.0,79.475
NOR,2532.257777777778,320.0,79.475
NOR,2553.657777777778,321.0,79.475
NOR,2578.6244444444446,321.0,79.475
NOR,2592.891111111111,321.0,79.475
NOR,2625.091111111112,322.0,79.475
NOR,2653.713333333334,322.0,79.475
NOR,2668.0688888888894,323.0,79.475
NOR,2696.6911111111117,322.0,79.475
NOR,2728.8911111111115,322.0,79.475
NOR,2760.9911111111114,321.0,79.475
NOR,2789.346666666667,319.0,79.475
NOR,2828.091111111111,317.0,79.475
NOR,2859.591111111111,315.0,79.475
NOR,2873.7244444444445,318.0,79.475
NOR,2894.8361111111108,318.0,79.475
NOR,2912.225,313.0,79.475
NOR,2936.336111111111,310.0,79.475
NOR,2949.8916666666664,305.0,79.475
NOR,2976.558333333333,300.0,79.475
NOR,3002.958333333333,297.0,79.475
NOR,3016.061944444444,293.0,79.475
NOR,3035.5952777777775,293.0,79.475
NOR,3057.9175,287.0,79.475
NOR,3074.028611111111,290.0,79.475
NOR,3086.606388888889,283.0,79.475
NOR,3108.3063888888883,279.0,79.475
NOR,3126.6397222222217,275.0,79.475
NOR,3144.7730555555554,272.0,79.475
NOR,3159.828611111111,271.0,79.475
NOR,3180.5952777777775,267.0,79.475
NOR,3195.2619444444445,264.0,79.475
NOR,3209.8175,262.0,79.475
NOR,3224.3174999999997,261.0,79.475
NOR,3235.650833333333,255.0,79.475
NOR,3252.3841666666663,251.0,79.475
NOR,3271.128611111111,241.0,79.475
NOR,3294.7286111111107,236.0,79.475
NOR,3318.3286111111106,236.0,79.475
NOR,3329.039722222222,241.0,79.475
NOR,3348.0174999999995,244.0,79.475
NOR,3366.8397222222216,242.0,79.475
NOR,3390.57361111111,238.0,79.475
NOR,3414.57361111111,240.0,79.475
NOR,3427.9069444444435,240.0,79.475
NOR,3443.97361111111,241.0,79.475
NOR,3454.862499999999,245.0,79.475
NOR,3477.351388888888,253.0,79.475
NOR,3500.445555555554,259.0,79.475
NOR,3514.945555555554,261.0,79.475
NOR,3544.723333333332,268.0,79.475
NOR,3568.723333333332,270.0,79.475
NOR,3593.1677777777763,275.0,79.475
NOR,3611.5677777777764,276.0,79.475
NOR,3623.834444444443,276.0,79.475
NOR,3645.6122222222207,280.0,79.475
NOR,3661.223333333332,281.0,79.475
NOR,3682.9233333333323,279.0,79.475
NOR,3695.545555555554,284.0,79.475
NOR,3708.212222222221,285.0,79.475
NOR,3727.278888888887,286.0,79.475
NOR,3762.234444444443,286.0,79.475
NOR,3790.834444444443,286.0,79.475
NOR,3803.6344444444426,288.0,79.475
NOR,3822.834444444443,288.0,79.475
NOR,3845.234444444443,288.0,79.475
NOR,3870.923333333332,289.0,79.475
NOR,3886.978888888887,289.0,79.475
NOR,3909.298888888887,288.0,79.475
NOR,3928.23222222222,284.0,79.475
NOR,3940.809999999998,283.0,79.475
NOR,3974.6655555555535,277.0,79.475
NOR,3993.14222222222,276.0,79.475
NOR,4007.531111111109,259.0,79.475
NOR,4022.664444444443,227.0,79.475
NOR,4041.464444444443,188.0,79.475
NOR,4048.6199999999985,161.0,79.475
NOR,4055.775555555554,161.0,79.475
NOR,4066.6644444444432,140.0,79.475
NOR,4077.0088888888877,133.0,79.475
NOR,4085.675555555554,130.0,79.475
NOR,4092.842222222221,129.0,79.475
NOR,4104.842222222221,120.0,79.475
NOR,4111.619999999998,122.0,79.475
NOR,4124.319999999998,127.0,79.475
NOR,4130.497777777776,139.0,79.475
NOR,4140.297777777776,147.0,79.475
NOR,4148.908888888887,155.0,79.475
NOR,4161.819999999999,166.0,79.475
NOR,4169.33111111111,169.0,79.475
NOR,4189.5533333333315,182.0,79.475
NOR,4229.353333333332,199.0,79.475
NOR,4240.686666666666,204.0,79.475
NOR,4256.729166666665,207.0,79.475
NOR,4277.929166666665,212.0,79.475
NOR,4287.57361111111,217.0,79.475
NOR,4307.218055555554,221.0,79.475
NOR,4329.579999999998,223.0,79.475
NOR,4346.8466666666645,222.0,79.475
NOR,4356.668888888887,221.0,79.475
NOR,4368.835555555554,219.0,79.475
NOR,4381.002222222221,219.0,79.475
NOR,4395.735555555553,221.0,79.475
NOR,4410.468888888886,221.0,79.475
NOR,4427.891111111108,224.0,79.475
NOR,4440.391111111108,225.0,79.475
NOR,4462.991111111109,226.0,79.475
NOR,4486.1911111111085,232.0,79.475
NOR,4504.391111111108,234.0,79.475
NOR,4523.50222222222,215.0,79.475
NOR,4537.657777777776,182.0,79.475
NOR,4554.213333333331,149.0,79.475
NOR,4561.768888888887,136.0,79.475
NOR,4570.502222222221,131.0,79.475
NOR,4580.813333333332,116.0,79.475
NOR,4588.079999999998,109.0,79.475
NOR,4600.30222222222,100.0,79.475
NOR,4608.897499999997,97.0,79.475
NOR,4613.119722222219,95.0,79.475
NOR,4618.508611111108,97.0,79.475
NOR,4624.975277777775,97.0,79.475
NOR,4632.272222222219,109.0,79.475
NOR,4647.794444444441,127.0,79.475
NOR,4657.461111111107,145.0,79.475
NOR,4666.127777777774,156.0,79.475
NOR,4685.016666666664,170.0,79.475
NOR,4694.516666666663,171.0,79.475
NOR,4705.916666666663,171.0,79.475
NOR,4719.2166666666635,171.0,79.475
NOR,4736.516666666664,173.0,79.475
NOR,4754.516666666664,180.0,79.475
NOR,4764.627777777774,182.0,79.475
NOR,4775.127777777774,189.0,79.475
NOR,4790.527777777774,198.0,79.475
NOR,4799.505555555551,202.0,79.475
NOR,4826.149999999996,218.0,79.475
NOR,4835.838888888885,218.0,79.475
NOR,4864.438888888884,234.0,79.475
NOR,4875.10555555555,240.0,79.475
NOR,4891.5722222222175,247.0,79.475
NOR,4920.461111111106,260.0,79.475
NOR,4950.275277777773,269.0,79.475
NOR,4962.364166666662,272.0,79.475
NOR,4977.697499999996,276.0,79.475
NOR,4996.497499999997,282.0,79.475
NOR,5015.643611111108,286.0,79.475
NOR,5034.976944444441,290.0,79.475
NOR,5051.199166666664,292.0,79.475
NOR,5083.754722222218,293.0,79.475
NOR,5103.421388888885,295.0,79.475
NOR,5116.57694444444,296.0,79.475
NOR,5129.77694444444,297.0,79.475
NOR,5152.954722222218,298.0,79.475
NOR,5166.2436111111065,299.0,79.475
NOR,5182.910277777773,300.0,79.475
NOR,5209.57694444444,300.0,79.475
NOR,5226.2436111111065,300.0,79.475
HAM,3.1888888888888887,287.0,79.478
HAM,101.52222222222221,295.0,79.478
HAM,127.7511111111111,296.0,79.478
HAM,150.8511111111111,297.0,79.478
HAM,164.00666666666666,296.0,79.478
HAM,183.80666666666664,297.0,79.478
HAM,200.36222222222221,298.0,79.478
HAM,220.22888888888886,298.0,79.478
HAM,255.9177777777778,292.0,79.478
HAM,280.5177777777778,246.0,79.478
HAM,292.74,220.0,79.478
HAM,306.32972222222224,203.0,79.478
HAM,316.9408333333334,191.0,79.478
HAM,336.71861111111116,178.0,79.478
HAM,346.4408333333334,175.0,79.478
HAM,360.1297222222223,176.0,79.478
HAM,379.57416666666677,175.0,79.478
HAM,387.5741666666667,180.0,79.478
HAM,395.5741666666667,180.0,79.478
HAM,410.50750000000005,192.0,79.478
HAM,421.6186111111112,200.0,79.478
HAM,435.35194444444454,206.0,79.478
HAM,444.50750000000005,206.0,79.478
HAM,466.6075000000001,221.0,79.478
HAM,484.3408333333334,228.0,79.478
HAM,510.7852777777778,238.0,79.478
HAM,526.7186111111112,239.0,79.478
HAM,537.6075,245.0,79.478
HAM,554.0055555555556,247.0,79.478
HAM,567.8944444444444,250.0,79.478
HAM,587.9611111111111,258.0,79.478
HAM,608.4944444444444,264.0,79.478
HAM,623.3277777777778,267.0,79.478
HAM,638.3277777777778,270.0,79.478
HAM,659.561111111111,273.0,79.478
HAM,681.0277777777778,276.0,79.478
HAM,696.5277777777778,279.0,79.478
HAM,718.5394444444445,282.0,79.478
HAM,734.3727777777777,285.0,79.478
HAM,753.3727777777777,285.0,79.478
HAM,769.3172222222221,287.0,79.478
HAM,798.4172222222222,291.0,79.478
HAM,811.3505555555556,291.0,79.478
HAM,830.8172222222223,292.0,79.478
HAM,853.6061111111112,293.0,79.478
HAM,882.8061111111111,292.0,79.478
HAM,904.9727777777779,285.0,79.478
HAM,935.5283333333333,275.0,79.478
HAM,956.3727777777779,268.0,79.478
HAM,968.1505555555557,265.0,79.478
HAM,984.683888888889,248.0,79.478
HAM,999.0838888888889,216.0,79.478
HAM,1013.3172222222222,183.0,79.478
HAM,1022.4838888888888,165.0,79.478
HAM,1030.8727777777779,151.0,79.478
HAM,1048.0369444444445,129.0,79.478
HAM,1053.4591666666668,122.0,79.478
HAM,1061.3258333333333,118.0,79.478
HAM,1071.1036111111111,110.0,79.478
HAM,1075.903611111111,108.0,79.478
HAM,1081.8480555555557,107.0,79.478
HAM,1091.4480555555556,108.0,79.478
HAM,1097.5591666666667,110.0,79.478
HAM,1106.6916666666666,117.0,79.478
HAM,1112.0249999999999,120.0,79.478
HAM,1120.6916666666664,130.0,79.478
HAM,1129.8249999999998,137.0,79.478
HAM,1136.3138888888886,146.0,79.478
HAM,1144.9805555555554,156.0,79.478
HAM,1154.2027777777776,166.0,79.478
HAM,1165.2694444444444,166.0,79.478
HAM,1175.936111111111,160.0,79.478
HAM,1183.0027777777775,159.0,79.478
HAM,1191.6138888888886,155.0,79.478
HAM,1201.747222222222,152.0,79.478
HAM,1217.147222222222,154.0,79.478
HAM,1225.9249999999997,158.0,79.478
HAM,1236.7249999999997,162.0,79.478
HAM,1253.9249999999997,172.0,79.478
HAM,1263.9249999999997,180.0,79.478
HAM,1278.7027777777773,190.0,79.478
HAM,1291.6361111111107,194.0,79.478
HAM,1302.580555555555,197.0,79.478
HAM,1328.920555555555,216.0,79.478
HAM,1353.9205555555552,225.0,79.478
HAM,1371.9649999999995,232.0,79.478
HAM,1385.0761111111105,236.0,79.478
HAM,1398.3538888888886,239.0,79.478
HAM,1417.2538888888885,243.0,79.478
HAM,1436.3774999999998,245.0,79.478
HAM,1464.0441666666663,249.0,79.478
HAM,1489.1441666666663,251.0,79.478
HAM,1517.3663888888887,254.0,79.478
HAM,1528.6552777777777,254.0,79.478
HAM,1551.6774999999996,259.0,79.478
HAM,1574.9663888888886,262.0,79.478
HAM,1659.2774999999997,271.0,79.478
HAM,1689.8330555555551,275.0,79.478
HAM,1717.5330555555554,277.0,79.478
HAM,1729.8441666666665,277.0,79.478
HAM,1748.0441666666663,273.0,79.478
HAM,1765.9774999999995,269.0,79.478
HAM,1786.4330555555553,263.0,79.478
HAM,1803.6941666666664,260.0,79.478
HAM,1814.4941666666664,243.0,79.478
HAM,1830.0274999999997,233.0,79.478
HAM,1847.6052777777775,226.0,79.478
HAM,1867.2497222222219,221.0,79.478
HAM,1879.5830555555551,222.0,79.478
HAM,1904.5341666666661,224.0,79.478
HAM,1928.134166666666,236.0,79.478
HAM,1949.5563888888883,241.0,79.478
HAM,1977.4452777777774,251.0,79.478
HAM,1994.4452777777774,255.0,79.478
HAM,2014.8230555555554,262.0,79.478
HAM,2026.6452777777777,266.0,79.478
HAM,2053.6452777777777,270.0,79.478
HAM,2078.2675,277.0,79.478
HAM,2090.5786111111106,277.0,79.478
HAM,2115.5563888888883,281.0,79.478
HAM,2144.0563888888883,285.0,79.478
HAM,2172.6563888888886,286.0,79.478
HAM,2198.345277777777,289.0,79.478
HAM,2234.0341666666664,292.0,79.478
HAM,2263.4341666666664,294.0,79.478
HAM,2276.5452777777773,295.0,79.478
HAM,2296.1963888888886,296.0,79.478
HAM,2312.696388888888,297.0,79.478
HAM,2336.107499999999,301.0,79.478
HAM,2349.5297222222216,302.0,79.478
HAM,2376.640833333333,305.0,79.478
HAM,2404.0186111111107,308.0,79.478
HAM,2417.7930555555545,308.0,79.478
HAM,2438.526388888888,311.0,79.478
HAM,2462.715277777777,311.0,79.478
HAM,2479.9930555555547,311.0,79.478
HAM,2493.815277777777,311.0,79.478
HAM,2518.2374999999993,314.0,79.478
HAM,2539.2374999999993,315.0,79.478
HAM,2560.3041666666654,316.0,79.478
HAM,2577.804166666666,315.0,79.478
HAM,2602.381944444444,316.0,79.478
HAM,2619.9930555555547,317.0,79.478
HAM,2637.604166666666,317.0,79.478
HAM,2655.2152777777774,317.0,79.478
HAM,2669.2597222222216,316.0,79.478
HAM,2690.459722222222,318.0,79.478
HAM,2715.0375,316.0,79.478
HAM,2746.5375,315.0,79.478
HAM,2778.0375,315.0,79.478
HAM,2791.948611111111,313.0,79.478
HAM,2816.2930555555554,313.0,79.478
HAM,2840.5597222222223,312.0,79.478
HAM,2871.772777777778,313.0,79.478
HAM,2902.6727777777783,309.0,79.478
HAM,2919.672777777778,306.0,79.478
HAM,2940.072777777778,306.0,79.478
HAM,2953.5838888888893,304.0,79.478
HAM,2980.6061111111117,304.0,79.478
HAM,3007.6236111111116,303.0,79.478
HAM,3024.3458333333333,301.0,79.478
HAM,3057.1236111111116,295.0,79.478
HAM,3082.9902777777784,291.0,79.478
HAM,3108.234722222223,284.0,79.478
HAM,3127.0347222222226,282.0,79.478
HAM,3139.3902777777785,278.0,79.478
HAM,3160.856944444445,276.0,79.478
HAM,3176.190277777778,276.0,79.478
HAM,3197.190277777778,270.0,79.478
HAM,3209.0569444444445,267.0,79.478
HAM,3220.8347222222224,265.0,79.478
HAM,3237.7680555555557,254.0,79.478
HAM,3267.590277777778,244.0,79.478
HAM,3290.990277777778,234.0,79.478
HAM,3301.3458333333338,233.0,79.478
HAM,3316.8791666666666,233.0,79.478
HAM,3335.2347222222224,236.0,79.478
HAM,3356.301388888889,237.0,79.478
HAM,3369.468055555556,237.0,79.478
HAM,3387.6805555555557,235.0,79.478
HAM,3403.4138888888892,236.0,79.478
HAM,3413.991666666667,238.0,79.478
HAM,3443.8138888888893,244.0,79.478
HAM,3460.2152777777783,245.0,79.478
HAM,3474.104166666667,250.0,79.478
HAM,3490.904166666667,252.0,79.478
HAM,3516.504166666667,256.0,79.478
HAM,3528.1486111111117,262.0,79.478
HAM,3539.9708333333338,266.0,79.478
HAM,3560.6597222222226,266.0,79.478
HAM,3581.815277777778,272.0,79.478
HAM,3600.2152777777783,276.0,79.478
HAM,3615.604166666667,277.0,79.478
HAM,3643.504166666667,279.0,79.478
HAM,3659.1152777777784,281.0,79.478
HAM,3687.4152777777786,283.0,79.478
HAM,3700.0375000000004,284.0,79.478
HAM,3719.0375000000004,285.0,79.478
HAM,3734.9263888888895,286.0,79.478
HAM,3757.248611111112,287.0,79.478
HAM,3770.0041666666675,287.0,79.478
HAM,3801.893055555556,287.0,79.478
HAM,3859.693055555556,289.0,79.478
HAM,3875.7486111111116,289.0,79.478
HAM,3898.146111111111,289.0,79.478
HAM,3926.6461111111116,285.0,79.478
HAM,3939.223888888889,283.0,79.478
HAM,3963.7572222222225,276.0,79.478
HAM,3990.7319444444447,269.0,79.478
HAM,4011.654166666667,269.0,79.478
HAM,4022.6319444444453,247.0,79.478
HAM,4035.520833333334,232.0,79.478
HAM,4046.1319444444453,191.0,79.478
HAM,4058.1319444444453,180.0,79.478
HAM,4068.4652777777783,155.0,79.478
HAM,4079.743055555556,145.0,79.478
HAM,4087.2986111111118,136.0,79.478
HAM,4099.998611111112,127.0,79.478
HAM,4112.398611111112,124.0,79.478
HAM,4122.120833333334,125.0,79.478
HAM,4133.67638888889,130.0,79.478
HAM,4144.643055555557,141.0,79.478
HAM,4162.309722222224,159.0,79.478
HAM,4171.309722222224,162.0,79.478
HAM,4183.043055555558,176.0,79.478
HAM,4199.754166666668,188.0,79.478
HAM,4212.554166666669,192.0,79.478
HAM,4237.36527777778,203.0,79.478
HAM,4255.885000000002,209.0,79.478
HAM,4265.26277777778,211.0,79.478
HAM,4277.207222222224,215.0,79.478
HAM,4291.740555555558,218.0,79.478
HAM,4306.602222222225,222.0,79.478
HAM,4333.735555555558,222.0,79.478
HAM,4348.468888888891,221.0,79.478
HAM,4360.635555555557,219.0,79.478
HAM,4384.968888888891,219.0,79.478
HAM,4397.135555555558,219.0,79.478
HAM,4411.868888888891,221.0,79.478
HAM,4429.135555555557,222.0,79.478
HAM,4451.635555555557,225.0,79.478
HAM,4474.235555555558,226.0,79.478
HAM,4486.95777777778,229.0,79.478
HAM,4499.735555555558,230.0,79.478
HAM,4517.546666666669,229.0,79.478
HAM,4527.591111111114,226.0,79.478
HAM,4549.95777777778,183.0,79.478
HAM,4557.291111111113,165.0,79.478
HAM,4574.2800000000025,139.0,79.478
HAM,4580.05777777778,130.0,79.478
HAM,4588.391111111114,125.0,79.478
HAM,4600.502222222224,109.0,79.478
HAM,4611.585555555557,100.0,79.478
HAM,4615.852222222225,96.0,79.478
HAM,4621.296666666669,98.0,79.478
HAM,4627.963333333336,100.0,79.478
HAM,4634.925555555558,104.0,79.478
HAM,4642.458888888891,113.0,79.478
HAM,4649.070000000002,119.0,79.478
HAM,4664.403333333336,138.0,79.478
HAM,4673.936666666669,143.0,79.478
HAM,4680.958888888891,158.0,79.478
HAM,4688.158888888891,162.0,79.478
HAM,4701.225555555558,168.0,79.478
HAM,4708.825555555558,171.0,79.478
HAM,4718.381111111113,172.0,79.478
HAM,4733.84777777778,174.0,79.478
HAM,4743.514444444447,174.0,79.478
HAM,4759.336666666669,178.0,79.478
HAM,4776.136666666669,189.0,79.478
HAM,4786.858888888891,193.0,79.478
HAM,4798.081111111113,202.0,79.478
HAM,4816.481111111114,207.0,79.478
HAM,4830.881111111114,216.0,79.478
HAM,4848.14777777778,222.0,79.478
HAM,4877.2366666666685,238.0,79.478
HAM,4893.436666666668,243.0,79.478
HAM,4907.381111111113,251.0,79.478
HAM,4927.292222222224,256.0,79.478
