Driver,Distance,Speed,LapTimeSec
LEC,3181.7444444444445,301.0,77.868
LEC,3195.0777777777776,300.0,77.868
LEC,3219.788888888889,278.0,77.868
LEC,3237.4555555555557,265.0,77.868
LEC,3262.6555555555556,252.0,77.868
LEC,3284.6111111111113,247.0,77.868
LEC,3309.211111111111,246.0,77.868
LEC,3328.6555555555556,250.0,77.868
LEC,3353.3555555555554,247.0,77.868
LEC,3364.244444444444,245.0,77.868
LEC,3383.2319444444443,245.0,77.868
LEC,3438.5652777777773,249.0,77.868
LEC,3463.9652777777774,254.0,77.868
LEC,3481.098611111111,257.0,77.868
LEC,3504.3875,262.0,77.868
LEC,3522.054166666667,265.0,77.868
LEC,3555.5430555555554,274.0,77.868
LEC,3583.343055555555,278.0,77.868
LEC,3598.8986111111108,280.0,77.868
LEC,3614.676388888888,284.0,77.868
LEC,3630.6447222222214,286.0,77.868
LEC,3643.4002777777773,287.0,77.868
LEC,3669.266944444444,291.0,77.868
LEC,3692.1336111111104,294.0,77.868
LEC,3715.155833333333,296.0,77.868
LEC,3738.3336111111107,298.0,77.868
LEC,3751.666944444444,300.0,77.868
LEC,3778.5113888888886,302.0,77.868
LEC,3802.078055555555,303.0,77.868
LEC,3815.678055555555,306.0,77.868
LEC,3846.378055555555,307.0,77.868
LEC,3866.9780555555553,309.0,77.868
LEC,3884.2558333333327,311.0,77.868
LEC,3901.5024999999996,312.0,77.868
LEC,3929.3247222222217,313.0,77.868
LEC,3943.280277777777,314.0,77.868
LEC,3957.191388888888,313.0,77.868
LEC,3987.0913888888886,299.0,77.868
LEC,4007.469166666666,262.0,77.868
LEC,4020.358055555555,232.0,77.868
LEC,4036.535833333333,182.0,77.868
LEC,4047.335833333333,162.0,77.868
LEC,4057.2024999999994,148.0,77.868
LEC,4069.8024999999993,126.0,77.868
LEC,4081.2024999999994,114.0,77.868
LEC,4089.91361111111,112.0,77.868
LEC,4095.0119444444435,114.0,77.868
LEC,4100.123055555555,115.0,77.868
LEC,4108.123055555555,120.0,77.868
LEC,4115.1786111111105,127.0,77.868
LEC,4125.989722222222,139.0,77.868
LEC,4143.545277777777,158.0,77.868
LEC,4150.789722222222,163.0,77.868
LEC,4162.5230555555545,176.0,77.868
LEC,4176.756388888888,183.0,77.868
LEC,4189.6897222222215,194.0,77.868
LEC,4207.911944444444,205.0,77.868
LEC,4219.57861111111,210.0,77.868
LEC,4231.5230555555545,215.0,77.868
LEC,4256.682222222221,227.0,77.868
LEC,4274.804444444443,233.0,77.868
LEC,4287.859999999999,235.0,77.868
LEC,4313.748888888887,233.0,77.868
LEC,4339.082222222221,228.0,77.868
LEC,4354.082222222221,225.0,77.868
LEC,4378.86,223.0,77.868
LEC,4388.86,225.0,77.868
LEC,4403.926666666666,226.0,77.868
LEC,4414.193333333333,231.0,77.868
LEC,4429.793333333333,234.0,77.868
LEC,4440.415555555555,239.0,77.868
LEC,4461.993888888888,242.0,77.868
LEC,4489.660555555555,249.0,77.868
LEC,4500.727222222222,249.0,77.868
LEC,4516.793888888889,241.0,77.868
LEC,4532.271666666667,199.0,77.868
LEC,4540.227222222223,179.0,77.868
LEC,4547.649444444445,167.0,77.868
LEC,4558.616111111112,141.0,77.868
LEC,4565.727222222224,128.0,77.868
LEC,4574.59388888889,114.0,77.868
LEC,4583.7494444444455,103.0,77.868
LEC,4592.282777777779,96.0,77.868
LEC,4603.282777777779,99.0,77.868
LEC,4615.141944444446,107.0,77.868
LEC,4626.541944444446,114.0,77.868
LEC,4633.375277777779,123.0,77.868
LEC,4639.019722222223,127.0,77.868
LEC,4653.319722222223,143.0,77.868
LEC,4660.119722222224,153.0,77.868
LEC,4671.053055555557,164.0,77.868
LEC,4689.830833333334,169.0,77.868
LEC,4701.164166666668,170.0,77.868
LEC,4710.608611111113,170.0,77.868
LEC,4721.941944444446,170.0,77.868
LEC,4733.408611111112,172.0,77.868
LEC,4743.235277777779,176.0,77.868
LEC,4766.579722222223,191.0,77.868
LEC,4775.246388888889,195.0,77.868
LEC,4784.135277777777,200.0,77.868
LEC,4802.6241666666665,208.0,77.868
LEC,4826.846388888889,218.0,77.868
LEC,4844.579722222222,228.0,77.868
LEC,4865.5575,236.0,77.868
LEC,4907.390833333333,251.0,77.868
LEC,4924.324166666667,254.0,77.868
LEC,4944.624166666667,261.0,77.868
LEC,4977.427222222223,269.0,77.868
LEC,4998.582777777779,272.0,77.868
LEC,5020.127222222223,277.0,77.868
LEC,5038.860555555556,281.0,77.868
LEC,5064.19388888889,285.0,77.868
LEC,5086.516111111112,287.0,77.868
LEC,5105.916111111112,291.0,77.868
LEC,5141.971666666667,295.0,77.868
LEC,5175.19388888889,299.0,77.868
LEC,5212.43388888889,304.0,77.868
LEC,5225.989444444445,305.0,77.868
VER,21.816666666666666,308.0,78.154
VER,35.55,309.0,78.154
VER,49.28333333333333,309.0,78.154
VER,76.92777777777778,311.0,78.154
VER,111.70555555555555,313.0,78.154
VER,129.15,314.0,78.154
VER,150.1288888888889,316.0,78.154
VER,164.17333333333335,316.0,78.154
VER,178.26222222222222,317.0,78.154
VER,195.9288888888889,318.0,78.154
VER,210.06222222222226,318.0,78.154
VER,241.96222222222224,319.0,78.154
VER,262.5622222222222,309.0,78.154
VER,286.47333333333336,269.0,78.154
VER,311.14000000000004,222.0,78.154
VER,326.77333333333337,201.0,78.154
VER,341.70666666666665,192.0,78.154
VER,361.8177777777778,181.0,78.154
VER,369.68444444444447,177.0,78.154
VER,377.72888888888895,181.0,78.154
VER,385.9511111111112,185.0,78.154
VER,396.56222222222226,191.0,78.154
VER,414.34000000000003,200.0,78.154
VER,425.72888888888895,205.0,78.154
VER,452.37333333333333,218.0,78.154
VER,467.235,222.0,78.154
VER,484.96833333333336,228.0,78.154
VER,497.8572222222222,232.0,78.154
VER,518.835,236.0,78.154
VER,537.5794444444444,241.0,78.154
VER,559.4461111111111,246.0,78.154
VER,576.1761111111111,252.0,78.154
VER,601.8761111111111,257.0,78.154
VER,616.4316666666666,262.0,78.154
VER,637.1205555555556,266.0,78.154
VER,661.2094444444446,271.0,78.154
VER,673.3872222222224,274.0,78.154
VER,701.1872222222223,278.0,78.154
VER,726.4316666666667,284.0,78.154
VER,745.4316666666667,285.0,78.154
VER,761.4316666666666,288.0,78.154
VER,774.365,291.0,78.154
VER,803.665,293.0,78.154
VER,820.053888888889,295.0,78.154
VER,836.4983333333333,296.0,78.154
VER,869.8316666666667,300.0,78.154
VER,893.3983333333333,303.0,78.154
VER,923.9983333333334,306.0,78.154
VER,957.9719444444445,305.0,78.154
VER,985.3052777777777,246.0,78.154
VER,999.6386111111111,215.0,78.154
VER,1018.7497222222222,172.0,78.154
VER,1046.0830555555556,123.0,78.154
VER,1051.2505555555556,117.0,78.154
VER,1063.3616666666667,109.0,78.154
VER,1069.195,105.0,78.154
VER,1074.917222222222,103.0,78.154
VER,1089.1838888888888,107.0,78.154
VER,1102.0727777777777,116.0,78.154
VER,1118.9394444444445,138.0,78.154
VER,1136.3838888888888,157.0,78.154
VER,1143.5838888888889,162.0,78.154
VER,1151.1838888888888,171.0,78.154
VER,1168.3838888888888,172.0,78.154
VER,1179.9172222222223,173.0,78.154
VER,1189.4172222222223,171.0,78.154
VER,1204.083888888889,165.0,78.154
VER,1222.1950000000002,163.0,78.154
VER,1231.519166666667,167.0,78.154
VER,1245.2080555555558,176.0,78.154
VER,1263.8080555555557,186.0,78.154
VER,1276.7413888888889,194.0,78.154
VER,1292.6080555555557,204.0,78.154
VER,1304.2747222222222,210.0,78.154
VER,1331.2858333333334,221.0,78.154
VER,1341.3302777777778,226.0,78.154
VER,1353.988888888889,229.0,78.154
VER,1380.2111111111112,236.0,78.154
VER,1401.5444444444445,240.0,78.154
VER,1420.5222222222224,244.0,78.154
VER,1436.8555555555556,245.0,78.154
VER,1458.9,248.0,78.154
VER,1481.3000000000002,252.0,78.154
VER,1495.4111111111113,254.0,78.154
VER,1506.7000000000003,254.0,78.154
VER,1538.477777777778,260.0,78.154
VER,1553.0888888888892,263.0,78.154
VER,1570.8222222222223,266.0,78.154
VER,1588.6222222222225,267.0,78.154
VER,1603.677777777778,271.0,78.154
VER,1618.8444444444444,273.0,78.154
VER,1637.2444444444445,276.0,78.154
VER,1649.511111111111,276.0,78.154
VER,1668.2555555555557,280.0,78.154
VER,1683.8666666666668,281.0,78.154
VER,1699.5333333333333,282.0,78.154
VER,1715.2555555555555,283.0,78.154
VER,1737.4222222222222,285.0,78.154
VER,1759.6666666666667,286.0,78.154
VER,1784.3777777777775,278.0,78.154
VER,1808.5777777777778,242.0,78.154
VER,1828.6924999999999,227.0,78.154
VER,1850.7924999999998,221.0,78.154
VER,1870.5258333333331,222.0,78.154
VER,1888.1813888888887,227.0,78.154
VER,1903.5813888888886,231.0,78.154
VER,1930.248055555555,240.0,78.154
VER,1957.5813888888886,246.0,78.154
VER,1971.3591666666664,248.0,78.154
VER,1996.8591666666664,255.0,78.154
VER,2014.1258333333333,259.0,78.154
VER,2025.7258333333332,261.0,78.154
VER,2055.1702777777773,265.0,78.154
VER,2067.0813888888883,268.0,78.154
VER,2081.9702777777775,268.0,78.154
VER,2106.1480555555554,272.0,78.154
VER,2121.370277777777,274.0,78.154
VER,2152.113611111111,276.0,78.154
VER,2173.6580555555556,277.0,78.154
VER,2204.7691666666665,280.0,78.154
VER,2220.3802777777773,281.0,78.154
VER,2236.0469444444443,282.0,78.154
VER,2267.6025,284.0,78.154
VER,2280.269166666667,285.0,78.154
VER,2296.1580555555556,286.0,78.154
VER,2318.478055555556,288.0,78.154
VER,2341.0336111111114,290.0,78.154
VER,2366.9002777777782,291.0,78.154
VER,2379.878055555556,292.0,78.154
VER,2402.6669444444447,293.0,78.154
VER,2418.944722222222,293.0,78.154
VER,2432.011388888889,294.0,78.154
VER,2455.0336111111114,296.0,78.154
VER,2468.1891666666666,296.0,78.154
VER,2484.689166666667,297.0,78.154
VER,2524.5558333333333,299.0,78.154
VER,2554.6558333333332,301.0,78.154
VER,2571.378055555556,301.0,78.154
VER,2588.1558333333337,302.0,78.154
VER,2608.2891666666665,302.0,78.154
VER,2628.4891666666667,303.0,78.154
VER,2658.889166666667,304.0,78.154
VER,2679.240277777778,304.0,78.154
VER,2692.7513888888893,304.0,78.154
VER,2713.0847222222224,305.0,78.154
VER,2746.9736111111115,305.0,78.154
VER,2770.695833333333,305.0,78.154
VER,2804.6958333333337,306.0,78.154
VER,2821.695833333333,306.0,78.154
VER,2845.4958333333334,306.0,78.154
VER,2869.288333333334,307.0,78.154
VER,2896.577222222222,307.0,78.154
VER,2910.1772222222226,306.0,78.154
VER,2930.6438888888893,307.0,78.154
VER,2944.2883333333334,307.0,78.154
VER,2968.0883333333336,306.0,78.154
VER,3002.0883333333336,306.0,78.154
VER,3036.0883333333336,306.0,78.154
VER,3053.088333333334,306.0,78.154
VER,3066.688333333334,306.0,78.154
VER,3083.6883333333344,306.0,78.154
VER,3114.2883333333343,306.0,78.154
VER,3141.488333333334,306.0,78.154
VER,3165.2883333333343,306.0,78.154
VER,3195.7883333333343,305.0,78.154
VER,3223.7658333333343,279.0,78.154
VER,3235.632500000001,267.0,78.154
VER,3255.7769444444457,259.0,78.154
VER,3272.443611111112,250.0,78.154
VER,3286.2769444444457,249.0,78.154
VER,3308.499166666668,250.0,78.154
VER,3328.410277777779,256.0,78.154
VER,3345.3436111111123,254.0,78.154
VER,3356.4991666666674,251.0,78.154
VER,3373.1658333333344,250.0,78.154
VER,3389.9658333333346,252.0,78.154
VER,3401.0958333333347,252.0,78.154
VER,3415.2069444444455,254.0,78.154
VER,3437.873611111112,255.0,78.154
VER,3452.2069444444455,258.0,78.154
VER,3466.484722222223,257.0,78.154
VER,3492.684722222223,262.0,78.154
VER,3513.3736111111116,266.0,78.154
VER,3531.2402777777784,268.0,78.154
VER,3549.5069444444453,274.0,78.154
VER,3571.1291666666675,278.0,78.154
VER,3599.5291666666676,284.0,78.154
VER,3631.6402777777785,289.0,78.154
VER,3647.8069444444454,291.0,78.154
VER,3664.084722222223,293.0,78.154
VER,3687.029166666667,295.0,78.154
VER,3706.8291666666673,297.0,78.154
VER,3733.4900000000007,299.0,78.154
VER,3756.9011111111117,301.0,78.154
VER,3777.1677777777786,304.0,78.154
VER,3790.723333333334,305.0,78.154
VER,3807.7788888888895,307.0,78.154
VER,3828.4455555555555,310.0,78.154
VER,3845.7233333333334,311.0,78.154
VER,3859.5899999999997,312.0,78.154
VER,3884.012222222222,314.0,78.154
VER,3905.012222222222,315.0,78.154
VER,3936.624166666667,317.0,78.154
VER,3957.8241666666663,318.0,78.154
VER,3987.9352777777776,271.0,78.154
VER,4001.435277777777,243.0,78.154
VER,4024.1686111111107,186.0,78.154
VER,4040.1686111111107,160.0,78.154
VER,4051.2908333333326,143.0,78.154
VER,4064.0908333333327,128.0,78.154
VER,4076.0908333333327,120.0,78.154
VER,4086.401944444444,116.0,78.154
VER,4099.9574999999995,122.0,78.154
VER,4109.913055555555,128.0,78.154
VER,4122.931388888888,146.0,78.154
VER,4139.031388888889,161.0,78.154
VER,4150.498055555556,172.0,78.154
VER,4158.275833333333,175.0,78.154
VER,4174.898055555555,187.0,78.154
VER,4197.231388888888,201.0,78.154
VER,4208.675833333333,206.0,78.154
VER,4218.098055555555,212.0,78.154
VER,4230.2091666666665,218.0,78.154
VER,4247.7091666666665,225.0,78.154
VER,4260.486944444444,230.0,78.154
VER,4278.776944444444,236.0,78.154
VER,4291.888055555555,236.0,78.154
VER,4310.010277777777,233.0,78.154
VER,4322.7325,229.0,78.154
VER,4335.121388888889,223.0,78.154
VER,4362.010277777777,220.0,78.154
VER,4374.288055555556,221.0,78.154
VER,4384.199166666666,223.0,78.154
VER,4396.643611111111,224.0,78.154
VER,4409.365833333332,229.0,78.154
VER,4430.254722222221,235.0,78.154
VER,4457.143611111111,242.0,78.154
VER,4470.810277777777,246.0,78.154
VER,4481.8324999999995,248.0,78.154
VER,4499.410277777777,226.0,78.154
VER,4519.905833333332,184.0,78.154
VER,4529.239166666665,168.0,78.154
VER,4537.68361111111,152.0,78.154
VER,4545.405833333331,139.0,78.154
VER,4558.739166666665,120.0,78.154
VER,4567.294722222221,110.0,78.154
VER,4578.516944444443,101.0,78.154
VER,4588.016944444443,95.0,78.154
VER,4595.328055555554,94.0,78.154
VER,4604.128055555554,99.0,78.154
VER,4611.165277777776,106.0,78.154
VER,4620.109722222221,115.0,78.154
VER,4625.354166666665,118.0,78.154
VER,4642.709722222221,142.0,78.154
VER,4651.265277777777,154.0,78.154
VER,4662.131944444443,163.0,78.154
VER,4680.79861111111,168.0,78.154
VER,4693.943055555555,169.0,78.154
VER,4703.276388888888,168.0,78.154
VER,4718.387499999999,170.0,78.154
VER,4728.054166666666,174.0,78.154
VER,4737.998611111109,179.0,78.154
VER,4757.09861111111,191.0,78.154
VER,4770.165277777777,196.0,78.154
VER,4786.010555555555,203.0,78.154
VER,4799.677222222222,205.0,78.154
VER,4816.477222222222,216.0,78.154
VER,4826.166111111111,218.0,78.154
VER,4848.966111111111,228.0,78.154
VER,4859.3661111111105,234.0,78.154
VER,4877.955,239.0,78.154
VER,4894.221666666667,244.0,78.154
VER,4908.054999999999,249.0,78.154
VER,4924.921666666667,253.0,78.154
VER,4939.199444444444,257.0,78.154
VER,4965.526111111112,264.0,78.154
VER,4980.415000000001,268.0,78.154
VER,4995.470555555556,271.0,78.154
VER,5026.248333333334,277.0,78.154
VER,5038.737222222223,281.0,78.154
VER,5057.603888888891,283.0,78.154
VER,5083.026111111112,286.0,78.154
VER,5108.89277777778,291.0,78.154
VER,5121.915000000002,293.0,78.154
VER,5135.026111111112,295.0,78.154
VER,5148.137222222223,295.0,78.154
VER,5167.937222222224,297.0,78.154
VER,5191.115000000002,298.0,78.154
VER,5204.448333333335,300.0,78.154
PER,8.527777777777777,307.0,78.24
PER,22.17222222222222,307.0,78.24
PER,53.27222222222222,311.0,78.24
PER,88.05,313.0,78.24
PER,123.04999999999998,315.0,78.24
PER,151.22777777777776,317.0,78.24
PER,179.49444444444444,318.0,78.24
PER,197.21666666666664,319.0,78.24
PER,239.88333333333333,320.0,78.24
PER,257.6611111111111,320.0,78.24
PER,271.0388888888889,301.0,78.24
PER,297.86055555555555,242.0,78.24
PER,312.7272222222222,223.0,78.24
PER,330.7388888888889,202.0,78.24
PER,345.51666666666665,190.0,78.24
PER,365.6277777777778,181.0,78.24
PER,377.2944444444445,175.0,78.24
PER,387.1277777777778,177.0,78.24
PER,403.57222222222225,185.0,78.24
PER,413.85,185.0,78.24
PER,431.71666666666664,201.0,78.24
PER,450.47222222222223,211.0,78.24
PER,462.47222222222223,216.0,78.24
PER,479.66111111111115,221.0,78.24
PER,489.66111111111115,225.0,78.24
PER,515.55,233.0,78.24
PER,531.4166666666666,238.0,78.24
PER,564.3499999999999,247.0,78.24
PER,578.35,252.0,78.24
PER,598.0277777777777,253.0,78.24
PER,612.4722222222221,260.0,78.24
PER,639.0722222222222,266.0,78.24
PER,666.3722222222221,273.0,78.24
PER,681.7055555555554,276.0,78.24
PER,718.961111111111,280.0,78.24
PER,731.6277777777776,285.0,78.24
PER,744.3388888888887,286.0,78.24
PER,763.6858333333331,289.0,78.24
PER,783.0191666666665,290.0,78.24
PER,802.6191666666665,294.0,78.24
PER,832.2191666666664,296.0,78.24
PER,845.4636111111108,298.0,78.24
PER,858.7969444444442,300.0,78.24
PER,885.7302777777776,303.0,78.24
PER,902.6191666666664,304.0,78.24
PER,923.0191666666664,306.0,78.24
PER,953.9191666666663,309.0,78.24
PER,973.785833333333,298.0,78.24
PER,988.6191666666664,267.0,78.24
PER,1001.8413888888886,238.0,78.24
PER,1011.2636111111108,212.0,78.24
PER,1025.2636111111108,180.0,78.24
PER,1034.2636111111108,162.0,78.24
PER,1050.885833333333,136.0,78.24
PER,1064.1080555555552,119.0,78.24
PER,1071.7080555555551,114.0,78.24
PER,1082.4080555555552,107.0,78.24
PER,1090.4969444444441,104.0,78.24
PER,1098.8969444444442,108.0,78.24
PER,1105.174722222222,113.0,78.24
PER,1111.6974999999998,118.0,78.24
PER,1121.3419444444442,124.0,78.24
PER,1130.4463888888886,136.0,78.24
PER,1136.7574999999997,142.0,78.24
PER,1147.2908333333332,158.0,78.24
PER,1156.5130555555554,166.0,78.24
PER,1170.1241666666665,175.0,78.24
PER,1177.9019444444443,175.0,78.24
PER,1187.4574999999998,172.0,78.24
PER,1200.3686111111108,166.0,78.24
PER,1212.8908333333331,161.0,78.24
PER,1223.4908333333333,159.0,78.24
PER,1232.5463888888887,163.0,78.24
PER,1245.9241666666665,172.0,78.24
PER,1255.9241666666667,180.0,78.24
PER,1270.6241666666665,189.0,78.24
PER,1290.4241666666665,198.0,78.24
PER,1299.4463888888886,203.0,78.24
PER,1308.7797222222218,210.0,78.24
PER,1320.7241666666664,215.0,78.24
PER,1333.0574999999997,222.0,78.24
PER,1343.0130555555552,224.0,78.24
PER,1366.2130555555552,232.0,78.24
PER,1381.9463888888884,236.0,78.24
PER,1392.5686111111106,239.0,78.24
PER,1425.3686111111106,246.0,78.24
PER,1475.4988888888884,251.0,78.24
PER,1500.8691666666662,253.0,78.24
PER,1521.0136111111103,259.0,78.24
PER,1553.158055555555,263.0,78.24
PER,1564.8913888888883,264.0,78.24
PER,1579.7802777777772,268.0,78.24
PER,1603.8691666666662,271.0,78.24
PER,1619.0358333333327,273.0,78.24
PER,1640.5024999999994,276.0,78.24
PER,1655.9469444444437,278.0,78.24
PER,1677.8024999999993,281.0,78.24
PER,1693.4691666666658,282.0,78.24
PER,1715.5580555555548,284.0,78.24
PER,1744.0580555555548,285.0,78.24
PER,1760.0024999999991,287.0,78.24
PER,1793.2469444444437,272.0,78.24
PER,1811.991388888888,241.0,78.24
PER,1827.391388888888,231.0,78.24
PER,1842.3247222222212,224.0,78.24
PER,1856.8580555555548,218.0,78.24
PER,1873.8913888888878,219.0,78.24
PER,1888.691388888888,222.0,78.24
PER,1903.8247222222212,227.0,78.24
PER,1919.3580555555548,233.0,78.24
PER,1929.6247222222214,231.0,78.24
PER,1951.0686111111102,242.0,78.24
PER,1961.9808333333324,244.0,78.24
PER,1978.5141666666657,248.0,78.24
PER,1989.6252777777768,250.0,78.24
PER,2006.6919444444434,256.0,78.24
PER,2021.0808333333325,259.0,78.24
PER,2035.636388888888,262.0,78.24
PER,2056.169722222221,264.0,78.24
PER,2076.936388888888,267.0,78.24
PER,2094.936388888888,270.0,78.24
PER,2128.3030555555542,273.0,78.24
PER,2140.480833333332,274.0,78.24
PER,2165.0141666666655,276.0,78.24
PER,2196.0141666666655,279.0,78.24
PER,2211.5697222222207,280.0,78.24
PER,2227.180833333332,281.0,78.24
PER,2255.480833333332,283.0,78.24
PER,2274.480833333332,285.0,78.24
PER,2303.180833333332,287.0,78.24
PER,2315.9808333333317,288.0,78.24
